inputs,context,topic,org_label,set-0,string_label,label,id
"('Vanessa disappears some water.',)",,,0,test,0,1,1113
"('Eva grew this pepper.',)",,,1,test,1,0,1116
"('Eva falls this pepper.',)",,,0,test,0,1,1117
"('Jacqueline baked the cilantro.',)",,,1,test,1,0,1144
"('Jacqueline wasted away the cilantro.',)",,,0,test,0,1,1145
"('Dana stretched Melinda.',)",,,1,test,1,0,1146
"('Dana shrugged Melinda.',)",,,0,test,0,1,1147
"(""A lot of teenagers benefit Susan's French teachers."",)",,,1,test,1,0,1152
"(""A lot of teenagers went fishing Susan's French teachers."",)",,,0,test,0,1,1153
"('All adults stop the convertibles.',)",,,1,test,1,0,1158
"('All adults vanished the convertibles.',)",,,0,test,0,1,1159
"('Rodney brightened some screens.',)",,,1,test,1,0,1172
"('Rodney wasted away some screens.',)",,,0,test,0,1,1173
"('Randolf rolls this bike.',)",,,1,test,1,0,1176
"('Randolf rusts this bike.',)",,,0,test,0,1,1177
"('Deanna charred this spinach.',)",,,1,test,1,0,1188
"('Deanna falls this spinach.',)",,,0,test,0,1,1189
"(""Claire didn't fold the gloves."",)",,,1,test,1,0,1190
"(""Claire didn't vanish the gloves."",)",,,0,test,0,1,1191
"('Kristin was maneuvering the convertible.',)",,,1,test,1,0,1196
"('Kristin was appearing the convertible.',)",,,0,test,0,1,1197
"('Some teenager crumpled every scarf.',)",,,1,test,1,0,1222
"('Some teenager disappears every scarf.',)",,,0,test,0,1,1223
"('Catherine moved the teacher.',)",,,1,test,1,0,1226
"('Catherine approves the teacher.',)",,,0,test,0,1,1227
"('The people unfold a lot of jackets.',)",,,1,test,1,0,1242
"('The people appear a lot of jackets.',)",,,0,test,0,1,1243
"('The waitress washes Regina.',)",,,1,test,1,0,1248
"('The waitress went fishing Regina.',)",,,0,test,0,1,1249
"('Andrea burns chicken.',)",,,1,test,1,0,1250
"('Andrea exists chicken.',)",,,0,test,0,1,1251
"('Most doctors are melting this river.',)",,,1,test,1,0,1256
"('Most doctors are disappearing this river.',)",,,0,test,0,1,1257
"('Michael grows every tomato.',)",,,1,test,1,0,1260
"('Michael goes bad every tomato.',)",,,0,test,0,1,1261
"('The Impressionists broke this couch.',)",,,1,test,1,0,1270
"('The Impressionists existed this couch.',)",,,0,test,0,1,1271
"('A lot of senators hid Edward.',)",,,1,test,1,0,1286
"('A lot of senators saw Edward.',)",,,0,test,0,1,1287
"(""These fish worry that driver's grandmother."",)",,,1,test,1,0,1296
"(""These fish sang that driver's grandmother."",)",,,0,test,0,1,1297
"('Those teenagers steer those convertibles.',)",,,1,test,1,0,1298
"('Those teenagers slipped those convertibles.',)",,,0,test,0,1,1299
"(""Every man hadn't reunited some women."",)",,,1,test,1,0,1306
"(""Every man hadn't screamed some women."",)",,,0,test,0,1,1307
"('Mary had loosened the dress.',)",,,1,test,1,0,1310
"('Mary had wasted away the dress.',)",,,0,test,0,1,1311
"(""Tara wasn't shattering that bike."",)",,,1,test,1,0,1320
"(""Tara wasn't rusting that bike."",)",,,0,test,0,1,1321
"(""Scott won't tighten most sweaters."",)",,,1,test,1,0,1324
"(""Scott won't exist most sweaters."",)",,,0,test,0,1,1325
"('Stacy darkens some candle.',)",,,1,test,1,0,1328
"('Stacy appeared some candle.',)",,,0,test,0,1,1329
"('Raymond would crumple hats.',)",,,1,test,1,0,1344
"('Raymond would exist hats.',)",,,0,test,0,1,1345
"('The Impressionists dim many spotlights.',)",,,1,test,1,0,1360
"('The Impressionists fell many spotlights.',)",,,0,test,0,1,1361
"('Jesus does loosen a jacket.',)",,,1,test,1,0,1372
"('Jesus does waste away a jacket.',)",,,0,test,0,1,1373
"(""Deborah isn't freezing these lakes."",)",,,1,test,1,0,1374
"(""Deborah isn't vanishing these lakes."",)",,,0,test,0,1,1375
"(""Eva's niece is healing some guests' supervisors."",)",,,1,test,1,0,1386
"(""Eva's niece is compromising some guests' supervisors."",)",,,0,test,0,1,1387
"(""Tina hasn't crumpled blouses."",)",,,1,test,1,0,1400
"(""Tina hasn't appeared blouses."",)",,,0,test,0,1,1401
"('That child ripens this pepper.',)",,,1,test,1,0,1406
"('That child disappears this pepper.',)",,,0,test,0,1,1407
"('Homer tipped over the mirrors.',)",,,1,test,1,0,1410
"('Homer fell apart the mirrors.',)",,,0,test,0,1,1411
"(""Rachel isn't assembling the company."",)",,,1,test,1,0,1418
"(""Rachel isn't joking around the company."",)",,,0,test,0,1,1419
"('The actresses burn a lot of peppers.',)",,,1,test,1,0,1422
"('The actresses vanish a lot of peppers.',)",,,0,test,0,1,1423
"('Some teachers fold a lot of dresses.',)",,,1,test,1,0,1434
"('Some teachers wasted away a lot of dresses.',)",,,0,test,0,1,1435
"(""Some adults were benefiting Samuel's grandfathers."",)",,,1,test,1,0,1442
"(""Some adults were retaliating Samuel's grandfathers."",)",,,0,test,0,1,1443
"(""Pamela hasn't darkened those lamps."",)",,,1,test,1,0,1444
"(""Pamela hasn't existed those lamps."",)",,,0,test,0,1,1445
"(""Gary had changed Brad's bosses."",)",,,1,test,1,0,1450
"(""Gary had negotiated Brad's bosses."",)",,,0,test,0,1,1451
"('All patients brighten spotlights.',)",,,1,test,1,0,1454
"('All patients fell spotlights.',)",,,0,test,0,1,1455
"(""Andrew hadn't twirled a lot of skirts."",)",,,1,test,1,0,1464
"(""Andrew hadn't existed a lot of skirts."",)",,,0,test,0,1,1465
"(""Connie wasn't stretching Alan."",)",,,1,test,1,0,1476
"(""Connie wasn't shouting Alan."",)",,,0,test,0,1,1477
"('Every doctor shrinks that dress.',)",,,1,test,1,0,1488
"('Every doctor falls that dress.',)",,,0,test,0,1,1489
"('Randolf tips over this window.',)",,,1,test,1,0,1494
"('Randolf fell this window.',)",,,0,test,0,1,1495
"('Leslie grows a pepper.',)",,,1,test,1,0,1496
"('Leslie existed a pepper.',)",,,0,test,0,1,1497
"(""Theodore's sister was selling this truck."",)",,,1,test,1,0,1504
"(""Theodore's sister was slipping this truck."",)",,,0,test,0,1,1505
"(""Heidi hasn't wrinkled every blouse."",)",,,1,test,1,0,1512
"(""Heidi hasn't wasted away every blouse."",)",,,0,test,0,1,1513
"(""Carrie isn't stopping this carriage."",)",,,1,test,1,0,1540
"(""Carrie isn't slipping this carriage."",)",,,0,test,0,1,1541
"(""Joseph doesn't move Russell."",)",,,1,test,1,0,1566
"(""Joseph doesn't shrug Russell."",)",,,0,test,0,1,1567
"('Ella was accelerating some carriage.',)",,,1,test,1,0,1568
"('Ella was falling apart some carriage.',)",,,0,test,0,1,1569
"('Stacey shrinks a shawl.',)",,,1,test,1,0,1574
"('Stacey disappeared a shawl.',)",,,0,test,0,1,1575
"('That boy had opened some gates.',)",,,1,test,1,0,1614
"('That boy had wasted away some gates.',)",,,0,test,0,1,1615
"('Kristin had shattered those skateboards.',)",,,1,test,1,0,1616
"('Kristin had disappeared those skateboards.',)",,,0,test,0,1,1617
"('This pedestrian brightens every screen.',)",,,1,test,1,0,1620
"('This pedestrian wasted away every screen.',)",,,0,test,0,1,1621
"('Pamela soaks every dress.',)",,,1,test,1,0,1636
"('Pamela vanished every dress.',)",,,0,test,0,1,1637
"('The dancers wrinkle the shawls.',)",,,1,test,1,0,1642
"('The dancers fall the shawls.',)",,,0,test,0,1,1643
"('The Clintons brighten these spotlights.',)",,,1,test,1,0,1644
"('The Clintons vanish these spotlights.',)",,,0,test,0,1,1645
"('Those doctors steered a skateboard.',)",,,1,test,1,0,1648
"('Those doctors existed a skateboard.',)",,,0,test,0,1,1649
"('Pamela should flatten some scarf.',)",,,1,test,1,0,1650
"('Pamela should exist some scarf.',)",,,0,test,0,1,1651
"(""The child hadn't hidden Alice."",)",,,1,test,1,0,1662
"(""The child hadn't donated Alice."",)",,,0,test,0,1,1663
"('These guests had stretched this dress.',)",,,1,test,1,0,1664
"('These guests had fallen this dress.',)",,,0,test,0,1,1665
"('A lot of senators freeze all icicles.',)",,,1,test,1,0,1684
"('A lot of senators fall all icicles.',)",,,0,test,0,1,1685
"(""Janet hasn't broken every car."",)",,,1,test,1,0,1690
"(""Janet hasn't disappeared every car."",)",,,0,test,0,1,1691
"(""Sabrina wasn't spinning around this man."",)",,,1,test,1,0,1716
"(""Sabrina wasn't speaking up this man."",)",,,0,test,0,1,1717
"('The driver is drying many scarves.',)",,,1,test,1,0,1718
"('The driver is appearing many scarves.',)",,,0,test,0,1,1719
"('Sonia dries some scarf.',)",,,1,test,1,0,1724
"('Sonia wasted away some scarf.',)",,,0,test,0,1,1725
"('A lot of adults break this computer.',)",,,1,test,1,0,1728
"('A lot of adults vanished this computer.',)",,,0,test,0,1,1729
"('Sally might accelerate the cart.',)",,,1,test,1,0,1754
"('Sally might disappear the cart.',)",,,0,test,0,1,1755
"('Travis had loosened every shirt.',)",,,1,test,1,0,1756
"('Travis had existed every shirt.',)",,,0,test,0,1,1757
"('James is dropping this mirror.',)",,,1,test,1,0,1758
"('James is vanishing this mirror.',)",,,0,test,0,1,1759
"(""Cheryl's piano teachers are breaking the chairs."",)",,,1,test,1,0,1796
"(""Cheryl's piano teachers are disappearing the chairs."",)",,,0,test,0,1,1797
"('Some pedestrian shrinks this glove.',)",,,1,test,1,0,1808
"('Some pedestrian existed this glove.',)",,,0,test,0,1,1809
"('Richard would freeze this ice.',)",,,1,test,1,0,1810
"('Richard would waste away this ice.',)",,,0,test,0,1,1811
"(""Melinda stands up Kirsten's son."",)",,,1,test,1,0,1826
"(""Melinda smiles Kirsten's son."",)",,,0,test,0,1,1827
"('Irene was hurting Tamara.',)",,,1,test,1,0,1830
"('Irene was explaining everything Tamara.',)",,,0,test,0,1,1831
"('These teenagers move these wheelbarrows.',)",,,1,test,1,0,1836
"('These teenagers fell apart these wheelbarrows.',)",,,0,test,0,1,1837
"('Patrick warped this shoe.',)",,,1,test,1,0,1842
"('Patrick disappeared this shoe.',)",,,0,test,0,1,1843
"(""Janice isn't evaporating that icicle."",)",,,1,test,1,0,1850
"(""Janice isn't appearing that icicle."",)",,,0,test,0,1,1851
"(""Some customers weren't benefiting the girls."",)",,,1,test,1,0,1862
"(""Some customers weren't crying the girls."",)",,,0,test,0,1,1863
"('Denise should open the gate.',)",,,1,test,1,0,1872
"('Denise should vanish the gate.',)",,,0,test,0,1,1873
"('Monica fades every candle.',)",,,1,test,1,0,1874
"('Monica wastes away every candle.',)",,,0,test,0,1,1875
"('That grandfather of the Clintons has healed Omar.',)",,,1,test,1,0,1880
"('That grandfather of the Clintons has gotten fired Omar.',)",,,0,test,0,1,1881
"('Rachelle has stood up Amanda.',)",,,1,test,1,0,1884
"('Rachelle has drunk Amanda.',)",,,0,test,0,1,1885
"('Students spun around Derek.',)",,,1,test,1,0,1900
"('Students compromised Derek.',)",,,0,test,0,1,1901
"(""Christopher hadn't shrunk a shoe."",)",,,1,test,1,0,1924
"(""Christopher hadn't fallen a shoe."",)",,,0,test,0,1,1925
"('Chad slows the cart.',)",,,1,test,1,0,1938
"('Chad disappears the cart.',)",,,0,test,0,1,1939
"(""Anna wasn't benefiting a lot of students."",)",,,1,test,1,0,1942
"(""Anna wasn't sighing a lot of students."",)",,,0,test,0,1,1943
"('Laura scorched some eggplant.',)",,,1,test,1,0,1946
"('Laura wastes away some eggplant.',)",,,0,test,0,1,1947
"('Aaron stood up Elizabeth.',)",,,1,test,1,0,1948
"('Aaron cheers Elizabeth.',)",,,0,test,0,1,1949
"(""The Borgias trains that doctor's handyman."",)",,,1,test,1,0,1966
"(""The Borgias swallowed that doctor's handyman."",)",,,0,test,0,1,1967
"(""Naomi hadn't twisted a shirt."",)",,,1,test,1,0,1972
"(""Naomi hadn't wasted away a shirt."",)",,,0,test,0,1,1973
"(""Janet hasn't flung open some eye."",)",,,1,test,1,0,1980
"(""Janet hasn't existed some eye."",)",,,0,test,0,1,1981
"('Monet ripens the cilantro.',)",,,1,test,1,0,1984
"('Monet appears the cilantro.',)",,,0,test,0,1,1985
"('Steven ripened these peppers.',)",,,1,test,1,0,1986
"('Steven existed these peppers.',)",,,0,test,0,1,1987
"(""Jessica hadn't burned this banana."",)",,,1,test,1,0,1988
"(""Jessica hadn't wasted away this banana."",)",,,0,test,0,1,1989
"(""Some pedestrian hasn't tightened this shirt."",)",,,1,test,1,0,1994
"(""Some pedestrian hasn't appeared this shirt."",)",,,0,test,0,1,1995
