inputs,context,topic,org_label,set-0,string_label,label,id
"(""The sister of all teenagers don't lift a lot of skirts."",)",,,0,test,0,1,775
"('The grandfather of the Clintons responds.',)",,,1,test,1,0,782
"('The grandfather of the Clintons respond.',)",,,0,test,0,1,783
"('The sisters of Alan do win.',)",,,1,test,1,0,796
"('The sisters of Alan does win.',)",,,0,test,0,1,797
"('A movie about the Balkans bothers most boys.',)",,,1,test,1,0,824
"('A movie about the Balkans bother most boys.',)",,,0,test,0,1,825
"('The movie about the Balkans does aggravate Bethany.',)",,,1,test,1,0,828
"('The movie about the Balkans do aggravate Bethany.',)",,,0,test,0,1,829
"('A newspaper article about the Impressionists does annoy Larry.',)",,,1,test,1,0,838
"('A newspaper article about the Impressionists do annoy Larry.',)",,,0,test,0,1,839
"(""The grandsons of Tiffany haven't required Lisa's brother to irritate this association."",)",,,1,test,1,0,846
"(""The grandsons of Tiffany hasn't required Lisa's brother to irritate this association."",)",,,0,test,0,1,847
"(""The nieces of that lady don't ascertain all legislatures to testify."",)",,,1,test,1,0,868
"(""The nieces of that lady doesn't ascertain all legislatures to testify."",)",,,0,test,0,1,869
"('A drawing of all steps was looking like that drawing.',)",,,1,test,1,0,870
"('A drawing of all steps are looking like that drawing.',)",,,0,test,0,1,871
"(""The nieces of Angela don't annoy Carl."",)",,,1,test,1,0,872
"(""The nieces of Angela doesn't annoy Carl."",)",,,0,test,0,1,873
"('The stories about music have stunned Elizabeth.',)",,,1,test,1,0,874
"('The stories about music has stunned Elizabeth.',)",,,0,test,0,1,875
"('The newspaper articles about Monet disappear.',)",,,1,test,1,0,876
"('The newspaper articles about Monet disappears.',)",,,0,test,0,1,877
"(""The book about the Impressionists doesn't vanish."",)",,,1,test,1,0,882
"(""The book about the Impressionists don't vanish."",)",,,0,test,0,1,883
"('The movie about the Great Lakes distracts Florence.',)",,,1,test,1,0,900
"('The movie about the Great Lakes distract Florence.',)",,,0,test,0,1,901
"('A drawing of a lot of carts has embarrassed many museums.',)",,,1,test,1,0,902
"('A drawing of a lot of carts have embarrassed many museums.',)",,,0,test,0,1,903
"('The paintings of Joel were looking like all prints.',)",,,1,test,1,0,904
"('The paintings of Joel was looking like all prints.',)",,,0,test,0,1,905
"(""The paintings of this broccoli don't stun Roger."",)",,,1,test,1,0,916
"(""The paintings of this broccoli doesn't stun Roger."",)",,,0,test,0,1,917
"('The essays about science do disgust that legislature.',)",,,1,test,1,0,926
"('The essays about science does disgust that legislature.',)",,,0,test,0,1,927
"('The commentaries about music stun those companies.',)",,,1,test,1,0,948
"('The commentaries about music stuns those companies.',)",,,0,test,0,1,949
"('The mothers of Monica were attacking Victoria.',)",,,1,test,1,0,960
"('The mothers of Monica is attacking Victoria.',)",,,0,test,0,1,961
"(""The grandmother of a lot of actresses wasn't discovering who hadn't responded."",)",,,1,test,1,0,964
"(""The grandmother of a lot of actresses weren't discovering who hadn't responded."",)",,,0,test,0,1,965
"('The reports about literature do impress Omar.',)",,,1,test,1,0,968
"('The reports about literature does impress Omar.',)",,,0,test,0,1,969
"('A commentary about the Borgias was boring Colleen.',)",,,1,test,1,0,970
"('A commentary about the Borgias are boring Colleen.',)",,,0,test,0,1,971
"(""The mother of the Impressionists doesn't annoy Dan."",)",,,1,test,1,0,974
"(""The mother of the Impressionists don't annoy Dan."",)",,,0,test,0,1,975
"(""The paintings of Danielle weren't aggravating Galileo."",)",,,1,test,1,0,980
"(""The paintings of Danielle isn't aggravating Galileo."",)",,,0,test,0,1,981
"('The pamphlets about Monet have sounded like public parks.',)",,,1,test,1,0,996
"('The pamphlets about Monet has sounded like public parks.',)",,,0,test,0,1,997
"('The print of those projectors confuses Tara.',)",,,1,test,1,0,1004
"('The print of those projectors confuse Tara.',)",,,0,test,0,1,1005
"('A commentary about the Clintons does irritate Marla.',)",,,1,test,1,0,1008
"('A commentary about the Clintons do irritate Marla.',)",,,0,test,0,1,1009
"('The mothers of Joel have attacked Bethany.',)",,,1,test,1,0,1016
"('The mothers of Joel has attacked Bethany.',)",,,0,test,0,1,1017
"('The brother of those adults does forget Kristen.',)",,,1,test,1,0,1026
"('The brother of those adults do forget Kristen.',)",,,0,test,0,1,1027
"('The book about the Clintons does disturb the hospital.',)",,,1,test,1,0,1032
"('The book about the Clintons do disturb the hospital.',)",,,0,test,0,1,1033
"(""The movie about the Balkans isn't irritating Tammy."",)",,,1,test,1,0,1036
"(""The movie about the Balkans aren't irritating Tammy."",)",,,0,test,0,1,1037
"('The fathers of George were scanning that report.',)",,,1,test,1,0,1038
"('The fathers of George was scanning that report.',)",,,0,test,0,1,1039
"(""The sister of all cashiers forces Andrea's best friend to cry."",)",,,1,test,1,0,1044
"(""The sister of all cashiers force Andrea's best friend to cry."",)",,,0,test,0,1,1045
"(""The paintings of a gate haven't worried that hospital."",)",,,1,test,1,0,1052
"(""The paintings of a gate hasn't worried that hospital."",)",,,0,test,0,1,1053
"('The pamphlets about Harvard University upset Dennis.',)",,,1,test,1,0,1090
"('The pamphlets about Harvard University upsets Dennis.',)",,,0,test,0,1,1091
"(""The mother of those teenagers hasn't screamed."",)",,,1,test,1,0,1092
"(""The mother of those teenagers haven't screamed."",)",,,0,test,0,1,1093
"(""A newspaper article about the Impressionists hasn't disappeared."",)",,,1,test,1,0,1100
"(""A newspaper article about the Impressionists haven't disappeared."",)",,,0,test,0,1,1101
"(""The granddaughters of Bill don't spin around."",)",,,1,test,1,0,1110
"(""The granddaughters of Bill doesn't spin around."",)",,,0,test,0,1,1111
"('The documentaries about Spain do disgust Sally.',)",,,1,test,1,0,1114
"('The documentaries about Spain does disgust Sally.',)",,,0,test,0,1,1115
"(""A mother of a lot of drivers wasn't requiring every legislature to appreciate some high school."",)",,,1,test,1,0,1126
"(""A mother of a lot of drivers weren't requiring every legislature to appreciate some high school."",)",,,0,test,0,1,1127
"('The grandfathers of Carmen do oblige every museum to debate.',)",,,1,test,1,0,1142
"('The grandfathers of Carmen does oblige every museum to debate.',)",,,0,test,0,1,1143
"('The pamphlet about the Clintons vanishes.',)",,,1,test,1,0,1146
"('The pamphlet about the Clintons vanish.',)",,,0,test,0,1,1147
"('The son of all actresses fails to fall apart.',)",,,1,test,1,0,1148
"('The son of all actresses fail to fall apart.',)",,,0,test,0,1,1149
"('The brother of some girls is going fishing.',)",,,1,test,1,0,1182
"('The brother of some girls were going fishing.',)",,,0,test,0,1,1183
"('The newspaper article about the Lutherans was annoying waitresses.',)",,,1,test,1,0,1184
"('The newspaper article about the Lutherans are annoying waitresses.',)",,,0,test,0,1,1185
"(""The granddaughters of Dawn weren't arguing about Pamela."",)",,,1,test,1,0,1192
"(""The granddaughters of Dawn wasn't arguing about Pamela."",)",,,0,test,0,1,1193
"('The essay about the Great Lakes confuses Brett.',)",,,1,test,1,0,1202
"('The essay about the Great Lakes confuse Brett.',)",,,0,test,0,1,1203
"(""The nephew of most cashiers wasn't talking."",)",,,1,test,1,0,1220
"(""The nephew of most cashiers aren't talking."",)",,,0,test,0,1,1221
"('A niece of a lot of cashiers implores Matt to ascend a lot of steps.',)",,,1,test,1,0,1226
"('A niece of a lot of cashiers implore Matt to ascend a lot of steps.',)",,,0,test,0,1,1227
"(""The pictures of Leslie haven't bored Debra."",)",,,1,test,1,0,1242
"(""The pictures of Leslie hasn't bored Debra."",)",,,0,test,0,1,1243
"('The stories about Jesus win.',)",,,1,test,1,0,1246
"('The stories about Jesus wins.',)",,,0,test,0,1,1247
"(""A son of most doctors wasn't looking to insult Suzanne."",)",,,1,test,1,0,1266
"(""A son of most doctors aren't looking to insult Suzanne."",)",,,0,test,0,1,1267
"(""A nephew of ladies doesn't see."",)",,,1,test,1,0,1292
"(""A nephew of ladies don't see."",)",,,0,test,0,1,1293
"('A drawing of the Borgias was upsetting Regina.',)",,,1,test,1,0,1312
"('A drawing of the Borgias were upsetting Regina.',)",,,0,test,0,1,1313
"('The paintings of a coat do disgust Dana.',)",,,1,test,1,0,1314
"('The paintings of a coat does disgust Dana.',)",,,0,test,0,1,1315
"('The documentaries about science hurt a lot of guys.',)",,,1,test,1,0,1322
"('The documentaries about science hurts a lot of guys.',)",,,0,test,0,1,1323
"(""A brother of those patients doesn't eat."",)",,,1,test,1,0,1342
"(""A brother of those patients don't eat."",)",,,0,test,0,1,1343
"(""The shows about Galileo don't distract all patients."",)",,,1,test,1,0,1348
"(""The shows about Galileo doesn't distract all patients."",)",,,0,test,0,1,1349
"('A daughter of the Lutherans was referencing Rodney.',)",,,1,test,1,0,1358
"('A daughter of the Lutherans are referencing Rodney.',)",,,0,test,0,1,1359
"(""The shows about Monet aren't hurting these cashiers."",)",,,1,test,1,0,1376
"(""The shows about Monet wasn't hurting these cashiers."",)",,,0,test,0,1,1377
"(""The book about the Impressionists hasn't aggravated Tanya."",)",,,1,test,1,0,1378
"(""The book about the Impressionists haven't aggravated Tanya."",)",,,0,test,0,1,1379
"('The grandsons of Victoria have blinked.',)",,,1,test,1,0,1380
"('The grandsons of Victoria has blinked.',)",,,0,test,0,1,1381
"(""The grandmothers of Peter weren't imagining that adult hugged Mary."",)",,,1,test,1,0,1408
"(""The grandmothers of Peter wasn't imagining that adult hugged Mary."",)",,,0,test,0,1,1409
"('A nephew of the patients has blinked.',)",,,1,test,1,0,1410
"('A nephew of the patients have blinked.',)",,,0,test,0,1,1411
"('A book about current events impresses Becky.',)",,,1,test,1,0,1412
"('A book about current events impress Becky.',)",,,0,test,0,1,1413
"(""The grandfathers of Heidi don't plan to shock Randolf."",)",,,1,test,1,0,1414
"(""The grandfathers of Heidi doesn't plan to shock Randolf."",)",,,0,test,0,1,1415
"(""A sister of all girls doesn't implore Diana to fall asleep."",)",,,1,test,1,0,1420
"(""A sister of all girls don't implore Diana to fall asleep."",)",,,0,test,0,1,1421
"('The books about Monet disappear.',)",,,1,test,1,0,1434
"('The books about Monet disappears.',)",,,0,test,0,1,1435
"('The plays about art annoy a senator.',)",,,1,test,1,0,1438
"('The plays about art annoys a senator.',)",,,0,test,0,1,1439
"(""The granddaughters of Eva have explained these libraries aren't tempting Carolyn to reveal Ellen."",)",,,1,test,1,0,1442
"(""The granddaughters of Eva has explained these libraries aren't tempting Carolyn to reveal Ellen."",)",,,0,test,0,1,1443
"(""The stories about travel weren't alarming Rodney."",)",,,1,test,1,0,1470
"(""The stories about travel wasn't alarming Rodney."",)",,,0,test,0,1,1471
"(""A sister of many boys doesn't appear to clash."",)",,,1,test,1,0,1476
"(""A sister of many boys don't appear to clash."",)",,,0,test,0,1,1477
"('A grandson of these men presses Omar to listen to Clyde.',)",,,1,test,1,0,1482
"('A grandson of these men press Omar to listen to Clyde.',)",,,0,test,0,1,1483
"('The sketches of chicken astound Veronica.',)",,,1,test,1,0,1486
"('The sketches of chicken astounds Veronica.',)",,,0,test,0,1,1487
"(""A painting of some carriages wasn't scaring David."",)",,,1,test,1,0,1494
"(""A painting of some carriages weren't scaring David."",)",,,0,test,0,1,1495
"(""The pamphlet about current events doesn't worry a university."",)",,,1,test,1,0,1496
"(""The pamphlet about current events don't worry a university."",)",,,0,test,0,1,1497
"(""The grandfathers of Meredith aren't scanning the commentaries."",)",,,1,test,1,0,1510
"(""The grandfathers of Meredith wasn't scanning the commentaries."",)",,,0,test,0,1,1511
"(""The grandfather of the Lutherans doesn't investigate what are benefiting."",)",,,1,test,1,0,1514
"(""The grandfather of the Lutherans don't investigate what are benefiting."",)",,,0,test,0,1,1515
"(""The books about Spain don't bore doctors."",)",,,1,test,1,0,1524
"(""The books about Spain doesn't bore doctors."",)",,,0,test,0,1,1525
"('The documentaries about Galileo do scare John.',)",,,1,test,1,0,1532
"('The documentaries about Galileo does scare John.',)",,,0,test,0,1,1533
"('The nieces of James have murmured.',)",,,1,test,1,0,1540
"('The nieces of James has murmured.',)",,,0,test,0,1,1541
"('A pamphlet about current events does shock Brian.',)",,,1,test,1,0,1544
"('A pamphlet about current events do shock Brian.',)",,,0,test,0,1,1545
"('The drawings of a photograph have looked like the woman.',)",,,1,test,1,0,1558
"('The drawings of a photograph has looked like the woman.',)",,,0,test,0,1,1559
"(""The brothers of Travis weren't revealing Melanie."",)",,,1,test,1,0,1564
"(""The brothers of Travis isn't revealing Melanie."",)",,,0,test,0,1,1565
"('The niece of the waiters does concur.',)",,,1,test,1,0,1596
"('The niece of the waiters do concur.',)",,,0,test,0,1,1597
"(""The prints of every painting haven't looked like a rabbit."",)",,,1,test,1,0,1608
"(""The prints of every painting hasn't looked like a rabbit."",)",,,0,test,0,1,1609
"(""The pamphlets about travel weren't embarrassing a bank."",)",,,1,test,1,0,1642
"(""The pamphlets about travel wasn't embarrassing a bank."",)",,,0,test,0,1,1643
"('The commentaries about Winston Churchill have shocked Kimberley.',)",,,1,test,1,0,1650
"('The commentaries about Winston Churchill has shocked Kimberley.',)",,,0,test,0,1,1651
"('The pictures of some car astound James.',)",,,1,test,1,0,1698
"('The pictures of some car astounds James.',)",,,0,test,0,1,1699
"(""A print of all high schools hasn't distracted Kevin."",)",,,1,test,1,0,1700
"(""A print of all high schools haven't distracted Kevin."",)",,,0,test,0,1,1701
"(""The brother of all women hasn't walked through that hill."",)",,,1,test,1,0,1704
"(""The brother of all women haven't walked through that hill."",)",,,0,test,0,1,1705
"(""A story about the Balkans wasn't embarrassing Ella."",)",,,1,test,1,0,1706
"(""A story about the Balkans aren't embarrassing Ella."",)",,,0,test,0,1,1707
"('The pictures of some hat were scaring Marcus.',)",,,1,test,1,0,1724
"('The pictures of some hat is scaring Marcus.',)",,,0,test,0,1,1725
"('A father of a lot of ladies heals Meredith.',)",,,1,test,1,0,1736
"('A father of a lot of ladies heal Meredith.',)",,,0,test,0,1,1737
"(""The documentary about the Balkans hasn't confused April."",)",,,1,test,1,0,1740
"(""The documentary about the Balkans haven't confused April."",)",,,0,test,0,1,1741
"(""A nephew of these senators hasn't scared Sally."",)",,,1,test,1,0,1754
"(""A nephew of these senators haven't scared Sally."",)",,,0,test,0,1,1755
"('The granddaughter of all senators leaves Eric.',)",,,1,test,1,0,1764
"('The granddaughter of all senators leave Eric.',)",,,0,test,0,1,1765
"(""The niece of the Clintons isn't talking about all libraries."",)",,,1,test,1,0,1766
"(""The niece of the Clintons weren't talking about all libraries."",)",,,0,test,0,1,1767
"('The print of those gloves does resemble some sketch.',)",,,1,test,1,0,1782
"('The print of those gloves do resemble some sketch.',)",,,0,test,0,1,1783
"('The pamphlets about art were scaring the Lutherans.',)",,,1,test,1,0,1788
"('The pamphlets about art was scaring the Lutherans.',)",,,0,test,0,1,1789
"('The sketches of some bird have upset Beverly.',)",,,1,test,1,0,1790
"('The sketches of some bird has upset Beverly.',)",,,0,test,0,1,1791
"(""The fathers of Rhonda aren't spurring Lawrence's plumbers to complain about Lawrence."",)",,,1,test,1,0,1794
"(""The fathers of Rhonda wasn't spurring Lawrence's plumbers to complain about Lawrence."",)",,,0,test,0,1,1795
"('The mothers of a customer have continued to hide this box.',)",,,1,test,1,0,1796
"('The mothers of a customer has continued to hide this box.',)",,,0,test,0,1,1797
"('The sketch of these pictures alarms April.',)",,,1,test,1,0,1798
"('The sketch of these pictures alarm April.',)",,,0,test,0,1,1799
"('The niece of some men is advising Barbara to climb up hills.',)",,,1,test,1,0,1804
"('The niece of some men were advising Barbara to climb up hills.',)",,,0,test,0,1,1805
"('The sister of a lot of drivers responds.',)",,,1,test,1,0,1808
"('The sister of a lot of drivers respond.',)",,,0,test,0,1,1809
"('A friend of these teenagers is training.',)",,,1,test,1,0,1824
"('A friend of these teenagers are training.',)",,,0,test,0,1,1825
"('A friend of the customers has pressed Stephen to fire James.',)",,,1,test,1,0,1826
"('A friend of the customers have pressed Stephen to fire James.',)",,,0,test,0,1,1827
"('A picture of many drivers does alarm Samantha.',)",,,1,test,1,0,1842
"('A picture of many drivers do alarm Samantha.',)",,,0,test,0,1,1843
"(""The nephews of Cynthia don't shout."",)",,,1,test,1,0,1848
"(""The nephews of Cynthia doesn't shout."",)",,,0,test,0,1,1849
"(""The photograph of some movie theaters isn't alarming a lot of museums."",)",,,1,test,1,0,1864
"(""The photograph of some movie theaters weren't alarming a lot of museums."",)",,,0,test,0,1,1865
"('A newspaper article about the Borgias vanishes.',)",,,1,test,1,0,1872
"('A newspaper article about the Borgias vanish.',)",,,0,test,0,1,1873
"(""The nephews of Edward aren't running around a grocery store."",)",,,1,test,1,0,1882
"(""The nephews of Edward wasn't running around a grocery store."",)",,,0,test,0,1,1883
"('The niece of a lot of actresses is appreciating Clyde.',)",,,1,test,1,0,1884
"('The niece of a lot of actresses were appreciating Clyde.',)",,,0,test,0,1,1885
"(""The fathers of Patricia haven't anticipated Irene to flee from Becca."",)",,,1,test,1,0,1888
"(""The fathers of Patricia hasn't anticipated Irene to flee from Becca."",)",,,0,test,0,1,1889
"('A father of those waiters has appeared to help Ronald.',)",,,1,test,1,0,1906
"('A father of those waiters have appeared to help Ronald.',)",,,0,test,0,1,1907
"('The brochure about the Clintons aggravates every museum.',)",,,1,test,1,0,1908
"('The brochure about the Clintons aggravate every museum.',)",,,0,test,0,1,1909
"(""A print of a lot of senators hasn't confused Denise."",)",,,1,test,1,0,1926
"(""A print of a lot of senators haven't confused Denise."",)",,,0,test,0,1,1927
"('The nephews of Beverly are urging Spain to surrender.',)",,,1,test,1,0,1940
"('The nephews of Beverly is urging Spain to surrender.',)",,,0,test,0,1,1941
"('The commentary about current events annoys Kirsten.',)",,,1,test,1,0,1954
"('The commentary about current events annoy Kirsten.',)",,,0,test,0,1,1955
"('The sketches of some window worry Stephanie.',)",,,1,test,1,0,1958
"('The sketches of some window worries Stephanie.',)",,,0,test,0,1,1959
"(""The cousins of Jason haven't realized who believed Cindy to research some college campuses."",)",,,1,test,1,0,1964
"(""The cousins of Jason hasn't realized who believed Cindy to research some college campuses."",)",,,0,test,0,1,1965
"('The pamphlets about Jesus are appearing.',)",,,1,test,1,0,1966
"('The pamphlets about Jesus is appearing.',)",,,0,test,0,1,1967
"('The mother of most drivers has praised Veronica.',)",,,1,test,1,0,1976
"('The mother of most drivers have praised Veronica.',)",,,0,test,0,1,1977
"('The newspaper articles about Winston Churchill win.',)",,,1,test,1,0,1988
"('The newspaper articles about Winston Churchill wins.',)",,,0,test,0,1,1989
