inputs,context,topic,org_label,set-0,string_label,label,id
"('What report does Carolyn scan?',)",,,1,test,1,0,1066
"('What does Carolyn scan report?',)",,,0,test,0,1,1067
"('What actresses had Kirsten disgusted?',)",,,1,test,1,0,1076
"('What had Kirsten disgusted actresses?',)",,,0,test,0,1,1077
"('Which pedestrians has Mary loved?',)",,,1,test,1,0,1086
"('Which has Mary loved pedestrians?',)",,,0,test,0,1,1087
"('What teacher had Melanie investigated?',)",,,1,test,1,0,1088
"('What had Melanie investigated teacher?',)",,,0,test,0,1,1089
"('Which guest has a print astounded?',)",,,1,test,1,0,1092
"('Which has a print astounded guest?',)",,,0,test,0,1,1093
"('What hospitals is Andrea touring?',)",,,1,test,1,0,1098
"('What is Andrea touring hospitals?',)",,,0,test,0,1,1099
"('What movie theater was Eva fleeing from?',)",,,1,test,1,0,1118
"('What was Eva fleeing from movie theater?',)",,,0,test,0,1,1119
"('Whose deer had Benjamin cured?',)",,,1,test,1,0,1132
"('Whose had Benjamin cured deer?',)",,,0,test,0,1,1133
"('Whose mountains had Diana climbed up?',)",,,1,test,1,0,1152
"('Whose had Diana climbed up mountains?',)",,,0,test,0,1,1153
"('Which guy do all cashiers sound like?',)",,,1,test,1,0,1154
"('Which do all cashiers sound like guy?',)",,,0,test,0,1,1155
"('What associations was Carrie boycotting?',)",,,1,test,1,0,1162
"('What was Carrie boycotting associations?',)",,,0,test,0,1,1163
"('What dancer does every rug worry?',)",,,1,test,1,0,1166
"('What does every rug worry dancer?',)",,,0,test,0,1,1167
"('Whose rivers were a lot of boys running around?',)",,,1,test,1,0,1176
"('Whose were a lot of boys running around rivers?',)",,,0,test,0,1,1177
"('Which dancers has Ronald hated?',)",,,1,test,1,0,1178
"('Which has Ronald hated dancers?',)",,,0,test,0,1,1179
"('Which ladies does Heather describe?',)",,,1,test,1,0,1180
"('Which does Heather describe ladies?',)",,,0,test,0,1,1181
"('What pants would Laura wear?',)",,,1,test,1,0,1182
"('What would Laura wear pants?',)",,,0,test,0,1,1183
"('What driver had some patient watched?',)",,,1,test,1,0,1186
"('What had some patient watched driver?',)",,,0,test,0,1,1187
"('Which teenagers had every art gallery bored?',)",,,1,test,1,0,1188
"('Which had every art gallery bored teenagers?',)",,,0,test,0,1,1189
"('Whose gloves has James taken?',)",,,1,test,1,0,1196
"('Whose has James taken gloves?',)",,,0,test,0,1,1197
"('What libraries has Brett gone to?',)",,,1,test,1,0,1198
"('What has Brett gone to libraries?',)",,,0,test,0,1,1199
"('Which pedestrians can Wayne watch?',)",,,1,test,1,0,1202
"('Which can Wayne watch pedestrians?',)",,,0,test,0,1,1203
"('What association could current events disturb?',)",,,1,test,1,0,1208
"('What could current events disturb association?',)",,,0,test,0,1,1209
"('What senators could Tammy describe?',)",,,1,test,1,0,1216
"('What could Tammy describe senators?',)",,,0,test,0,1,1217
"('Which senators had Florence discussed?',)",,,1,test,1,0,1230
"('Which had Florence discussed senators?',)",,,0,test,0,1,1231
"('Which public parks do those actresses skate around?',)",,,1,test,1,0,1244
"('Which do those actresses skate around public parks?',)",,,0,test,0,1,1245
"('What essay had most doctors examined?',)",,,1,test,1,0,1262
"('What had most doctors examined essay?',)",,,0,test,0,1,1263
"('What pedestrian is Dennis hugging?',)",,,1,test,1,0,1278
"('What is Dennis hugging pedestrian?',)",,,0,test,0,1,1279
"('Whose grocery stores might Danielle escape from?',)",,,1,test,1,0,1300
"('Whose might Danielle escape from grocery stores?',)",,,0,test,0,1,1301
"('Which grocery stores has Jessica criticized?',)",,,1,test,1,0,1302
"('Which has Jessica criticized grocery stores?',)",,,0,test,0,1,1303
"('Which organization had Sara embarrassed?',)",,,1,test,1,0,1306
"('Which had Sara embarrassed organization?',)",,,0,test,0,1,1307
"('What teenagers is Monet approaching?',)",,,1,test,1,0,1316
"('What is Monet approaching teenagers?',)",,,0,test,0,1,1317
"('Which students were some people firing?',)",,,1,test,1,0,1318
"('Which were some people firing students?',)",,,0,test,0,1,1319
"('What hospitals has Carol run around?',)",,,1,test,1,0,1342
"('What has Carol run around hospitals?',)",,,0,test,0,1,1343
"('Which mall has Jodi skated around?',)",,,1,test,1,0,1356
"('Which has Jodi skated around mall?',)",,,0,test,0,1,1357
"('Which high schools had Eric returned to?',)",,,1,test,1,0,1358
"('Which had Eric returned to high schools?',)",,,0,test,0,1,1359
"('Which woman does the chicken disturb?',)",,,1,test,1,0,1382
"('Which does the chicken disturb woman?',)",,,0,test,0,1,1383
"('Which movie theater had Grace cleaned?',)",,,1,test,1,0,1392
"('Which had Grace cleaned movie theater?',)",,,0,test,0,1,1393
"('Which cafe has Debra toured?',)",,,1,test,1,0,1404
"('Which has Debra toured cafe?',)",,,0,test,0,1,1405
"('Which closet could Sheila pass?',)",,,1,test,1,0,1420
"('Which could Sheila pass closet?',)",,,0,test,0,1,1421
"('What glacier have all schools admired?',)",,,1,test,1,0,1434
"('What have all schools admired glacier?',)",,,0,test,0,1,1435
"('Which carriage had Cheryl broken?',)",,,1,test,1,0,1442
"('Which had Cheryl broken carriage?',)",,,0,test,0,1,1443
"('What oasis should Janet complain about?',)",,,1,test,1,0,1454
"('What should Janet complain about oasis?',)",,,0,test,0,1,1455
"('Which guests will the actors disagree with?',)",,,1,test,1,0,1466
"('Which will the actors disagree with guests?',)",,,0,test,0,1,1467
"('What girls has Stacy worked with?',)",,,1,test,1,0,1468
"('What has Stacy worked with girls?',)",,,0,test,0,1,1469
"('Which brochure might the Borgias insult?',)",,,1,test,1,0,1470
"('Which might the Borgias insult brochure?',)",,,0,test,0,1,1471
"('Which child is Becky working with?',)",,,1,test,1,0,1474
"('Which is Becky working with child?',)",,,0,test,0,1,1475
"('What actors have most tomatoes hurt?',)",,,1,test,1,0,1496
"('What have most tomatoes hurt actors?',)",,,0,test,0,1,1497
"('What movies has Peter criticized?',)",,,1,test,1,0,1518
"('What has Peter criticized movies?',)",,,0,test,0,1,1519
"('What committee has Brad investigated?',)",,,1,test,1,0,1530
"('What has Brad investigated committee?',)",,,0,test,0,1,1531
"('What mountains can Gary climb down?',)",,,1,test,1,0,1542
"('What can Gary climb down mountains?',)",,,0,test,0,1,1543
"('What driver were all schools insulting?',)",,,1,test,1,0,1544
"('What were all schools insulting driver?',)",,,0,test,0,1,1545
"('Which hospital did Alexander go to?',)",,,1,test,1,0,1556
"('Which did Alexander go to hospital?',)",,,0,test,0,1,1557
"('Which shoes has Omar cleaned?',)",,,1,test,1,0,1566
"('Which has Omar cleaned shoes?',)",,,0,test,0,1,1567
"('What fish has Susan cured?',)",,,1,test,1,0,1576
"('What has Susan cured fish?',)",,,0,test,0,1,1577
"('What thesis has the boy scanned?',)",,,1,test,1,0,1580
"('What has the boy scanned thesis?',)",,,0,test,0,1,1581
"('What bank would that student drop by?',)",,,1,test,1,0,1620
"('What would that student drop by bank?',)",,,0,test,0,1,1621
"('Which girl would Nina approach?',)",,,1,test,1,0,1640
"('Which would Nina approach girl?',)",,,0,test,0,1,1641
"('What ladder is Grace climbing down?',)",,,1,test,1,0,1646
"('What is Grace climbing down ladder?',)",,,0,test,0,1,1647
"('Whose public parks was that customer dropping by?',)",,,1,test,1,0,1648
"('Whose was that customer dropping by public parks?',)",,,0,test,0,1,1649
"('What library had Laurie walked through?',)",,,1,test,1,0,1658
"('What had Laurie walked through library?',)",,,0,test,0,1,1659
"('Which actors had Tiffany questioned?',)",,,1,test,1,0,1664
"('Which had Tiffany questioned actors?',)",,,0,test,0,1,1665
"('Which sock can these governments take?',)",,,1,test,1,0,1674
"('Which can these governments take sock?',)",,,0,test,0,1,1675
"('Which slope was Diana climbing up?',)",,,1,test,1,0,1676
"('Which was Diana climbing up slope?',)",,,0,test,0,1,1677
"('Which guy is Brenda questioning?',)",,,1,test,1,0,1706
"('Which is Brenda questioning guy?',)",,,0,test,0,1,1707
"('Which offspring has Brad talked about?',)",,,1,test,1,0,1710
"('Which has Brad talked about offspring?',)",,,0,test,0,1,1711
"('Which actress have these glasses bothered?',)",,,1,test,1,0,1714
"('Which have these glasses bothered actress?',)",,,0,test,0,1,1715
"('Whose companies have most hills scared?',)",,,1,test,1,0,1748
"('Whose have most hills scared companies?',)",,,0,test,0,1,1749
"('Whose government would that unicycle aggravate?',)",,,1,test,1,0,1752
"('Whose would that unicycle aggravate government?',)",,,0,test,0,1,1753
"('Whose eggplant had the waiter cleaned?',)",,,1,test,1,0,1766
"('Whose had the waiter cleaned eggplant?',)",,,0,test,0,1,1767
"('What slopes was Peter climbing down?',)",,,1,test,1,0,1768
"('What was Peter climbing down slopes?',)",,,0,test,0,1,1769
"('What movie was Adam scanning?',)",,,1,test,1,0,1776
"('What was Adam scanning movie?',)",,,0,test,0,1,1777
"('Whose banks was Donald researching?',)",,,1,test,1,0,1786
"('Whose was Donald researching banks?',)",,,0,test,0,1,1787
"('What rivers had April sounded like?',)",,,1,test,1,0,1790
"('What had April sounded like rivers?',)",,,0,test,0,1,1791
"('Which children have some people approached?',)",,,1,test,1,0,1792
"('Which have some people approached children?',)",,,0,test,0,1,1793
"('Which phenomena is Gregory researching?',)",,,1,test,1,0,1796
"('Which is Gregory researching phenomena?',)",,,0,test,0,1,1797
"('Whose college campuses did Vanessa drive to?',)",,,1,test,1,0,1816
"('Whose did Vanessa drive to college campuses?',)",,,0,test,0,1,1817
"('What glaciers had Naomi visited?',)",,,1,test,1,0,1832
"('What had Naomi visited glaciers?',)",,,0,test,0,1,1833
"('Which adults have the teachers disagreed with?',)",,,1,test,1,0,1834
"('Which have the teachers disagreed with adults?',)",,,0,test,0,1,1835
"('Which documentary has Valerie forgotten?',)",,,1,test,1,0,1838
"('Which has Valerie forgotten documentary?',)",,,0,test,0,1,1839
"('Which painting will Carol resemble?',)",,,1,test,1,0,1846
"('Which will Carol resemble painting?',)",,,0,test,0,1,1847
"('What birds has Homer bought?',)",,,1,test,1,0,1852
"('What has Homer bought birds?',)",,,0,test,0,1,1853
"('Which grocery stores was Thomas noticing?',)",,,1,test,1,0,1856
"('Which was Thomas noticing grocery stores?',)",,,0,test,0,1,1857
"('Which dancer was Larry approaching?',)",,,1,test,1,0,1858
"('Which was Larry approaching dancer?',)",,,0,test,0,1,1859
"('Which slope is James ascending?',)",,,1,test,1,0,1890
"('Which is James ascending slope?',)",,,0,test,0,1,1891
"('What college campus had this teacher explored?',)",,,1,test,1,0,1898
"('What had this teacher explored college campus?',)",,,0,test,0,1,1899
"('What bank was Karen biking to?',)",,,1,test,1,0,1908
"('What was Karen biking to bank?',)",,,0,test,0,1,1909
"('Which hamster had Elizabeth bought?',)",,,1,test,1,0,1910
"('Which had Elizabeth bought hamster?',)",,,0,test,0,1,1911
"('What school has Joseph criticized?',)",,,1,test,1,0,1926
"('What has Joseph criticized school?',)",,,0,test,0,1,1927
"('What girl does Heather listen to?',)",,,1,test,1,0,1932
"('What does Heather listen to girl?',)",,,0,test,0,1,1933
"('Which teenager would Beth investigate?',)",,,1,test,1,0,1934
"('Which would Beth investigate teenager?',)",,,0,test,0,1,1935
"('Which plate was Caroline finding?',)",,,1,test,1,0,1972
"('Which was Caroline finding plate?',)",,,0,test,0,1,1973
"('Which schools was Carl messing up?',)",,,1,test,1,0,1978
"('Which was Carl messing up schools?',)",,,0,test,0,1,1979
