inputs,context,topic,org_label,set-0,string_label,label,id
"(""Becca hasn't figured out that a mouse that is wasting away hadn't distracted Craig."",)",,,1,test,1,0,230
"(""Becca hasn't figured out who a mouse that is wasting away hadn't distracted Craig."",)",,,0,test,0,1,231
"(""Christine concealed that those bananas that upset Sandra hadn't aggravated Lawrence."",)",,,1,test,1,0,240
"(""Christine concealed who those bananas that upset Sandra hadn't aggravated Lawrence."",)",,,0,test,0,1,241
"(""Matt isn't learning that these people that discover the senator can heal Sherry."",)",,,1,test,1,0,244
"(""Matt isn't learning who these people that discover the senator can heal Sherry."",)",,,0,test,0,1,245
"(""Matt couldn't figure out that ladies that were embracing sell water."",)",,,1,test,1,0,246
"(""Matt couldn't figure out what ladies that were embracing sell water."",)",,,0,test,0,1,247
"(""Many drivers can remember that most cashiers that protest weren't investigating Ruth."",)",,,1,test,1,0,250
"(""Many drivers can remember who most cashiers that protest weren't investigating Ruth."",)",,,0,test,0,1,251
"('Galileo has learned that every cashier that should shrug was investigating Jane.',)",,,1,test,1,0,252
"('Galileo has learned who every cashier that should shrug was investigating Jane.',)",,,0,test,0,1,253
"(""Kenneth isn't concealing that this girl that couldn't bake investigates some doctor."",)",,,1,test,1,0,254
"(""Kenneth isn't concealing who this girl that couldn't bake investigates some doctor."",)",,,0,test,0,1,255
"('Raymond is remembering that some universities that scared Kristen discussed Stacy.',)",,,1,test,1,0,260
"('Raymond is remembering who some universities that scared Kristen discussed Stacy.',)",,,0,test,0,1,261
"(""Roger hadn't found out that many actors that existed haven't dropped by those rivers."",)",,,1,test,1,0,286
"(""Roger hadn't found out what many actors that existed haven't dropped by those rivers."",)",,,0,test,0,1,287
"('Tara found out that this public park that might hurt Carol had impressed Claire.',)",,,1,test,1,0,298
"('Tara found out who this public park that might hurt Carol had impressed Claire.',)",,,0,test,0,1,299
"(""The students reveal that some diagnosis that couldn't annoy those teenagers will hurt all actresses."",)",,,1,test,1,0,306
"(""The students reveal who some diagnosis that couldn't annoy those teenagers will hurt all actresses."",)",,,0,test,0,1,307
"('All schools learn that all men that have suffered remembered Nina.',)",,,1,test,1,0,330
"('All schools learn who all men that have suffered remembered Nina.',)",,,0,test,0,1,331
"('Valerie knew that those books that exist were upsetting those waiters.',)",,,1,test,1,0,332
"('Valerie knew who those books that exist were upsetting those waiters.',)",,,0,test,0,1,333
"(""A lot of adults realize that those children that shouldn't hate these actors had that window."",)",,,1,test,1,0,340
"(""A lot of adults realize what those children that shouldn't hate these actors had that window."",)",,,0,test,0,1,341
"(""Adam revealed that every child that isn't talking to Alice has a cucumber."",)",,,1,test,1,0,364
"(""Adam revealed what every child that isn't talking to Alice has a cucumber."",)",,,0,test,0,1,365
"(""Kristen would find out that some parentheses that have stunned Veronica hadn't disgusted Christina."",)",,,1,test,1,0,368
"(""Kristen would find out who some parentheses that have stunned Veronica hadn't disgusted Christina."",)",,,0,test,0,1,369
"(""Robert revealed that all cats that will disappear shouldn't irritate Dana."",)",,,1,test,1,0,394
"(""Robert revealed who all cats that will disappear shouldn't irritate Dana."",)",,,0,test,0,1,395
"('That actress finds out that some person that could scare Russell knows Tara.',)",,,1,test,1,0,410
"('That actress finds out who some person that could scare Russell knows Tara.',)",,,0,test,0,1,411
"('Lissa can remember that the guys that have laughed will dislike John.',)",,,1,test,1,0,414
"('Lissa can remember who the guys that have laughed will dislike John.',)",,,0,test,0,1,415
"('Margaret is revealing that these customers that disgust Deborah help Melanie.',)",,,1,test,1,0,416
"('Margaret is revealing who these customers that disgust Deborah help Melanie.',)",,,0,test,0,1,417
"(""Mary discovered that many children that hurt Kayla couldn't wear most shawls."",)",,,1,test,1,0,422
"(""Mary discovered what many children that hurt Kayla couldn't wear most shawls."",)",,,0,test,0,1,423
"(""These senators hadn't learned that some boy that benefits had watched Carrie."",)",,,1,test,1,0,442
"(""These senators hadn't learned who some boy that benefits had watched Carrie."",)",,,0,test,0,1,443
"('Every university is figuring out that guys that waste away had biked to the mountains.',)",,,1,test,1,0,454
"('Every university is figuring out what guys that waste away had biked to the mountains.',)",,,0,test,0,1,455
"(""That pedestrian hadn't realized that the plate that disappeared did embarrass the patient."",)",,,1,test,1,0,462
"(""That pedestrian hadn't realized who the plate that disappeared did embarrass the patient."",)",,,0,test,0,1,463
"('Carmen might realize that this teenager that cried examined a newspaper article.',)",,,1,test,1,0,498
"('Carmen might realize what this teenager that cried examined a newspaper article.',)",,,0,test,0,1,499
"('Frank revealed that some thesis that had disappeared insulted Anne.',)",,,1,test,1,0,506
"('Frank revealed who some thesis that had disappeared insulted Anne.',)",,,0,test,0,1,507
"(""Most legislatures remember that that dancer that isn't revealing Alexander hadn't driven to a bank."",)",,,1,test,1,0,510
"(""Most legislatures remember what that dancer that isn't revealing Alexander hadn't driven to a bank."",)",,,0,test,0,1,511
"(""Scott doesn't reveal that the guys that haven't written haven't cured Daniel."",)",,,1,test,1,0,530
"(""Scott doesn't reveal who the guys that haven't written haven't cured Daniel."",)",,,0,test,0,1,531
"(""Some pedestrian learns that every pie that hadn't distracted Tina scares Tiffany."",)",,,1,test,1,0,534
"(""Some pedestrian learns who every pie that hadn't distracted Tina scares Tiffany."",)",,,0,test,0,1,535
"('Cheryl finds out that the children that vanish hugged Carol.',)",,,1,test,1,0,572
"('Cheryl finds out who the children that vanish hugged Carol.',)",,,0,test,0,1,573
"(""Matt knew that most children that are escaping from Monet aren't looking like a lot of drawings."",)",,,1,test,1,0,576
"(""Matt knew what most children that are escaping from Monet aren't looking like a lot of drawings."",)",,,0,test,0,1,577
"(""David isn't finding out that that plate that disappears bothered the Borgias."",)",,,1,test,1,0,582
"(""David isn't finding out who that plate that disappears bothered the Borgias."",)",,,0,test,0,1,583
"(""These actors find out that many ladies that forfeit aren't descending some slopes."",)",,,1,test,1,0,606
"(""These actors find out what many ladies that forfeit aren't descending some slopes."",)",,,0,test,0,1,607
"('Danielle investigated that all girls that observe Michelle had forgotten the reports.',)",,,1,test,1,0,608
"('Danielle investigated what all girls that observe Michelle had forgotten the reports.',)",,,0,test,0,1,609
"('Carl has forgotten that every alumnus that works with Carol had returned to Debra.',)",,,1,test,1,0,610
"('Carl has forgotten who every alumnus that works with Carol had returned to Debra.',)",,,0,test,0,1,611
"(""Lisa hadn't realized that glaciers that exist weren't scaring the students."",)",,,1,test,1,0,620
"(""Lisa hadn't realized who glaciers that exist weren't scaring the students."",)",,,0,test,0,1,621
"(""Judy did discover that this picture that wasn't bothering Noah looked like most hills."",)",,,1,test,1,0,622
"(""Judy did discover what this picture that wasn't bothering Noah looked like most hills."",)",,,0,test,0,1,623
"(""Those governments didn't conceal that those guys that could escape won't respect Andrea."",)",,,1,test,1,0,668
"(""Those governments didn't conceal who those guys that could escape won't respect Andrea."",)",,,0,test,0,1,669
"(""Melanie should figure out that some alumnus that hasn't wept was exploring some lakes."",)",,,1,test,1,0,682
"(""Melanie should figure out what some alumnus that hasn't wept was exploring some lakes."",)",,,0,test,0,1,683
"(""The actors figure out that every guy that had concurred hadn't left some hospital."",)",,,1,test,1,0,694
"(""The actors figure out what every guy that had concurred hadn't left some hospital."",)",,,0,test,0,1,695
"(""These adults reveal that that offspring that hasn't found this casserole doesn't drop by every glacier."",)",,,1,test,1,0,698
"(""These adults reveal what that offspring that hasn't found this casserole doesn't drop by every glacier."",)",,,0,test,0,1,699
"(""Judy hasn't forgotten that that adult that is falling asleep irritated a museum."",)",,,1,test,1,0,732
"(""Judy hasn't forgotten what that adult that is falling asleep irritated a museum."",)",,,0,test,0,1,733
"(""Some teenagers don't figure out that this university that worried had worked with the Borgias."",)",,,1,test,1,0,736
"(""Some teenagers don't figure out who this university that worried had worked with the Borgias."",)",,,0,test,0,1,737
"('Most ladies investigate that waitresses that have explained everything care for the waitresses.',)",,,1,test,1,0,738
"('Most ladies investigate who waitresses that have explained everything care for the waitresses.',)",,,0,test,0,1,739
"('Jodi realized that that customer that criticizes Adam works with Lissa.',)",,,1,test,1,0,770
"('Jodi realized who that customer that criticizes Adam works with Lissa.',)",,,0,test,0,1,771
"('Eric remembered that those universities that alarm April talk to Kayla.',)",,,1,test,1,0,804
"('Eric remembered who those universities that alarm April talk to Kayla.',)",,,0,test,0,1,805
"(""Students aren't realizing that most men that don't paint went to that mountain."",)",,,1,test,1,0,808
"(""Students aren't realizing what most men that don't paint went to that mountain."",)",,,0,test,0,1,809
"(""Customers hadn't remembered that the ladies that aren't grinning were researching the Clintons."",)",,,1,test,1,0,810
"(""Customers hadn't remembered who the ladies that aren't grinning were researching the Clintons."",)",,,0,test,0,1,811
"(""Karen isn't remembering that the actor that has come here is hiring Mary."",)",,,1,test,1,0,812
"(""Karen isn't remembering who the actor that has come here is hiring Mary."",)",,,0,test,0,1,813
"('Erin has revealed that every senator that would question Larry skates around some hill.',)",,,1,test,1,0,814
"('Erin has revealed what every senator that would question Larry skates around some hill.',)",,,0,test,0,1,815
"(""Karen hadn't revealed that every pedestrian that joked around had approached Brian."",)",,,1,test,1,0,816
"(""Karen hadn't revealed who every pedestrian that joked around had approached Brian."",)",,,0,test,0,1,817
"(""This adult has forgotten that most cashiers that hadn't remembered Jessica have some muffin."",)",,,1,test,1,0,828
"(""This adult has forgotten what most cashiers that hadn't remembered Jessica have some muffin."",)",,,0,test,0,1,829
"('Some universities discover that all books that had appeared were impressing many girls.',)",,,1,test,1,0,842
"('Some universities discover who all books that had appeared were impressing many girls.',)",,,0,test,0,1,843
"('Steve was revealing that a lot of girls that conferred reveal some dancers.',)",,,1,test,1,0,844
"('Steve was revealing who a lot of girls that conferred reveal some dancers.',)",,,0,test,0,1,845
"(""Claire figured out that this man that hadn't explained everything had loved Beth."",)",,,1,test,1,0,846
"(""Claire figured out who this man that hadn't explained everything had loved Beth."",)",,,0,test,0,1,847
"(""A lot of waiters investigate that trucks that weren't disturbing Randolf distract Douglas."",)",,,1,test,1,0,850
"(""A lot of waiters investigate who trucks that weren't disturbing Randolf distract Douglas."",)",,,0,test,0,1,851
"('Kayla had remembered that some man that disturbs the actor researched some river.',)",,,1,test,1,0,856
"('Kayla had remembered what some man that disturbs the actor researched some river.',)",,,0,test,0,1,857
"('Rachel learned that this girl that embarrassed Jessica leaves Victoria.',)",,,1,test,1,0,874
"('Rachel learned who this girl that embarrassed Jessica leaves Victoria.',)",,,0,test,0,1,875
"('Catherine reveals that this car that could impress Jesus worries some waiter.',)",,,1,test,1,0,878
"('Catherine reveals who this car that could impress Jesus worries some waiter.',)",,,0,test,0,1,879
"(""Holly concealed that a lot of ladies that did litter can't climb down many mountains."",)",,,1,test,1,0,896
"(""Holly concealed what a lot of ladies that did litter can't climb down many mountains."",)",,,0,test,0,1,897
"(""Every association doesn't investigate that a coat that disgusted Carol resembles every photograph."",)",,,1,test,1,0,902
"(""Every association doesn't investigate what a coat that disgusted Carol resembles every photograph."",)",,,0,test,0,1,903
"(""Those men reveal that that customer that hasn't cried won't argue about Jesus."",)",,,1,test,1,0,912
"(""Those men reveal who that customer that hasn't cried won't argue about Jesus."",)",,,0,test,0,1,913
"(""Some university shouldn't figure out that some cashiers that returned to Sharon arrive at the college campuses."",)",,,1,test,1,0,940
"(""Some university shouldn't figure out what some cashiers that returned to Sharon arrive at the college campuses."",)",,,0,test,0,1,941
"('Some customers will forget that a patient that had trained had fixed that dish.',)",,,1,test,1,0,944
"('Some customers will forget what a patient that had trained had fixed that dish.',)",,,0,test,0,1,945
"(""Every customer forgets that the student that wasn't leaving had broken all trucks."",)",,,1,test,1,0,950
"(""Every customer forgets what the student that wasn't leaving had broken all trucks."",)",,,0,test,0,1,951
"('All ladies forget that a guy that sighs listens to Colleen.',)",,,1,test,1,0,954
"('All ladies forget who a guy that sighs listens to Colleen.',)",,,0,test,0,1,955
"(""Sharon wouldn't realize that a lot of boys that don't benefit think about a commentary."",)",,,1,test,1,0,956
"(""Sharon wouldn't realize what a lot of boys that don't benefit think about a commentary."",)",,,0,test,0,1,957
"(""Elaine can't forget that the girls that hadn't known Russell wouldn't fire a guest."",)",,,1,test,1,0,958
"(""Elaine can't forget who the girls that hadn't known Russell wouldn't fire a guest."",)",,,0,test,0,1,959
"(""Sherry won't reveal that a person that couldn't distract every doctor helped all people."",)",,,1,test,1,0,968
"(""Sherry won't reveal who a person that couldn't distract every doctor helped all people."",)",,,0,test,0,1,969
"('These doctors investigate that these horses that annoy some school climb up the hill.',)",,,1,test,1,0,972
"('These doctors investigate what these horses that annoy some school climb up the hill.',)",,,0,test,0,1,973
"(""Steven can find out that associations that didn't confer admire Janet."",)",,,1,test,1,0,1010
"(""Steven can find out who associations that didn't confer admire Janet."",)",,,0,test,0,1,1011
"('Melissa knows that some offspring that negotiates messed up the forks.',)",,,1,test,1,0,1012
"('Melissa knows what some offspring that negotiates messed up the forks.',)",,,0,test,0,1,1013
"(""Sharon does investigate that these men that have exited those museums hadn't sounded like Sandra."",)",,,1,test,1,0,1020
"(""Sharon does investigate who these men that have exited those museums hadn't sounded like Sandra."",)",,,0,test,0,1,1021
"('Some companies reveal that all lice that break the unicycles stun Mary.',)",,,1,test,1,0,1056
"('Some companies reveal who all lice that break the unicycles stun Mary.',)",,,0,test,0,1,1057
"(""Clyde did know that these pedestrians that impress every guest haven't appreciated Rodney."",)",,,1,test,1,0,1060
"(""Clyde did know who these pedestrians that impress every guest haven't appreciated Rodney."",)",,,0,test,0,1,1061
"('Some waiters are investigating that some alumni that climbed up some ladder revealed that spinach.',)",,,1,test,1,0,1074
"('Some waiters are investigating what some alumni that climbed up some ladder revealed that spinach.',)",,,0,test,0,1,1075
"(""This senator had investigated that these dresses that weren't scaring Leslie disturb Chad."",)",,,1,test,1,0,1082
"(""This senator had investigated who these dresses that weren't scaring Leslie disturb Chad."",)",,,0,test,0,1,1083
"(""Richard discovers that the fungus that disappeared wasn't annoying those senators."",)",,,1,test,1,0,1088
"(""Richard discovers who the fungus that disappeared wasn't annoying those senators."",)",,,0,test,0,1,1089
"('The actresses forget that some person that has waved can think about a lot of high schools.',)",,,1,test,1,0,1102
"('The actresses forget what some person that has waved can think about a lot of high schools.',)",,,0,test,0,1,1103
"(""Sally concealed that the pedestrians that haven't broken many cars skated around many glaciers."",)",,,1,test,1,0,1104
"(""Sally concealed what the pedestrians that haven't broken many cars skated around many glaciers."",)",,,0,test,0,1,1105
"(""Cindy learns that the guy that hasn't stretched heals Carlos."",)",,,1,test,1,0,1118
"(""Cindy learns who the guy that hasn't stretched heals Carlos."",)",,,0,test,0,1,1119
"('Some dancers forget that a lot of skateboards that tipped over annoy Andrew.',)",,,1,test,1,0,1124
"('Some dancers forget who a lot of skateboards that tipped over annoy Andrew.',)",,,0,test,0,1,1125
"('Vincent does investigate that this waiter that has explained everything leaves Raymond.',)",,,1,test,1,0,1126
"('Vincent does investigate who this waiter that has explained everything leaves Raymond.',)",,,0,test,0,1,1127
"('Many governments discover that some guy that gets a job drives to the mall.',)",,,1,test,1,0,1130
"('Many governments discover what some guy that gets a job drives to the mall.',)",,,0,test,0,1,1131
"('Sharon would remember that this glove that scared many committees is distracting Stacy.',)",,,1,test,1,0,1138
"('Sharon would remember who this glove that scared many committees is distracting Stacy.',)",,,0,test,0,1,1139
"(""Randolf hasn't learned that a lot of pedestrians that haven't sat down aren't cleaning some rug."",)",,,1,test,1,0,1140
"(""Randolf hasn't learned what a lot of pedestrians that haven't sat down aren't cleaning some rug."",)",,,0,test,0,1,1141
"(""Barbara had remembered that this analysis that alarmed this customer hadn't praised Laura."",)",,,1,test,1,0,1142
"(""Barbara had remembered who this analysis that alarmed this customer hadn't praised Laura."",)",,,0,test,0,1,1143
"(""Tammy conceals that the driver that shouldn't conceal those slopes works with these adults."",)",,,1,test,1,0,1160
"(""Tammy conceals who the driver that shouldn't conceal those slopes works with these adults."",)",,,0,test,0,1,1161
"('Every association conceals that most actresses that break every window left Tammy.',)",,,1,test,1,0,1174
"('Every association conceals who most actresses that break every window left Tammy.',)",,,0,test,0,1,1175
"('Sarah has learned that that alumnus that had died scanned documentaries.',)",,,1,test,1,0,1182
"('Sarah has learned what that alumnus that had died scanned documentaries.',)",,,0,test,0,1,1183
"(""Marie hadn't investigated that some ladies that weren't concealing Amanda work with Ellen."",)",,,1,test,1,0,1206
"(""Marie hadn't investigated who some ladies that weren't concealing Amanda work with Ellen."",)",,,0,test,0,1,1207
"(""That association concealed that guys that hadn't vanished drop by some high school."",)",,,1,test,1,0,1216
"(""That association concealed what guys that hadn't vanished drop by some high school."",)",,,0,test,0,1,1217
"(""Phillip wasn't finding out that some guest that wasn't wasting away loves Vanessa."",)",,,1,test,1,0,1230
"(""Phillip wasn't finding out who some guest that wasn't wasting away loves Vanessa."",)",,,0,test,0,1,1231
"('Carol conceals that every child that had bothered Theresa wears a skirt.',)",,,1,test,1,0,1232
"('Carol conceals what every child that had bothered Theresa wears a skirt.',)",,,0,test,0,1,1233
"(""Lissa finds out that all birds that aren't leaving have descended those steps."",)",,,1,test,1,0,1234
"(""Lissa finds out what all birds that aren't leaving have descended those steps."",)",,,0,test,0,1,1235
"(""Tanya hadn't found out that those drivers that reacted kiss every senator."",)",,,1,test,1,0,1246
"(""Tanya hadn't found out who those drivers that reacted kiss every senator."",)",,,0,test,0,1,1247
"(""Debra does investigate that this beef that embarrasses Curtis hasn't resembled the photograph."",)",,,1,test,1,0,1256
"(""Debra does investigate what this beef that embarrasses Curtis hasn't resembled the photograph."",)",,,0,test,0,1,1257
"(""Wendy was remembering that many banks that can't cooperate were boasting about art."",)",,,1,test,1,0,1266
"(""Wendy was remembering what many banks that can't cooperate were boasting about art."",)",,,0,test,0,1,1267
"('Frank found out that that driver that disturbs Samantha hugs Kenneth.',)",,,1,test,1,0,1270
"('Frank found out who that driver that disturbs Samantha hugs Kenneth.',)",,,0,test,0,1,1271
"(""Some schools learn that most students that haven't criticized Cynthia hide all dogs."",)",,,1,test,1,0,1274
"(""Some schools learn what most students that haven't criticized Cynthia hide all dogs."",)",,,0,test,0,1,1275
"('A lot of ladies remember that most organizations that have lied argue about Randolf.',)",,,1,test,1,0,1278
"('A lot of ladies remember who most organizations that have lied argue about Randolf.',)",,,0,test,0,1,1279
"(""All companies reveal that the rice that will disappear hadn't alarmed Janice."",)",,,1,test,1,0,1284
"(""All companies reveal who the rice that will disappear hadn't alarmed Janice."",)",,,0,test,0,1,1285
"(""Anne hasn't investigated that all teenagers that disagreed would resemble pictures."",)",,,1,test,1,0,1286
"(""Anne hasn't investigated what all teenagers that disagreed would resemble pictures."",)",,,0,test,0,1,1287
"('These actors figure out that those doctors that are walking through all high schools had gone to every library.',)",,,1,test,1,0,1290
"('These actors figure out what those doctors that are walking through all high schools had gone to every library.',)",,,0,test,0,1,1291
"('Amy discovers that these hills that disappear had confused the patients.',)",,,1,test,1,0,1292
"('Amy discovers who these hills that disappear had confused the patients.',)",,,0,test,0,1,1293
"(""Ruth wasn't revealing that some child that hasn't disappeared questions Ann."",)",,,1,test,1,0,1304
"(""Ruth wasn't revealing who some child that hasn't disappeared questions Ann."",)",,,0,test,0,1,1305
"(""Connie hadn't found out that the guy that comes here listens to Anne."",)",,,1,test,1,0,1310
"(""Connie hadn't found out who the guy that comes here listens to Anne."",)",,,0,test,0,1,1311
"(""Stacey discovered that most teenagers that aggravate the woman aren't confusing Brett."",)",,,1,test,1,0,1318
"(""Stacey discovered who most teenagers that aggravate the woman aren't confusing Brett."",)",,,0,test,0,1,1319
"(""Carl reveals that a pedestrian that wastes away hadn't sold every lamp."",)",,,1,test,1,0,1320
"(""Carl reveals what a pedestrian that wastes away hadn't sold every lamp."",)",,,0,test,0,1,1321
"('Some actor had investigated that many alumni that research the Clintons approach every teacher.',)",,,1,test,1,0,1370
"('Some actor had investigated who many alumni that research the Clintons approach every teacher.',)",,,0,test,0,1,1371
"('The Lutherans find out that those grocery stores that impressed Curtis have astounded Tamara.',)",,,1,test,1,0,1378
"('The Lutherans find out who those grocery stores that impressed Curtis have astounded Tamara.',)",,,0,test,0,1,1379
"(""Edward would learn that some patients that praised Alice haven't concealed Ellen."",)",,,1,test,1,0,1386
"(""Edward would learn who some patients that praised Alice haven't concealed Ellen."",)",,,0,test,0,1,1387
"(""Many adults realize that most theses that have boasted weren't referencing Margaret."",)",,,1,test,1,0,1390
"(""Many adults realize who most theses that have boasted weren't referencing Margaret."",)",,,0,test,0,1,1391
"(""Sally learns that some actors that go fishing aren't fixing all carts."",)",,,1,test,1,0,1412
"(""Sally learns what some actors that go fishing aren't fixing all carts."",)",,,0,test,0,1,1413
"(""Many banks aren't realizing that this man that shouldn't hide away had bought a lot of college campuses."",)",,,1,test,1,0,1432
"(""Many banks aren't realizing what this man that shouldn't hide away had bought a lot of college campuses."",)",,,0,test,0,1,1433
"(""That waiter conceals that some dancers that left Jodi haven't cleaned some eggplants."",)",,,1,test,1,0,1466
"(""That waiter conceals what some dancers that left Jodi haven't cleaned some eggplants."",)",,,0,test,0,1,1467
"(""Renee hadn't remembered that that doctor that can sell many pants ascended those ladders."",)",,,1,test,1,0,1470
"(""Renee hadn't remembered what that doctor that can sell many pants ascended those ladders."",)",,,0,test,0,1,1471
"('Tanya finds out that the plays that disagree alarm Dennis.',)",,,1,test,1,0,1472
"('Tanya finds out who the plays that disagree alarm Dennis.',)",,,0,test,0,1,1473
"('Steve knew that some pedestrians that might tour those hospitals astounded Becca.',)",,,1,test,1,0,1488
"('Steve knew who some pedestrians that might tour those hospitals astounded Becca.',)",,,0,test,0,1,1489
"('A lot of associations remember that a lot of wheelbarrows that scare Gary distract these customers.',)",,,1,test,1,0,1492
"('A lot of associations remember who a lot of wheelbarrows that scare Gary distract these customers.',)",,,0,test,0,1,1493
"(""Florence wasn't learning that some coats that have wasted away are irritating Andrew."",)",,,1,test,1,0,1494
"(""Florence wasn't learning who some coats that have wasted away are irritating Andrew."",)",,,0,test,0,1,1495
"('The universities do know that the teachers that exercise upset Victoria.',)",,,1,test,1,0,1496
"('The universities do know who the teachers that exercise upset Victoria.',)",,,0,test,0,1,1497
"('Some women remember that some patient that escapes toured malls.',)",,,1,test,1,0,1500
"('Some women remember what some patient that escapes toured malls.',)",,,0,test,0,1,1501
"('Keith revealed that some alumnus that yells boycotts a restaurant.',)",,,1,test,1,0,1508
"('Keith revealed what some alumnus that yells boycotts a restaurant.',)",,,0,test,0,1,1509
"('A lot of cashiers should forget that patients that might embarrass Laurie ascend stairs.',)",,,1,test,1,0,1512
"('A lot of cashiers should forget what patients that might embarrass Laurie ascend stairs.',)",,,0,test,0,1,1513
"(""Girls conceal that the dog that appears hadn't climbed up that slope."",)",,,1,test,1,0,1514
"(""Girls conceal what the dog that appears hadn't climbed up that slope."",)",,,0,test,0,1,1515
"(""Lissa was learning that every teenager that couldn't walk through some movie theater hadn't observed Catherine."",)",,,1,test,1,0,1516
"(""Lissa was learning who every teenager that couldn't walk through some movie theater hadn't observed Catherine."",)",,,0,test,0,1,1517
"('These committees remember that a lot of teachers that had replied run around every closet.',)",,,1,test,1,0,1526
"('These committees remember what a lot of teachers that had replied run around every closet.',)",,,0,test,0,1,1527
"('Catherine investigates that that pedestrian that has walked through all college campuses kissed Bethany.',)",,,1,test,1,0,1532
"('Catherine investigates who that pedestrian that has walked through all college campuses kissed Bethany.',)",,,0,test,0,1,1533
"(""Victoria isn't discovering that a man that arrived at a restaurant is watching Victoria."",)",,,1,test,1,0,1552
"(""Victoria isn't discovering who a man that arrived at a restaurant is watching Victoria."",)",,,0,test,0,1,1553
"(""Many customers forget that those senators that grinned weren't insulting Naomi."",)",,,1,test,1,0,1600
"(""Many customers forget who those senators that grinned weren't insulting Naomi."",)",,,0,test,0,1,1601
"('Michelle discovers that all girls that could appreciate Victoria did visit Tamara.',)",,,1,test,1,0,1602
"('Michelle discovers who all girls that could appreciate Victoria did visit Tamara.',)",,,0,test,0,1,1603
"(""Sara hasn't concealed that that college campus that could vanish annoys Naomi."",)",,,1,test,1,0,1608
"(""Sara hasn't concealed who that college campus that could vanish annoys Naomi."",)",,,0,test,0,1,1609
"('Universities figure out that women that wear this shirt had sold vases.',)",,,1,test,1,0,1614
"('Universities figure out what women that wear this shirt had sold vases.',)",,,0,test,0,1,1615
"('All customers discover that waitresses that spun around hid the convertible.',)",,,1,test,1,0,1620
"('All customers discover what waitresses that spun around hid the convertible.',)",,,0,test,0,1,1621
"('Elizabeth is figuring out that that driver that should go fishing does help the patients.',)",,,1,test,1,0,1624
"('Elizabeth is figuring out who that driver that should go fishing does help the patients.',)",,,0,test,0,1,1625
"(""Sarah discovers that this pedestrian that resembles a print couldn't escape from David."",)",,,1,test,1,0,1628
"(""Sarah discovers who this pedestrian that resembles a print couldn't escape from David."",)",,,0,test,0,1,1629
"('Benjamin knows that those men that shocks Jodi go to that hill.',)",,,1,test,1,0,1632
"('Benjamin knows what those men that shocks Jodi go to that hill.',)",,,0,test,0,1,1633
"(""All actors learn that this species that hasn't fallen should hurt Beth."",)",,,1,test,1,0,1636
"(""All actors learn who this species that hasn't fallen should hurt Beth."",)",,,0,test,0,1,1637
"(""Jennifer conceals that a teacher that can't nod explores the high school."",)",,,1,test,1,0,1642
"(""Jennifer conceals what a teacher that can't nod explores the high school."",)",,,0,test,0,1,1643
"(""Gregory did forget that an offspring that has written hadn't noticed gloves."",)",,,1,test,1,0,1646
"(""Gregory did forget what an offspring that has written hadn't noticed gloves."",)",,,0,test,0,1,1647
"(""A lot of women can conceal that many pedestrians that haven't remembered Ann have broken many carts."",)",,,1,test,1,0,1650
"(""A lot of women can conceal what many pedestrians that haven't remembered Ann have broken many carts."",)",,,0,test,0,1,1651
"('Most children find out that some governments that listened to Homer talked to Kevin.',)",,,1,test,1,0,1654
"('Most children find out who some governments that listened to Homer talked to Kevin.',)",,,0,test,0,1,1655
"(""Michelle hadn't realized that that waiter that lifted every bicycle would reveal the steak."",)",,,1,test,1,0,1680
"(""Michelle hadn't realized what that waiter that lifted every bicycle would reveal the steak."",)",,,0,test,0,1,1681
"(""Some women find out that every dancer that had returned to Tracy didn't wear some shirt."",)",,,1,test,1,0,1694
"(""Some women find out what every dancer that had returned to Tracy didn't wear some shirt."",)",,,0,test,0,1,1695
"('Jill forgets that the organization that works hard admired these hills.',)",,,1,test,1,0,1696
"('Jill forgets what the organization that works hard admired these hills.',)",,,0,test,0,1,1697
"(""Kendra is learning that some dancers that haven't baked shouldn't insult Tamara."",)",,,1,test,1,0,1700
"(""Kendra is learning who some dancers that haven't baked shouldn't insult Tamara."",)",,,0,test,0,1,1701
"(""Gina wasn't discovering that those pies that fall astound Tina."",)",,,1,test,1,0,1710
"(""Gina wasn't discovering who those pies that fall astound Tina."",)",,,0,test,0,1,1711
"(""Julie isn't investigating that many senators that can go to some cafe biked to the schools."",)",,,1,test,1,0,1722
"(""Julie isn't investigating what many senators that can go to some cafe biked to the schools."",)",,,0,test,0,1,1723
"(""Margaret isn't finding out that many waiters that hadn't stretched listen to many women."",)",,,1,test,1,0,1726
"(""Margaret isn't finding out who many waiters that hadn't stretched listen to many women."",)",,,0,test,0,1,1727
"(""Janice was forgetting that every guest that explores some grocery store doesn't climb down most slopes."",)",,,1,test,1,0,1774
"(""Janice was forgetting what every guest that explores some grocery store doesn't climb down most slopes."",)",,,0,test,0,1,1775
"('Gary might conceal that this woman that got fired has every muffin.',)",,,1,test,1,0,1788
"('Gary might conceal what this woman that got fired has every muffin.',)",,,0,test,0,1,1789
"(""Rodney hasn't learned that all actors that shouldn't sound like Martin hadn't noticed Theodore."",)",,,1,test,1,0,1794
"(""Rodney hasn't learned who all actors that shouldn't sound like Martin hadn't noticed Theodore."",)",,,0,test,0,1,1795
"('These customers know that some teacher that leaves kissed Chad.',)",,,1,test,1,0,1816
"('These customers know who some teacher that leaves kissed Chad.',)",,,0,test,0,1,1817
