inputs,context,topic,org_label,set-0,string_label,label,id
"('The dishes disturb two lost daughters of and all plays about Monet disturb three delighted.',)",,,0,test,0,1,165
"(""Andrea's dentists mess up three malls and Susan's ex-boyfriends mess up fewer green malls."",)",,,1,test,1,0,178
"(""Andrea's dentists mess up three big malls and Susan's ex-boyfriends mess up fewer green."",)",,,0,test,0,1,179
"(""Elaine isn't irritating a lot of tutors and a lot of plays weren't irritating a few busy tutors."",)",,,1,test,1,0,196
"(""Elaine isn't irritating a lot of good tutors and a lot of plays weren't irritating a few busy."",)",,,0,test,0,1,197
"('This bread annoys one man and this wheelbarrow annoys a lot troubled man.',)",,,1,test,1,0,200
"('This bread annoys one upset man and this wheelbarrow annoys a lot troubled.',)",,,0,test,0,1,201
"(""Stephanie's plumber is boycotting a lot of organizations and Larry is boycotting a few important organizations."",)",,,1,test,1,0,226
"(""Stephanie's plumber is boycotting a lot of bad organizations and Larry is boycotting a few important."",)",,,0,test,0,1,227
"(""Some doctor's mentor hires three adults and Holly's colleague hires almost as many troubled adults."",)",,,1,test,1,0,234
"(""Some doctor's mentor hires three sick adults and Holly's colleague hires almost as many troubled."",)",,,0,test,0,1,235
"(""John's associate isn't concealing one guest and Allison isn't concealing a lot uncertain guest."",)",,,1,test,1,0,246
"(""John's associate isn't concealing one smart guest and Allison isn't concealing a lot uncertain."",)",,,0,test,0,1,247
"(""Veronica's plumbers sound like one doctor and many girls sound like several old doctor."",)",,,1,test,1,0,248
"(""Veronica's plumbers sound like one lucky doctor and many girls sound like several old."",)",,,0,test,0,1,249
"(""Lisa hasn't approached many electricians and the actor's senator hasn't approached few big electricians."",)",,,1,test,1,0,250
"(""Lisa hasn't approached many standing electricians and the actor's senator hasn't approached few big."",)",,,0,test,0,1,251
"(""Mitchell's contractors are approaching one cousin and Sally isn't approaching at least as many hidden cousin."",)",,,1,test,1,0,252
"(""Mitchell's contractors are approaching one bad cousin and Sally isn't approaching at least as many hidden."",)",,,0,test,0,1,253
"('William will discover one play and Winston Churchill will discover several popular play.',)",,,1,test,1,0,254
"('William will discover one important play and Winston Churchill will discover several popular.',)",,,0,test,0,1,255
"(""Melanie's daughter concealed one granddaughter of and every adult's nieces concealed five small granddaughter of."",)",,,1,test,1,0,256
"(""Melanie's daughter concealed one long granddaughter of and every adult's nieces concealed five small."",)",,,0,test,0,1,257
"('Jason was skated around one college campus and Paul was skated around four gray college campus.',)",,,1,test,1,0,282
"('Jason was skated around one yellow college campus and Paul was skated around four gray.',)",,,0,test,0,1,283
"(""Theodore wasn't dropping by two college campuses and that sister of Tracy wasn't dropping by three small college campuses."",)",,,1,test,1,0,292
"(""Theodore wasn't dropping by two exposed college campuses and that sister of Tracy wasn't dropping by three small."",)",,,0,test,0,1,293
"(""Debra sells four doors and Douglas's daughter sells five black doors."",)",,,1,test,1,0,300
"(""Debra sells four rough doors and Douglas's daughter sells five black."",)",,,0,test,0,1,301
"(""A cat isn't climbing up one ladder and Rodney isn't climbing up three big ladder."",)",,,1,test,1,0,308
"(""A cat isn't climbing up one lost ladder and Rodney isn't climbing up three big."",)",,,0,test,0,1,309
"('Derek might boast about one nephew of and Theodore might boast about a few sick nephew of.',)",,,1,test,1,0,310
"('Derek might boast about one unlucky nephew of and Theodore might boast about a few sick.',)",,,0,test,0,1,311
"('This dancer did boast about one spouse and Ella did boast about a lot hidden spouse.',)",,,1,test,1,0,314
"('This dancer did boast about one clever spouse and Ella did boast about a lot hidden.',)",,,0,test,0,1,315
"(""Every restaurant hadn't bothered one person and Charles's spouse hadn't bothered some confident person."",)",,,1,test,1,0,316
"(""Every restaurant hadn't bothered one delighted person and Charles's spouse hadn't bothered some confident."",)",,,0,test,0,1,317
"('Lawrence sounds like a few essays about and some movie sounds like several good essays about.',)",,,1,test,1,0,358
"('Lawrence sounds like a few bad essays about and some movie sounds like several good.',)",,,0,test,0,1,359
"(""Amy can't look like a few photographs and Florence can't look like a lot smooth photographs."",)",,,1,test,1,0,360
"(""Amy can't look like a few exposed photographs and Florence can't look like a lot smooth."",)",,,0,test,0,1,361
"(""Kendra's brothers walk through a few museums and Brian's colleagues walk through several bad museums."",)",,,1,test,1,0,366
"(""Kendra's brothers walk through a few small museums and Brian's colleagues walk through several bad."",)",,,0,test,0,1,367
"(""Those teachers' mentee didn't remember three cousins of and Stacy didn't remember more exposed cousins of."",)",,,1,test,1,0,384
"(""Those teachers' mentee didn't remember three lucky cousins of and Stacy didn't remember more exposed."",)",,,0,test,0,1,385
"('Daniel drops by one library and Liam drops by several popular library.',)",,,1,test,1,0,390
"('Daniel drops by one red library and Liam drops by several popular.',)",,,0,test,0,1,391
"(""Heidi's sister loves a lot of contractors and Dennis loves a few serious contractors."",)",,,1,test,1,0,396
"(""Heidi's sister loves a lot of nice contractors and Dennis loves a few serious."",)",,,0,test,0,1,397
"(""Timothy's senator isn't questioning one cousin of and Renee isn't questioning a lot employed cousin of."",)",,,1,test,1,0,412
"(""Timothy's senator isn't questioning one excited cousin of and Renee isn't questioning a lot employed."",)",,,0,test,0,1,413
"('That grandfather of Irene investigates one university and this guy investigates many popular university.',)",,,1,test,1,0,414
"('That grandfather of Irene investigates one good university and this guy investigates many popular.',)",,,0,test,0,1,415
"(""Most cousins of Eric lifted four screens and Marla's ex-husbands lifted five red screens."",)",,,1,test,1,0,432
"(""Most cousins of Eric lifted four big screens and Marla's ex-husbands lifted five red."",)",,,0,test,0,1,433
"('Liam arrives at no rivers and Samantha arrives at some yellow rivers.',)",,,1,test,1,0,438
"('Liam arrives at no hard rivers and Samantha arrives at some yellow.',)",,,0,test,0,1,439
"('The adult found a few waiters and Vincent found a lot good waiters.',)",,,1,test,1,0,440
"('The adult found a few scared waiters and Vincent found a lot good.',)",,,0,test,0,1,441
"('David runs around two cafes and Ellen runs around three old cafes.',)",,,1,test,1,0,448
"('David runs around two brown cafes and Ellen runs around three old.',)",,,0,test,0,1,449
"('Connie criticizes three stories about and Kathleen criticizes fewer good stories about.',)",,,1,test,1,0,460
"('Connie criticizes three bad stories about and Kathleen criticizes fewer good.',)",,,0,test,0,1,461
"('All women watch one spouse and senators watch at least as many fast spouse.',)",,,1,test,1,0,478
"('All women watch one small spouse and senators watch at least as many fast.',)",,,0,test,0,1,479
"('Organizations embarrass four associates and the Great Lakes embarrass five content associates.',)",,,1,test,1,0,486
"('Organizations embarrass four lucky associates and the Great Lakes embarrass five content.',)",,,0,test,0,1,487
"(""Samuel isn't taking one mall and Kayla isn't taking several exposed mall."",)",,,1,test,1,0,510
"(""Samuel isn't taking one bad mall and Kayla isn't taking several exposed."",)",,,0,test,0,1,511
"(""Granddaughters of Colleen are irritating a lot of legislatures and this niece of Margaret isn't irritating a few popular legislatures."",)",,,1,test,1,0,514
"(""Granddaughters of Colleen are irritating a lot of good legislatures and this niece of Margaret isn't irritating a few popular."",)",,,0,test,0,1,515
"('The hospital does criticize one brother of and those girls might criticize several excited brother of.',)",,,1,test,1,0,524
"('The hospital does criticize one clever brother of and those girls might criticize several excited.',)",,,0,test,0,1,525
"(""Brad is ascending one mountain and Tiffany's mentee is ascending several popular mountain."",)",,,1,test,1,0,528
"(""Brad is ascending one hard mountain and Tiffany's mentee is ascending several popular."",)",,,0,test,0,1,529
"('The Lutherans describe three ex-husbands and these fathers of Rhonda describe more young ex-husbands.',)",,,1,test,1,0,534
"('The Lutherans describe three hopeful ex-husbands and these fathers of Rhonda describe more young.',)",,,0,test,0,1,535
"(""A lot of waitresses are watching one father of and Martha's senator was watching several busy father of."",)",,,1,test,1,0,538
"(""A lot of waitresses are watching one scared father of and Martha's senator was watching several busy."",)",,,0,test,0,1,539
"('That niece of some doctor thinks about three tomatoes and Mary thinks about almost as many brown tomatoes.',)",,,1,test,1,0,542
"('That niece of some doctor thinks about three small tomatoes and Mary thinks about almost as many brown.',)",,,0,test,0,1,543
"('Those museums boast about one child and libraries boast about five smart child.',)",,,1,test,1,0,556
"('Those museums boast about one ill child and libraries boast about five smart.',)",,,0,test,0,1,557
"(""Colleen's brothers impress one nephew and a lot of dancers impress a lot content nephew."",)",,,1,test,1,0,560
"(""Colleen's brothers impress one exposed nephew and a lot of dancers impress a lot content."",)",,,0,test,0,1,561
"(""This guy knows few guests and Patricia's hairdresser knows many nice guests."",)",,,1,test,1,0,576
"(""This guy knows few content guests and Patricia's hairdresser knows many nice."",)",,,0,test,0,1,577
"('The boy referenced one story about and Jerry referenced a lot long story about.',)",,,1,test,1,0,578
"('The boy referenced one good story about and Jerry referenced a lot long.',)",,,0,test,0,1,579
"(""Grace hasn't thought about three bikes and Mark hasn't thought about fewer hard bikes."",)",,,1,test,1,0,582
"(""Grace hasn't thought about three whole bikes and Mark hasn't thought about fewer hard."",)",,,0,test,0,1,583
"('A play about Harvard University irritates three hairdressers and Harvard University irritates two nice hairdressers.',)",,,1,test,1,0,584
"('A play about Harvard University irritates three confident hairdressers and Harvard University irritates two nice.',)",,,0,test,0,1,585
"(""Some fathers of Brett wouldn't break three couches and Daniel wouldn't break almost as many rough couches."",)",,,1,test,1,0,598
"(""Some fathers of Brett wouldn't break three small couches and Daniel wouldn't break almost as many rough."",)",,,0,test,0,1,599
"('That gate worries one sister and those friends of Janice worries some long sister.',)",,,1,test,1,0,612
"('That gate worries one smart sister and those friends of Janice worries some long.',)",,,0,test,0,1,613
"(""Gregory resembles three prints of and all adults' wife resembles more black prints of."",)",,,1,test,1,0,620
"(""Gregory resembles three brown prints of and all adults' wife resembles more black."",)",,,0,test,0,1,621
"(""Debra praises several grandsons and Judy's sister praises a few lucky grandsons."",)",,,1,test,1,0,622
"(""Debra praises several hidden grandsons and Judy's sister praises a few lucky."",)",,,0,test,0,1,623
"('Donna hired one girl and Sally hired four confident girl.',)",,,1,test,1,0,632
"('Donna hired one upset girl and Sally hired four confident.',)",,,0,test,0,1,633
"('Jeffrey describes one guest and every granddaughter of some actor describes five hidden guest.',)",,,1,test,1,0,638
"('Jeffrey describes one scared guest and every granddaughter of some actor describes five hidden.',)",,,0,test,0,1,639
"(""Nancy's son disagrees with two ex-wives and Martha disagrees with three young ex-wives."",)",,,1,test,1,0,640
"(""Nancy's son disagrees with two unsure ex-wives and Martha disagrees with three young."",)",,,0,test,0,1,641
"('Those ladies forget one movie about and guests forget three good movie about.',)",,,1,test,1,0,650
"('Those ladies forget one long movie about and guests forget three good.',)",,,0,test,0,1,651
"(""Wendy's handyman hasn't passed three art galleries and Paula hasn't passed two black art galleries."",)",,,1,test,1,0,660
"(""Wendy's handyman hasn't passed three white art galleries and Paula hasn't passed two black."",)",,,0,test,0,1,661
"('All brothers of Beth dislike two granddaughters of and the sons of Kenneth dislike three content granddaughters of.',)",,,1,test,1,0,698
"('All brothers of Beth dislike two ill granddaughters of and the sons of Kenneth dislike three content.',)",,,0,test,0,1,699
"(""Tracy can't aggravate a few friends of and all dancers can't aggravate a lot upset friends of."",)",,,1,test,1,0,706
"(""Tracy can't aggravate a few big friends of and all dancers can't aggravate a lot upset."",)",,,0,test,0,1,707
"(""Phillip hadn't talked about no schools and Deborah hadn't talked about some old schools."",)",,,1,test,1,0,708
"(""Phillip hadn't talked about no good schools and Deborah hadn't talked about some old."",)",,,0,test,0,1,709
"(""Daniel cleans one college campus and Brenda's mentor cleans five small college campus."",)",,,1,test,1,0,726
"(""Daniel cleans one white college campus and Brenda's mentor cleans five small."",)",,,0,test,0,1,727
"('Those dancers boast about a few handymen and many waiters boast about several out in the open handymen.',)",,,1,test,1,0,728
"('Those dancers boast about a few unsure handymen and many waiters boast about several out in the open.',)",,,0,test,0,1,729
"(""Leslie's father hugged a few teenagers and Claire's cousin hugged several busy teenagers."",)",,,1,test,1,0,732
"(""Leslie's father hugged a few big teenagers and Claire's cousin hugged several busy."",)",,,0,test,0,1,733
"('Daniel can return to a few ladies and Gerald can return to a lot hopeful ladies.',)",,,1,test,1,0,770
"('Daniel can return to a few hidden ladies and Gerald can return to a lot hopeful.',)",,,0,test,0,1,771
"(""Tammy's dermatologists kiss three friends and the doctors kiss at least as many bad friends."",)",,,1,test,1,0,780
"(""Tammy's dermatologists kiss three exposed friends and the doctors kiss at least as many bad."",)",,,0,test,0,1,781
"('Todd was hiding no electricians and Kimberley was hiding some big electricians.',)",,,1,test,1,0,784
"('Todd was hiding no unsure electricians and Kimberley was hiding some big.',)",,,0,test,0,1,785
"('Dancers cared for few grandmothers of and the driver cared for many big grandmothers of.',)",,,1,test,1,0,796
"('Dancers cared for few long grandmothers of and the driver cared for many big.',)",,,0,test,0,1,797
"('Some photograph looked like many dishes and all sketches of some steak looked like few exposed dishes.',)",,,1,test,1,0,808
"('Some photograph looked like many purple dishes and all sketches of some steak looked like few exposed.',)",,,0,test,0,1,809
"(""Peter's classmate is talking about one mountain and Keith is talking about few new mountain."",)",,,1,test,1,0,834
"(""Peter's classmate is talking about one orange mountain and Keith is talking about few new."",)",,,0,test,0,1,835
"(""Tiffany's colleague doesn't scare three nephews and Lisa doesn't scare fewer unconvinced nephews."",)",,,1,test,1,0,840
"(""Tiffany's colleague doesn't scare three standing nephews and Lisa doesn't scare fewer unconvinced."",)",,,0,test,0,1,841
"('The pedestrian lifts no gloves and Carrie lifts some blue gloves.',)",,,1,test,1,0,878
"('The pedestrian lifts no rough gloves and Carrie lifts some blue.',)",,,0,test,0,1,879
"(""Sarah's daughter hides three sons of and Stacey hides fewer big sons of."",)",,,1,test,1,0,896
"(""Sarah's daughter hides three young sons of and Stacey hides fewer big."",)",,,0,test,0,1,897
"(""Emily hadn't questioned three sisters of and Daniel hadn't questioned at least as many serious sisters of."",)",,,1,test,1,0,898
"(""Emily hadn't questioned three employed sisters of and Daniel hadn't questioned at least as many serious."",)",,,0,test,0,1,899
"('Steve climbed down three hills and Beverly climbed down two smooth hills.',)",,,1,test,1,0,914
"('Steve climbed down three popular hills and Beverly climbed down two smooth.',)",,,0,test,0,1,915
"(""The nieces of Tonya appreciate one museum and Julie's podiatrists appreciate few popular museum."",)",,,1,test,1,0,918
"(""The nieces of Tonya appreciate one dirty museum and Julie's podiatrists appreciate few popular."",)",,,0,test,0,1,919
"('Anna remembered three sisters and Beth remembered more unemployed sisters.',)",,,1,test,1,0,922
"('Anna remembered three unsure sisters and Beth remembered more unemployed.',)",,,0,test,0,1,923
"(""Douglas's best friends scan one supervisor and Barbara's bosses scan a few unlucky supervisor."",)",,,1,test,1,0,926
"(""Douglas's best friends scan one lucky supervisor and Barbara's bosses scan a few unlucky."",)",,,0,test,0,1,927
"(""Every niece of Meredith wasn't researching one best friend and Steven's ex-girlfriend wasn't researching some unconvinced best friend."",)",,,1,test,1,0,930
"(""Every niece of Meredith wasn't researching one out in the open best friend and Steven's ex-girlfriend wasn't researching some unconvinced."",)",,,0,test,0,1,931
"(""Many dancers' spouse didn't exit one art gallery and Meredith didn't exit a lot cheap art gallery."",)",,,1,test,1,0,946
"(""Many dancers' spouse didn't exit one old art gallery and Meredith didn't exit a lot cheap."",)",,,0,test,0,1,947
"('Tracy impressed three classmates and the bank impressed almost as many delighted classmates.',)",,,1,test,1,0,966
"('Tracy impressed three upset classmates and the bank impressed almost as many delighted.',)",,,0,test,0,1,967
"('Carlos will investigate three nephews and some senator will investigate almost as many small nephews.',)",,,1,test,1,0,976
"('Carlos will investigate three happy nephews and some senator will investigate almost as many small.',)",,,0,test,0,1,977
"(""Larry's nephews have two paintings of and most senators have three small paintings of."",)",,,1,test,1,0,986
"(""Larry's nephews have two big paintings of and most senators have three small."",)",,,0,test,0,1,987
"(""This man knew a few podiatrists and Colleen's supervisor knew several scared podiatrists."",)",,,1,test,1,0,1012
"(""This man knew a few serious podiatrists and Colleen's supervisor knew several scared."",)",,,0,test,0,1,1013
"(""The fathers of Derek weren't buying three eyes and a child isn't buying more black eyes."",)",,,1,test,1,0,1014
"(""The fathers of Derek weren't buying three bad eyes and a child isn't buying more black."",)",,,0,test,0,1,1015
"('Sara did reveal a few reports and Naomi did reveal several brown reports.',)",,,1,test,1,0,1026
"('Sara did reveal a few out in the open reports and Naomi did reveal several brown.',)",,,0,test,0,1,1027
"(""Phillip's tutor had seen two banks and those mothers of Paula had seen three smooth banks."",)",,,1,test,1,0,1042
"(""Phillip's tutor had seen two important banks and those mothers of Paula had seen three smooth."",)",,,0,test,0,1,1043
"(""Tracy's son fired one girlfriend and grandsons of Eva fired several displeased girlfriend."",)",,,1,test,1,0,1044
"(""Tracy's son fired one upset girlfriend and grandsons of Eva fired several displeased."",)",,,0,test,0,1,1045
"(""Jessica's grandfathers wear several sweaters and these pedestrians wear a few white sweaters."",)",,,1,test,1,0,1046
"(""Jessica's grandfathers wear several brown sweaters and these pedestrians wear a few white."",)",,,0,test,0,1,1047
"(""These children's tutor disagrees with three ex-boyfriends and the actress disagrees with more lost ex-boyfriends."",)",,,1,test,1,0,1050
"(""These children's tutor disagrees with three clever ex-boyfriends and the actress disagrees with more lost."",)",,,0,test,0,1,1051
"('Some drawings bore two mothers and a lot of ladies bore three nice mothers.',)",,,1,test,1,0,1056
"('Some drawings bore two standing mothers and a lot of ladies bore three nice.',)",,,0,test,0,1,1057
"('Holly might boast about three commentaries about and Daniel might boast about more bad commentaries about.',)",,,1,test,1,0,1068
"('Holly might boast about three long commentaries about and Daniel might boast about more bad.',)",,,0,test,0,1,1069
"(""Theodore's best friends aren't annoying one husband and all doctors' wife isn't annoying four big husband."",)",,,1,test,1,0,1084
"(""Theodore's best friends aren't annoying one good husband and all doctors' wife isn't annoying four big."",)",,,0,test,0,1,1085
"('Those women disagree with no daughters and reports disagree with some happy daughters.',)",,,1,test,1,0,1086
"('Those women disagree with no lost daughters and reports disagree with some happy.',)",,,0,test,0,1,1087
"(""Stacey talked about one pedestrian and Eric's ex-husband talked about more big pedestrian."",)",,,1,test,1,0,1090
"(""Stacey talked about one excited pedestrian and Eric's ex-husband talked about more big."",)",,,0,test,0,1,1091
"(""Theresa hadn't known three granddaughters of and Bruce hadn't known two sick granddaughters of."",)",,,1,test,1,0,1106
"(""Theresa hadn't known three hopeful granddaughters of and Bruce hadn't known two sick."",)",,,0,test,0,1,1107
"(""Many waitresses conceal one husband and some actor's granddaughters conceal five unlucky husband."",)",,,1,test,1,0,1120
"(""Many waitresses conceal one nice husband and some actor's granddaughters conceal five unlucky."",)",,,0,test,0,1,1121
"('Ann did boast about one book about and Veronica did boast about some bad book about.',)",,,1,test,1,0,1134
"('Ann did boast about one red book about and Veronica did boast about some bad.',)",,,0,test,0,1,1135
"(""Gina's associates ran around one closet and Raymond ran around three concealed closet."",)",,,1,test,1,0,1148
"(""Gina's associates ran around one old closet and Raymond ran around three concealed."",)",,,0,test,0,1,1149
"('Some actors researched one ex-boyfriend and April researched five young ex-boyfriend.',)",,,1,test,1,0,1160
"('Some actors researched one out in the open ex-boyfriend and April researched five young.',)",,,0,test,0,1,1161
"(""Martin's senators researched one hairdresser and a lot of grandfathers of Donald researched many determined hairdresser."",)",,,1,test,1,0,1166
"(""Martin's senators researched one troubled hairdresser and a lot of grandfathers of Donald researched many determined."",)",,,0,test,0,1,1167
"(""A nephew of that woman does approach three granddaughters and Sharon's husband does approach almost as many concealed granddaughters."",)",,,1,test,1,0,1176
"(""A nephew of that woman does approach three small granddaughters and Sharon's husband does approach almost as many concealed."",)",,,0,test,0,1,1177
"(""Donna looks like three sketches of and Mary's spouse looks like almost as many brown sketches of."",)",,,1,test,1,0,1184
"(""Donna looks like three white sketches of and Mary's spouse looks like almost as many brown."",)",,,0,test,0,1,1185
"('Brett descends five steps and Walter descends four hidden steps.',)",,,1,test,1,0,1186
"('Brett descends five purple steps and Walter descends four hidden.',)",,,0,test,0,1,1187
"(""Many girls' dentists aggravate one grandmother and some slopes aggravate four out in the open grandmother."",)",,,1,test,1,0,1188
"(""Many girls' dentists aggravate one clever grandmother and some slopes aggravate four out in the open."",)",,,0,test,0,1,1189
"(""Phillip's grandmothers attack one friend of and those doctors attack a few delighted friend of."",)",,,1,test,1,0,1198
"(""Phillip's grandmothers attack one concealed friend of and those doctors attack a few delighted."",)",,,0,test,0,1,1199
"(""Kevin's associate worked with one patient and Lissa worked with more uncertain patient."",)",,,1,test,1,0,1200
"(""Kevin's associate worked with one young patient and Lissa worked with more uncertain."",)",,,0,test,0,1,1201
"(""Jeffrey wasn't complaining about one show about and Sharon wasn't complaining about some bad show about."",)",,,1,test,1,0,1202
"(""Jeffrey wasn't complaining about one long show about and Sharon wasn't complaining about some bad."",)",,,0,test,0,1,1203
"('Maria conceals one lawyer and every man conceals a lot hidden lawyer.',)",,,1,test,1,0,1222
"('Maria conceals one content lawyer and every man conceals a lot hidden.',)",,,0,test,0,1,1223
"('Janet passes three glaciers and Eric passes two gray glaciers.',)",,,1,test,1,0,1226
"('Janet passes three blue glaciers and Eric passes two gray.',)",,,0,test,0,1,1227
"('Many teenagers return to five libraries and most friends of Andrea return to four clean libraries.',)",,,1,test,1,0,1274
"('Many teenagers return to five purple libraries and most friends of Andrea return to four clean.',)",,,0,test,0,1,1275
"(""Lori isn't breaking one plane and Aaron isn't breaking at least as many new plane."",)",,,1,test,1,0,1276
"(""Lori isn't breaking one green plane and Aaron isn't breaking at least as many new."",)",,,0,test,0,1,1277
"('Many organizations respected one nephew of and Anne respected many hidden nephew of.',)",,,1,test,1,0,1278
"('Many organizations respected one clever nephew of and Anne respected many hidden.',)",,,0,test,0,1,1279
"('Peter shocked no actors and some pedestrians shocked some standing actors.',)",,,1,test,1,0,1286
"('Peter shocked no content actors and some pedestrians shocked some standing.',)",,,0,test,0,1,1287
"(""Steve isn't hugging one classmate and Denise isn't hugging a few unconvinced classmate."",)",,,1,test,1,0,1310
"(""Steve isn't hugging one bad classmate and Denise isn't hugging a few unconvinced."",)",,,0,test,0,1,1311
"(""Debra isn't noticing three skirts and Rachel isn't noticing fewer yellow skirts."",)",,,1,test,1,0,1344
"(""Debra isn't noticing three white skirts and Rachel isn't noticing fewer yellow."",)",,,0,test,0,1,1345
"(""These pedestrians' employee works with five hairdressers and William works with four out in the open hairdressers."",)",,,1,test,1,0,1354
"(""These pedestrians' employee works with five employed hairdressers and William works with four out in the open."",)",,,0,test,0,1,1355
"('A lot of coats hurt many handymen and some grocery stores hurt few determined handymen.',)",,,1,test,1,0,1364
"('A lot of coats hurt many out in the open handymen and some grocery stores hurt few determined.',)",,,0,test,0,1,1365
"(""Marla's grandfather messes up four forks and John's best friend messes up five orange forks."",)",,,1,test,1,0,1366
"(""Marla's grandfather messes up four black forks and John's best friend messes up five orange."",)",,,0,test,0,1,1367
"(""Mark hadn't toured many public parks and Jerry hadn't toured few orange public parks."",)",,,1,test,1,0,1372
"(""Mark hadn't toured many exposed public parks and Jerry hadn't toured few orange."",)",,,0,test,0,1,1373
"(""Every eggplant hadn't impressed one father and Katherine's hairdressers hadn't impressed a lot long father."",)",,,1,test,1,0,1378
"(""Every eggplant hadn't impressed one unconvinced father and Katherine's hairdressers hadn't impressed a lot long."",)",,,0,test,0,1,1379
"(""Becca's niece fixed three carriages and an actor fixed more blue carriages."",)",,,1,test,1,0,1426
"(""Becca's niece fixed three red carriages and an actor fixed more blue."",)",,,0,test,0,1,1427
"('The fish scare one lady and many prints of Kirsten scare few uncertain lady.',)",,,1,test,1,0,1448
"('The fish scare one busy lady and many prints of Kirsten scare few uncertain.',)",,,0,test,0,1,1449
"(""That actor's students shouldn't tour one cafe and Rachelle shouldn't tour five orange cafe."",)",,,1,test,1,0,1460
"(""That actor's students shouldn't tour one important cafe and Rachelle shouldn't tour five orange."",)",,,0,test,0,1,1461
"(""Brian talks to one grandson of and some person's grandfather talks to a lot serious grandson of."",)",,,1,test,1,0,1474
"(""Brian talks to one unsure grandson of and some person's grandfather talks to a lot serious."",)",,,0,test,0,1,1475
"('These companies upset one man and the cakes upset five exposed man.',)",,,1,test,1,0,1488
"('These companies upset one clever man and the cakes upset five exposed.',)",,,0,test,0,1,1489
"('All grandmothers of Becky concealed few lawyers and Kenneth concealed many good lawyers.',)",,,1,test,1,0,1500
"('All grandmothers of Becky concealed few determined lawyers and Kenneth concealed many good.',)",,,0,test,0,1,1501
"('Children forget two men and the Clintons forget three confident men.',)",,,1,test,1,0,1502
"('Children forget two smart men and the Clintons forget three confident.',)",,,0,test,0,1,1503
"('Travis has upset no doctors and every car has upset some happy doctors.',)",,,1,test,1,0,1504
"('Travis has upset no lucky doctors and every car has upset some happy.',)",,,0,test,0,1,1505
"(""Melissa forgot one newspaper article and Florence's girlfriend forgot four smooth newspaper article."",)",,,1,test,1,0,1510
"(""Melissa forgot one white newspaper article and Florence's girlfriend forgot four smooth."",)",,,0,test,0,1,1511
"('Every sister of Phillip could sound like one cafe and Brenda could sound like many important cafe.',)",,,1,test,1,0,1516
"('Every sister of Phillip could sound like one rough cafe and Brenda could sound like many important.',)",,,0,test,0,1,1517
"(""Sheila hasn't disgusted many women and Tammy hasn't disgusted few uncertain women."",)",,,1,test,1,0,1526
"(""Sheila hasn't disgusted many determined women and Tammy hasn't disgusted few uncertain."",)",,,0,test,0,1,1527
"(""Jennifer's grandmothers go to two high schools and Alicia's doctors go to three concealed high schools."",)",,,1,test,1,0,1532
"(""Jennifer's grandmothers go to two clean high schools and Alicia's doctors go to three concealed."",)",,,0,test,0,1,1533
"(""Some children weren't leaving five grocery stores and Edward wasn't leaving four messy grocery stores."",)",,,1,test,1,0,1538
"(""Some children weren't leaving five clean grocery stores and Edward wasn't leaving four messy."",)",,,0,test,0,1,1539
"(""Bradley couldn't break few skateboards and Carrie couldn't break many small skateboards."",)",,,1,test,1,0,1542
"(""Bradley couldn't break few hidden skateboards and Carrie couldn't break many small."",)",,,0,test,0,1,1543
"('Gina might forget one student and Elizabeth might forget five lucky student.',)",,,1,test,1,0,1546
"('Gina might forget one clever student and Elizabeth might forget five lucky.',)",,,0,test,0,1,1547
"(""A lot of men don't forget one sister and Carol might forget at least as many exposed sister."",)",,,1,test,1,0,1548
"(""A lot of men don't forget one standing sister and Carol might forget at least as many exposed."",)",,,0,test,0,1,1549
"(""David wasn't referencing five girls and Rhonda wasn't referencing four busy girls."",)",,,1,test,1,0,1558
"(""David wasn't referencing five hopeful girls and Rhonda wasn't referencing four busy."",)",,,0,test,0,1,1559
"('Karen goes to one cafe and Deanna goes to a few bad cafe.',)",,,1,test,1,0,1566
"('Karen goes to one rough cafe and Deanna goes to a few bad.',)",,,0,test,0,1,1567
"(""That lady hasn't fired one sister and Theresa hasn't fired a few hidden sister."",)",,,1,test,1,0,1572
"(""That lady hasn't fired one long sister and Theresa hasn't fired a few hidden."",)",,,0,test,0,1,1573
"(""Todd's classmates biked to one glacier and Eric biked to three white glacier."",)",,,1,test,1,0,1574
"(""Todd's classmates biked to one small glacier and Eric biked to three white."",)",,,0,test,0,1,1575
"(""Timothy wasn't hugging one father and this adult's French teacher wasn't hugging many long father."",)",,,1,test,1,0,1576
"(""Timothy wasn't hugging one displeased father and this adult's French teacher wasn't hugging many long."",)",,,0,test,0,1,1577
"('These sons of Carmen can disgust one grandfather of and all skateboards can disgust many happy grandfather of.',)",,,1,test,1,0,1584
"('These sons of Carmen can disgust one lost grandfather of and all skateboards can disgust many happy.',)",,,0,test,0,1,1585
"(""Winston Churchill doesn't confuse one niece of and all pictures should confuse many lost niece of."",)",,,1,test,1,0,1586
"(""Winston Churchill doesn't confuse one serious niece of and all pictures should confuse many lost."",)",,,0,test,0,1,1587
"(""Theresa's spouse leaves one associate and Monica leaves four old associate."",)",,,1,test,1,0,1598
"(""Theresa's spouse leaves one small associate and Monica leaves four old."",)",,,0,test,0,1,1599
"('Tonya examined one brother of and Julia examined at least as many exposed brother of.',)",,,1,test,1,0,1606
"('Tonya examined one scared brother of and Julia examined at least as many exposed.',)",,,0,test,0,1,1607
