inputs,context,topic,org_label,set-0,string_label,label,id
"('Aaron lies.',)",,,1,test,1,0,1244
"('Aaron disliked.',)",,,0,test,0,1,1245
"(""An actor's nieces weren't surrendering."",)",,,1,test,1,0,1270
"(""An actor's nieces weren't listening to."",)",,,0,test,0,1,1271
"('These carts slipped.',)",,,1,test,1,0,1288
"('These carts scared.',)",,,0,test,0,1,1289
"(""These couches hadn't cracked."",)",,,1,test,1,0,1298
"(""These couches hadn't looked like."",)",,,0,test,0,1,1299
"(""Michelle's tutors fight."",)",,,1,test,1,0,1304
"(""Michelle's tutors fled from."",)",,,0,test,0,1,1305
"('A glacier condensed.',)",,,1,test,1,0,1306
"('A glacier looked like.',)",,,0,test,0,1,1307
"('Wayne littered.',)",,,1,test,1,0,1334
"('Wayne scared.',)",,,0,test,0,1,1335
"(""Carolyn's grandfather wouldn't hunt."",)",,,1,test,1,0,1354
"(""Carolyn's grandfather wouldn't escape from."",)",,,0,test,0,1,1355
"('Some sons of Wayne could see.',)",,,1,test,1,0,1358
"('Some sons of Wayne could go to.',)",,,0,test,0,1,1359
"(""Some ice hasn't condensed."",)",,,1,test,1,0,1360
"(""Some ice hasn't looked like."",)",,,0,test,0,1,1361
"(""Edward's best friends haven't replied."",)",,,1,test,1,0,1364
"(""Edward's best friends haven't scared."",)",,,0,test,0,1,1365
"('Many brothers of Colleen testified.',)",,,1,test,1,0,1388
"('Many brothers of Colleen concealed.',)",,,0,test,0,1,1389
"('Drivers cry.',)",,,1,test,1,0,1392
"('Drivers wore.',)",,,0,test,0,1,1393
"('Some plate has dropped.',)",,,1,test,1,0,1394
"('Some plate has looked like.',)",,,0,test,0,1,1395
"(""Lori's employee screams."",)",,,1,test,1,0,1396
"(""Lori's employee cures."",)",,,0,test,0,1,1397
"('Every couch slips.',)",,,1,test,1,0,1420
"('Every couch scared.',)",,,0,test,0,1,1421
"('A cake blackens.',)",,,1,test,1,0,1422
"('A cake resembles.',)",,,0,test,0,1,1423
"('All women hide.',)",,,1,test,1,0,1432
"('All women reveal.',)",,,0,test,0,1,1433
"('Some screens fell apart.',)",,,1,test,1,0,1438
"('Some screens scare.',)",,,0,test,0,1,1439
"('That gate opens.',)",,,1,test,1,0,1446
"('That gate scares.',)",,,0,test,0,1,1447
"('All waiters boasted.',)",,,1,test,1,0,1458
"('All waiters boast about.',)",,,0,test,0,1,1459
"('These associations are profiting.',)",,,1,test,1,0,1460
"('These associations are concealing.',)",,,0,test,0,1,1461
"('That plane turns.',)",,,1,test,1,0,1472
"('That plane scared.',)",,,0,test,0,1,1473
"('Many dresses loosen.',)",,,1,test,1,0,1484
"('Many dresses look like.',)",,,0,test,0,1,1485
"(""The dancers weren't drinking."",)",,,1,test,1,0,1496
"(""The dancers weren't concealing."",)",,,0,test,0,1,1497
"(""Victoria's hairdressers chatted."",)",,,1,test,1,0,1514
"(""Victoria's hairdressers dislike."",)",,,0,test,0,1,1515
"(""Andrew's friend disagreed."",)",,,1,test,1,0,1524
"(""Andrew's friend cared for."",)",,,0,test,0,1,1525
"('Clyde yawns.',)",,,1,test,1,0,1534
"('Clyde drove to.',)",,,0,test,0,1,1535
"(""Kimberley's cousins had struggled."",)",,,1,test,1,0,1554
"(""Kimberley's cousins had escaped from."",)",,,0,test,0,1,1555
"('Most nephews of Cheryl are conspiring.',)",,,1,test,1,0,1564
"('Most nephews of Cheryl are walking through.',)",,,0,test,0,1,1565
"('Becky paints.',)",,,1,test,1,0,1572
"('Becky conceals.',)",,,0,test,0,1,1573
"(""Students' employees were benefiting."",)",,,1,test,1,0,1574
"(""Students' employees were listening to."",)",,,0,test,0,1,1575
"('Sara is sitting down.',)",,,1,test,1,0,1580
"('Sara is fleeing from.',)",,,0,test,0,1,1581
"('All fathers of Mitchell have fought.',)",,,1,test,1,0,1600
"('All fathers of Mitchell have escaped from.',)",,,0,test,0,1,1601
"('Those vases cracked.',)",,,1,test,1,0,1608
"('Those vases looked like.',)",,,0,test,0,1,1609
"('Some men will scream.',)",,,1,test,1,0,1622
"('Some men will care for.',)",,,0,test,0,1,1623
"('Mark won.',)",,,1,test,1,0,1628
"('Mark flees from.',)",,,0,test,0,1,1629
"('The bike was dropping.',)",,,1,test,1,0,1648
"('The bike was looking like.',)",,,0,test,0,1,1649
"('That shawl could stretch.',)",,,1,test,1,0,1660
"('That shawl could resemble.',)",,,0,test,0,1,1661
"('The projectors fade.',)",,,1,test,1,0,1670
"('The projectors scared.',)",,,0,test,0,1,1671
"('Those icicles vaporize.',)",,,1,test,1,0,1678
"('Those icicles resembled.',)",,,0,test,0,1,1679
"(""Some couches didn't chip."",)",,,1,test,1,0,1680
"(""Some couches didn't scare."",)",,,0,test,0,1,1681
"('The scarves shrank.',)",,,1,test,1,0,1692
"('The scarves look like.',)",,,0,test,0,1,1693
"(""Julia's brothers can't come here."",)",,,1,test,1,0,1704
"(""Julia's brothers can't talk about."",)",,,0,test,0,1,1705
"('A lot of people should reply.',)",,,1,test,1,0,1710
"('A lot of people should escape from.',)",,,0,test,0,1,1711
"('All couches drop.',)",,,1,test,1,0,1728
"('All couches look like.',)",,,0,test,0,1,1729
"(""Renee's mothers would chat."",)",,,1,test,1,0,1730
"(""Renee's mothers would walk through."",)",,,0,test,0,1,1731
"(""Stephanie's grandson hadn't woken up."",)",,,1,test,1,0,1742
"(""Stephanie's grandson hadn't biked to."",)",,,0,test,0,1,1743
"(""Connie's dermatologists are flirting."",)",,,1,test,1,0,1750
"(""Connie's dermatologists are walking through."",)",,,0,test,0,1,1751
"('A lot of ladies were telephoning.',)",,,1,test,1,0,1762
"('A lot of ladies were finding.',)",,,0,test,0,1,1763
"('Many tomatoes grew.',)",,,1,test,1,0,1764
"('Many tomatoes resembled.',)",,,0,test,0,1,1765
"(""Some cart isn't crashing."",)",,,1,test,1,0,1772
"(""Some cart isn't scaring."",)",,,0,test,0,1,1773
"(""Most children aren't competing."",)",,,1,test,1,0,1780
"(""Most children aren't driving to."",)",,,0,test,0,1,1781
"('This report wins.',)",,,1,test,1,0,1786
"('This report disagreed with.',)",,,0,test,0,1,1787
"('A lot of organizations struggled.',)",,,1,test,1,0,1820
"('A lot of organizations talked about.',)",,,0,test,0,1,1821
"(""That skirt can't shrink."",)",,,1,test,1,0,1842
"(""That skirt can't scare."",)",,,0,test,0,1,1843
"(""Those waitresses' guests screamed."",)",,,1,test,1,0,1848
"(""Those waitresses' guests examine."",)",,,0,test,0,1,1849
"(""Some tomatoes aren't going bad."",)",,,1,test,1,0,1854
"(""Some tomatoes aren't looking like."",)",,,0,test,0,1,1855
"('This box closed.',)",,,1,test,1,0,1886
"('This box resembled.',)",,,0,test,0,1,1887
"(""Donna's piano teachers cough."",)",,,1,test,1,0,1896
"(""Donna's piano teachers reference."",)",,,0,test,0,1,1897
"('Some bananas grow.',)",,,1,test,1,0,1900
"('Some bananas resembled.',)",,,0,test,0,1,1901
"('Some dancers had yawned.',)",,,1,test,1,0,1910
"('Some dancers had found.',)",,,0,test,0,1,1911
"(""Tara's oncologists haven't surrendered."",)",,,1,test,1,0,1914
"(""Tara's oncologists haven't escaped from."",)",,,0,test,0,1,1915
"(""Natalie's mothers struggle."",)",,,1,test,1,0,1916
"(""Natalie's mothers talk about."",)",,,0,test,0,1,1917
"('Colleen stands up.',)",,,1,test,1,0,1920
"('Colleen reveals.',)",,,0,test,0,1,1921
"(""Douglas's dermatologists fought."",)",,,1,test,1,0,1938
"(""Douglas's dermatologists went to."",)",,,0,test,0,1,1939
"(""Julie's hairdressers vanish."",)",,,1,test,1,0,1940
"(""Julie's hairdressers concealed."",)",,,0,test,0,1,1941
"('Heidi should bake.',)",,,1,test,1,0,1944
"('Heidi should talk about.',)",,,0,test,0,1,1945
"('Some doors could shut.',)",,,1,test,1,0,1946
"('Some doors could resemble.',)",,,0,test,0,1,1947
"(""Ruth shouldn't weep."",)",,,1,test,1,0,1948
"(""Ruth shouldn't cure."",)",,,0,test,0,1,1949
"(""Most grandmothers of Angela can't flirt."",)",,,1,test,1,0,1952
"(""Most grandmothers of Angela can't bike to."",)",,,0,test,0,1,1953
"('Lisa is exercising.',)",,,1,test,1,0,1962
"('Lisa is concealing.',)",,,0,test,0,1,1963
"(""Lissa hadn't learned."",)",,,1,test,1,0,1976
"(""Lissa hadn't examined."",)",,,0,test,0,1,1977
"(""The guest's sons change."",)",,,1,test,1,0,1982
"(""The guest's sons complained about."",)",,,0,test,0,1,1983
"(""The Borgias' lawyers date."",)",,,1,test,1,0,1994
"(""The Borgias' lawyers referenced."",)",,,0,test,0,1,1995
