inputs,context,topic,org_label,set-0,string_label,label,id
"(""A boy's dermatologist returned to."",)",,,0,test,0,1,1355
"('Grandsons of Samuel clean.',)",,,1,test,1,0,1378
"('Grandsons of Samuel fire.',)",,,0,test,0,1,1379
"(""Omar hasn't helped."",)",,,1,test,1,0,1388
"(""Omar hasn't fired."",)",,,0,test,0,1,1389
"('These guys bought.',)",,,1,test,1,0,1394
"('These guys concealed.',)",,,0,test,0,1,1395
"(""Every teenager isn't descending."",)",,,1,test,1,0,1396
"(""Every teenager isn't dropping by."",)",,,0,test,0,1,1397
"(""Tiffany's mentor hadn't helped."",)",,,1,test,1,0,1398
"(""Tiffany's mentor hadn't looked like."",)",,,0,test,0,1,1399
"(""Those brothers of Robert haven't ascended."",)",,,1,test,1,0,1404
"(""Those brothers of Robert haven't complained about."",)",,,0,test,0,1,1405
"('Roger knows.',)",,,1,test,1,0,1406
"('Roger looked like.',)",,,0,test,0,1,1407
"(""Brenda's electricians see."",)",,,1,test,1,0,1410
"(""Brenda's electricians dislike."",)",,,0,test,0,1,1411
"(""Ellen wasn't investigating."",)",,,1,test,1,0,1428
"(""Ellen wasn't complaining about."",)",,,0,test,0,1,1429
"('Judy will watch.',)",,,1,test,1,0,1456
"('Judy will reveal.',)",,,0,test,0,1,1457
"('Most men explore.',)",,,1,test,1,0,1458
"('Most men escaped from.',)",,,0,test,0,1,1459
"(""Nicole's sons do buy."",)",,,1,test,1,0,1460
"(""Nicole's sons do arrive at."",)",,,0,test,0,1,1461
"('Douglas approached.',)",,,1,test,1,0,1466
"('Douglas boasts about.',)",,,0,test,0,1,1467
"('Paul had sold.',)",,,1,test,1,0,1476
"('Paul had fired.',)",,,0,test,0,1,1477
"(""Melanie's cousin had known."",)",,,1,test,1,0,1480
"(""Melanie's cousin had gone to."",)",,,0,test,0,1,1481
"(""Grandmothers of Christopher aren't visiting."",)",,,1,test,1,0,1482
"(""Grandmothers of Christopher aren't concealing."",)",,,0,test,0,1,1483
"(""Bruce's podiatrists weren't descending."",)",,,1,test,1,0,1484
"(""Bruce's podiatrists weren't scaring."",)",,,0,test,0,1,1485
"('This adult is approaching.',)",,,1,test,1,0,1486
"('This adult is driving to.',)",,,0,test,0,1,1487
"('These nephews of Amanda had exited.',)",,,1,test,1,0,1510
"('These nephews of Amanda had complained about.',)",,,0,test,0,1,1511
"('That waiter skated around.',)",,,1,test,1,0,1514
"('That waiter dropped by.',)",,,0,test,0,1,1515
"('Jason toured.',)",,,1,test,1,0,1516
"('Jason concealed.',)",,,0,test,0,1,1517
"('The Borgias have exited.',)",,,1,test,1,0,1520
"('The Borgias have fired.',)",,,0,test,0,1,1521
"('Natalie forgot.',)",,,1,test,1,0,1524
"('Natalie concealed.',)",,,0,test,0,1,1525
"(""Carol hasn't exited."",)",,,1,test,1,0,1526
"(""Carol hasn't disliked."",)",,,0,test,0,1,1527
"(""Kristin's partners climb down."",)",,,1,test,1,0,1530
"(""Kristin's partners drive to."",)",,,0,test,0,1,1531
"(""Carolyn's mentee can investigate."",)",,,1,test,1,0,1552
"(""Carolyn's mentee can argue about."",)",,,0,test,0,1,1553
"(""Kristin's son cleans."",)",,,1,test,1,0,1566
"(""Kristin's son respected."",)",,,0,test,0,1,1567
"(""Jesus's colleague did investigate."",)",,,1,test,1,0,1582
"(""Jesus's colleague did go to."",)",,,0,test,0,1,1583
"('Linda climbed down.',)",,,1,test,1,0,1584
"('Linda finds.',)",,,0,test,0,1,1585
"(""Dawn's dermatologists can explore."",)",,,1,test,1,0,1586
"(""Dawn's dermatologists can lift."",)",,,0,test,0,1,1587
"('All teachers are exploring.',)",,,1,test,1,0,1600
"('All teachers are complaining about.',)",,,0,test,0,1,1601
"(""Julie's colleagues leave."",)",,,1,test,1,0,1614
"(""Julie's colleagues complained about."",)",,,0,test,0,1,1615
"(""Janice's piano teacher explores."",)",,,1,test,1,0,1618
"(""Janice's piano teacher scared."",)",,,0,test,0,1,1619
"(""Some woman isn't selling."",)",,,1,test,1,0,1620
"(""Some woman isn't wearing."",)",,,0,test,0,1,1621
"(""A customer hasn't forgotten."",)",,,1,test,1,0,1624
"(""A customer hasn't gone to."",)",,,0,test,0,1,1625
"(""That patient's supervisors remember."",)",,,1,test,1,0,1628
"(""That patient's supervisors cured."",)",,,0,test,0,1,1629
"(""Becca's partners clean."",)",,,1,test,1,0,1630
"(""Becca's partners find."",)",,,0,test,0,1,1631
"('John descended.',)",,,1,test,1,0,1648
"('John listened to.',)",,,0,test,0,1,1649
"(""Lawrence's contractor remembers."",)",,,1,test,1,0,1678
"(""Lawrence's contractor drives to."",)",,,0,test,0,1,1679
"(""Janice couldn't know."",)",,,1,test,1,0,1680
"(""Janice couldn't go to."",)",,,0,test,0,1,1681
"('Valerie did forget.',)",,,1,test,1,0,1702
"('Valerie did talk about.',)",,,0,test,0,1,1703
"('Alexander would help.',)",,,1,test,1,0,1706
"('Alexander would admire.',)",,,0,test,0,1,1707
"('Keith sold.',)",,,1,test,1,0,1714
"('Keith dislikes.',)",,,0,test,0,1,1715
"(""Sheila's teacher climbed up."",)",,,1,test,1,0,1716
"(""Sheila's teacher returned to."",)",,,0,test,0,1,1717
"(""Michael's dermatologists left."",)",,,1,test,1,0,1718
"(""Michael's dermatologists admired."",)",,,0,test,0,1,1719
"('Gary is approaching.',)",,,1,test,1,0,1730
"('Gary is concealing.',)",,,0,test,0,1,1731
"('These schools help.',)",,,1,test,1,0,1736
"('These schools looked like.',)",,,0,test,0,1,1737
"('A guest is cleaning.',)",,,1,test,1,0,1774
"('A guest is concealing.',)",,,0,test,0,1,1775
"('The mothers of Kristin exit.',)",,,1,test,1,0,1780
"('The mothers of Kristin care for.',)",,,0,test,0,1,1781
"('Some nephew of Christine does leave.',)",,,1,test,1,0,1782
"('Some nephew of Christine does reference.',)",,,0,test,0,1,1783
"('Tamara tours.',)",,,1,test,1,0,1788
"('Tamara returned to.',)",,,0,test,0,1,1789
"('Most daughters of Todd attack.',)",,,1,test,1,0,1794
"('Most daughters of Todd wore.',)",,,0,test,0,1,1795
"('Denise skates around.',)",,,1,test,1,0,1798
"('Denise finds.',)",,,0,test,0,1,1799
"(""Melissa isn't exploring."",)",,,1,test,1,0,1812
"(""Melissa isn't firing."",)",,,0,test,0,1,1813
"('This grandfather of this cashier forgets.',)",,,1,test,1,0,1818
"('This grandfather of this cashier biked to.',)",,,0,test,0,1,1819
"('A lot of doctors visit.',)",,,1,test,1,0,1824
"('A lot of doctors cared for.',)",,,0,test,0,1,1825
"('Mary ran around.',)",,,1,test,1,0,1830
"('Mary complained about.',)",,,0,test,0,1,1831
"('Benjamin had explored.',)",,,1,test,1,0,1834
"('Benjamin had concealed.',)",,,0,test,0,1,1835
"(""Michael's ex-girlfriends watch."",)",,,1,test,1,0,1838
"(""Michael's ex-girlfriends look like."",)",,,0,test,0,1,1839
"('Maria ascends.',)",,,1,test,1,0,1840
"('Maria conceals.',)",,,0,test,0,1,1841
"('Every boy observes.',)",,,1,test,1,0,1882
"('Every boy worked with.',)",,,0,test,0,1,1883
"(""Bruce's senator didn't climb up."",)",,,1,test,1,0,1904
"(""Bruce's senator didn't reference."",)",,,0,test,0,1,1905
"('Tonya buys.',)",,,1,test,1,0,1918
"('Tonya talked about.',)",,,0,test,0,1,1919
"(""Many nieces of Rebecca weren't buying."",)",,,1,test,1,0,1922
"(""Many nieces of Rebecca weren't biking to."",)",,,0,test,0,1,1923
"(""Paula isn't observing."",)",,,1,test,1,0,1932
"(""Paula isn't scaring."",)",,,0,test,0,1,1933
"(""James's hairdresser investigates."",)",,,1,test,1,0,1936
"(""James's hairdresser cares for."",)",,,0,test,0,1,1937
"('Kevin cleans.',)",,,1,test,1,0,1952
"('Kevin escaped from.',)",,,0,test,0,1,1953
"('A lot of actresses could forget.',)",,,1,test,1,0,1954
"('A lot of actresses could boast about.',)",,,0,test,0,1,1955
"(""Ronald's piano teacher hadn't known."",)",,,1,test,1,0,1980
"(""Ronald's piano teacher hadn't driven to."",)",,,0,test,0,1,1981
"('Omar sells.',)",,,1,test,1,0,1994
"('Omar conceals.',)",,,0,test,0,1,1995
"('Theodore was running around.',)",,,1,test,1,0,1998
"('Theodore was firing.',)",,,0,test,0,1,1999
