inputs,context,topic,org_label,set-0,string_label,label,id
"('A lot of customers fell all cups.',)",,,0,test,0,1,879
"(""Many waitresses' ex-wives have observed all drivers."",)",,,1,test,1,0,882
"(""Many waitresses' ex-wives have conspired all drivers."",)",,,0,test,0,1,883
"(""Douglas's plumber is passing a mall."",)",,,1,test,1,0,890
"(""Douglas's plumber is coming here a mall."",)",,,0,test,0,1,891
"(""Connie's dermatologist kissed Monica's plumbers."",)",,,1,test,1,0,896
"(""Connie's dermatologist nods Monica's plumbers."",)",,,0,test,0,1,897
"(""Sonia's hairdresser messed up all schools."",)",,,1,test,1,0,906
"(""Sonia's hairdresser struggles all schools."",)",,,0,test,0,1,907
"(""The dancer wouldn't talk about Heather's boss."",)",,,1,test,1,0,920
"(""The dancer wouldn't escape Heather's boss."",)",,,0,test,0,1,921
"('Barbara loved most mothers of Beth.',)",,,1,test,1,0,922
"('Barbara screams most mothers of Beth.',)",,,0,test,0,1,923
"(""Christopher's dermatologist will notice Liam."",)",,,1,test,1,0,928
"(""Christopher's dermatologist will fall asleep Liam."",)",,,0,test,0,1,929
"(""Every cashier had kissed Sally's dermatologist."",)",,,1,test,1,0,932
"(""Every cashier had cried Sally's dermatologist."",)",,,0,test,0,1,933
"('Those rabbits confuse Carla.',)",,,1,test,1,0,946
"('Those rabbits fell Carla.',)",,,0,test,0,1,947
"(""Dawn visits every teacher's senator."",)",,,1,test,1,0,948
"(""Dawn slumps over every teacher's senator."",)",,,0,test,0,1,949
"(""Alicia wasn't climbing down the stairs."",)",,,1,test,1,0,952
"(""Alicia wasn't blinking the stairs."",)",,,0,test,0,1,953
"(""Matt's teacher would drive to that grocery store."",)",,,1,test,1,0,962
"(""Matt's teacher would slump over that grocery store."",)",,,0,test,0,1,963
"(""Kenneth won't praise Wayne."",)",,,1,test,1,0,976
"(""Kenneth won't cry Wayne."",)",,,0,test,0,1,977
"('Tamara will disturb all grandfathers of most ladies.',)",,,1,test,1,0,992
"('Tamara will nod all grandfathers of most ladies.',)",,,0,test,0,1,993
"(""Deborah's best friend couldn't go to some hill."",)",,,1,test,1,0,996
"(""Deborah's best friend couldn't speak up some hill."",)",,,0,test,0,1,997
"(""Eva has shocked James's grandsons."",)",,,1,test,1,0,998
"(""Eva has cried James's grandsons."",)",,,0,test,0,1,999
"(""Amy had known a lot of students' lawyer."",)",,,1,test,1,0,1006
"(""Amy had escaped a lot of students' lawyer."",)",,,0,test,0,1,1007
"('Stacy fixed that window.',)",,,1,test,1,0,1008
"('Stacy lied that window.',)",,,0,test,0,1,1009
"(""That driver's ex-girlfriend sounds like Chad."",)",,,1,test,1,0,1010
"(""That driver's ex-girlfriend littered Chad."",)",,,0,test,0,1,1011
"(""Susan couldn't respect Christine."",)",,,1,test,1,0,1034
"(""Susan couldn't murmur Christine."",)",,,0,test,0,1,1035
"(""Richard hadn't investigated Sheila."",)",,,1,test,1,0,1038
"(""Richard hadn't chuckled Sheila."",)",,,0,test,0,1,1039
"(""Noah's associates have taken some birds."",)",,,1,test,1,0,1052
"(""Noah's associates have littered some birds."",)",,,0,test,0,1,1053
"(""These customers had loved Melissa's teachers."",)",,,1,test,1,0,1062
"(""These customers had compromised Melissa's teachers."",)",,,0,test,0,1,1063
"(""Lissa's grandfathers hadn't distracted James."",)",,,1,test,1,0,1082
"(""Lissa's grandfathers hadn't blinked James."",)",,,0,test,0,1,1083
"(""Melanie shouldn't hurt Patrick."",)",,,1,test,1,0,1118
"(""Melanie shouldn't shout Patrick."",)",,,0,test,0,1,1119
"(""Valerie attacks Matt's boyfriend."",)",,,1,test,1,0,1136
"(""Valerie died Matt's boyfriend."",)",,,0,test,0,1,1137
"('Melissa was visiting Travis.',)",,,1,test,1,0,1142
"('Melissa was blinking Travis.',)",,,0,test,0,1,1143
"('Lisa brought the scarves.',)",,,1,test,1,0,1144
"('Lisa grins the scarves.',)",,,0,test,0,1,1145
"('George climbed down many mountains.',)",,,1,test,1,0,1148
"('George struggles many mountains.',)",,,0,test,0,1,1149
"(""The student's contractor was cleaning all spotlights."",)",,,1,test,1,0,1156
"(""The student's contractor was laughing all spotlights."",)",,,0,test,0,1,1157
"('These sons of Danielle worry Adam.',)",,,1,test,1,0,1158
"('These sons of Danielle fall asleep Adam.',)",,,0,test,0,1,1159
"(""Sharon's oncologists have boasted about Sara's son."",)",,,1,test,1,0,1180
"(""Sharon's oncologists have coped Sara's son."",)",,,0,test,0,1,1181
"('Wendy can fix some forks.',)",,,1,test,1,0,1184
"('Wendy can shrug some forks.',)",,,0,test,0,1,1185
"(""Walter's grandsons skate around some glacier."",)",,,1,test,1,0,1188
"(""Walter's grandsons react some glacier."",)",,,0,test,0,1,1189
"('All dancers did bike to the rivers.',)",,,1,test,1,0,1210
"('All dancers did nod the rivers.',)",,,0,test,0,1,1211
"('Alan had returned to Joel.',)",,,1,test,1,0,1216
"('Alan had shrugged Joel.',)",,,0,test,0,1,1217
"(""Rachel saw Jill's tutor."",)",,,1,test,1,0,1228
"(""Rachel lied Jill's tutor."",)",,,0,test,0,1,1229
"(""Renee's lawyer fires Benjamin."",)",,,1,test,1,0,1230
"(""Renee's lawyer suffers Benjamin."",)",,,0,test,0,1,1231
"('This guest had referenced some sister of Irene.',)",,,1,test,1,0,1236
"('This guest had smiled some sister of Irene.',)",,,0,test,0,1,1237
"(""Linda wouldn't boycott every organization."",)",,,1,test,1,0,1242
"(""Linda wouldn't slump over every organization."",)",,,0,test,0,1,1243
"(""That granddaughter of Rachel couldn't exit those public parks."",)",,,1,test,1,0,1246
"(""That granddaughter of Rachel couldn't chuckle those public parks."",)",,,0,test,0,1,1247
"(""Regina's nephew had exited some libraries."",)",,,1,test,1,0,1248
"(""Regina's nephew had screamed some libraries."",)",,,0,test,0,1,1249
"(""Connie won't exit these college campuses."",)",,,1,test,1,0,1270
"(""Connie won't speak up these college campuses."",)",,,0,test,0,1,1271
"('Sally had worked with a teacher.',)",,,1,test,1,0,1286
"('Sally had shrugged a teacher.',)",,,0,test,0,1,1287
"('Most cashiers resemble every sketch of Helen.',)",,,1,test,1,0,1300
"('Most cashiers grin every sketch of Helen.',)",,,0,test,0,1,1301
"('Jessica appreciates science.',)",,,1,test,1,0,1302
"('Jessica came here science.',)",,,0,test,0,1,1303
"(""This projector alarms all waiters' husband."",)",,,1,test,1,0,1364
"(""This projector falls all waiters' husband."",)",,,0,test,0,1,1365
"(""This shoe scared Vincent's handymen."",)",,,1,test,1,0,1372
"(""This shoe fell Vincent's handymen."",)",,,0,test,0,1,1373
"('Some prints have annoyed Scott.',)",,,1,test,1,0,1382
"('Some prints have fallen Scott.',)",,,0,test,0,1,1383
"(""That apple hasn't disgusted Natalie."",)",,,1,test,1,0,1384
"(""That apple hasn't rotted Natalie."",)",,,0,test,0,1,1385
"(""Chad's niece isn't cleaning some hat."",)",,,1,test,1,0,1398
"(""Chad's niece isn't littering some hat."",)",,,0,test,0,1,1399
"(""A son of this guest couldn't examine Kenneth's niece."",)",,,1,test,1,0,1404
"(""A son of this guest couldn't joke around Kenneth's niece."",)",,,0,test,0,1,1405
"('Some hamsters embarrass most actors.',)",,,1,test,1,0,1418
"('Some hamsters came here most actors.',)",,,0,test,0,1,1419
"('Sonia skated around those malls.',)",,,1,test,1,0,1420
"('Sonia compromises those malls.',)",,,0,test,0,1,1421
"('The girl forgot Omar.',)",,,1,test,1,0,1436
"('The girl murmured Omar.',)",,,0,test,0,1,1437
"('The convertible distracts a committee.',)",,,1,test,1,0,1458
"('The convertible fell a committee.',)",,,0,test,0,1,1459
"('Angela will worry these daughters of Michelle.',)",,,1,test,1,0,1474
"('Angela will come here these daughters of Michelle.',)",,,0,test,0,1,1475
"('Many organizations worry Susan.',)",,,1,test,1,0,1484
"('Many organizations compete Susan.',)",,,0,test,0,1,1485
"('Matt arrived at a lot of hospitals.',)",,,1,test,1,0,1486
"('Matt littered a lot of hospitals.',)",,,0,test,0,1,1487
"(""Bradley's nieces fix every unicycle."",)",,,1,test,1,0,1488
"(""Bradley's nieces negotiated every unicycle."",)",,,0,test,0,1,1489
"(""Joel argued about Christopher's students."",)",,,1,test,1,0,1496
"(""Joel sighed Christopher's students."",)",,,0,test,0,1,1497
"('Those horses have bothered Sandra.',)",,,1,test,1,0,1510
"('Those horses have fallen Sandra.',)",,,0,test,0,1,1511
"('A waiter remembers Jill.',)",,,1,test,1,0,1512
"('A waiter testifies Jill.',)",,,0,test,0,1,1513
"(""Sonia's mothers weren't boycotting this association."",)",,,1,test,1,0,1514
"(""Sonia's mothers weren't nodding this association."",)",,,0,test,0,1,1515
"('Many nieces of Alicia praise Paula.',)",,,1,test,1,0,1516
"('Many nieces of Alicia struggle Paula.',)",,,0,test,0,1,1517
"('Janice forgets Donna.',)",,,1,test,1,0,1520
"('Janice smiles Donna.',)",,,0,test,0,1,1521
"('Raymond had seen most rivers.',)",,,1,test,1,0,1524
"('Raymond had gone fishing most rivers.',)",,,0,test,0,1,1525
"('All nieces of Beverly conceal that granddaughter of Janet.',)",,,1,test,1,0,1538
"('All nieces of Beverly talked that granddaughter of Janet.',)",,,0,test,0,1,1539
"('Paintings look like most sketches.',)",,,1,test,1,0,1540
"('Paintings fell most sketches.',)",,,0,test,0,1,1541
"(""Danielle's oncologist arrives at a restaurant."",)",,,1,test,1,0,1546
"(""Danielle's oncologist boasted a restaurant."",)",,,0,test,0,1,1547
"(""Wayne wasn't going to that high school."",)",,,1,test,1,0,1566
"(""Wayne wasn't complaining that high school."",)",,,0,test,0,1,1567
"(""Beth hasn't argued about Jeffrey."",)",,,1,test,1,0,1584
"(""Beth hasn't gone fishing Jeffrey."",)",,,0,test,0,1,1585
"('Kristin wore some hat.',)",,,1,test,1,0,1588
"('Kristin lies some hat.',)",,,0,test,0,1,1589
"(""Phillip's nieces watch Kendra."",)",,,1,test,1,0,1618
"(""Phillip's nieces compromise Kendra."",)",,,0,test,0,1,1619
"(""That customer's doctors are buying that photograph of a carriage."",)",,,1,test,1,0,1622
"(""That customer's doctors are communicating that photograph of a carriage."",)",,,0,test,0,1,1623
"(""Paul's sisters heal Deborah."",)",,,1,test,1,0,1624
"(""Paul's sisters escaped Deborah."",)",,,0,test,0,1,1625
"(""Every skateboard hasn't disturbed Adam."",)",,,1,test,1,0,1626
"(""Every skateboard hasn't fallen Adam."",)",,,0,test,0,1,1627
"('Meredith visits many adults.',)",,,1,test,1,0,1636
"('Meredith falls many adults.',)",,,0,test,0,1,1637
"('These pedestrians talked to Renee.',)",,,1,test,1,0,1644
"('These pedestrians testified Renee.',)",,,0,test,0,1,1645
"(""Danielle's employee shouldn't notice that pedestrian."",)",,,1,test,1,0,1650
"(""Danielle's employee shouldn't nod that pedestrian."",)",,,0,test,0,1,1651
"('All fathers of Stacy reference Keith.',)",,,1,test,1,0,1652
"('All fathers of Stacy chatted Keith.',)",,,0,test,0,1,1653
"('Some drawing of these dishes can look like Ruth.',)",,,1,test,1,0,1662
"('Some drawing of these dishes can fall Ruth.',)",,,0,test,0,1,1663
"(""Most pedestrians shouldn't research Nancy's husband."",)",,,1,test,1,0,1670
"(""Most pedestrians shouldn't cry Nancy's husband."",)",,,0,test,0,1,1671
"(""All brothers of Regina remember Phillip's friends."",)",,,1,test,1,0,1684
"(""All brothers of Regina negotiate Phillip's friends."",)",,,0,test,0,1,1685
"(""The Lutherans kiss Victoria's associate."",)",,,1,test,1,0,1692
"(""The Lutherans mutter Victoria's associate."",)",,,0,test,0,1,1693
"('This bicycle bored Maria.',)",,,1,test,1,0,1700
"('This bicycle falls Maria.',)",,,0,test,0,1,1701
"(""Renee hasn't revealed women."",)",,,1,test,1,0,1704
"(""Renee hasn't wept women."",)",,,0,test,0,1,1705
"(""Mary's piano teacher hugged Gina's partner."",)",,,1,test,1,0,1712
"(""Mary's piano teacher responds Gina's partner."",)",,,0,test,0,1,1713
"(""Wayne's students went to the grocery store."",)",,,1,test,1,0,1718
"(""Wayne's students murmur the grocery store."",)",,,0,test,0,1,1719
"(""Kenneth's plumbers wouldn't appreciate the dancer."",)",,,1,test,1,0,1730
"(""Kenneth's plumbers wouldn't disagree the dancer."",)",,,0,test,0,1,1731
"(""Gina's students know Jerry."",)",,,1,test,1,0,1752
"(""Gina's students collaborated Jerry."",)",,,0,test,0,1,1753
"(""Patricia's ex-boyfriend has toured a grocery store."",)",,,1,test,1,0,1756
"(""Patricia's ex-boyfriend has fallen asleep a grocery store."",)",,,0,test,0,1,1757
"('This boy watched Nicole.',)",,,1,test,1,0,1760
"('This boy grinned Nicole.',)",,,0,test,0,1,1761
"('Most cars alarmed Galileo.',)",,,1,test,1,0,1784
"('Most cars fall Galileo.',)",,,0,test,0,1,1785
"('Some person annoyed this patient.',)",,,1,test,1,0,1786
"('Some person wept this patient.',)",,,0,test,0,1,1787
"(""Carrie's mentee isn't ascending every ladder."",)",,,1,test,1,0,1790
"(""Carrie's mentee isn't concurring every ladder."",)",,,0,test,0,1,1791
"(""Some car hasn't bothered Carmen's hairdressers."",)",,,1,test,1,0,1792
"(""Some car hasn't fallen Carmen's hairdressers."",)",,,0,test,0,1,1793
"(""The Borgias hadn't shocked all granddaughters of Kathleen."",)",,,1,test,1,0,1798
"(""The Borgias hadn't disagreed all granddaughters of Kathleen."",)",,,0,test,0,1,1799
"('All brothers of Melanie bike to Harvard University.',)",,,1,test,1,0,1806
"('All brothers of Melanie grin Harvard University.',)",,,0,test,0,1,1807
"(""A lot of drivers weren't admiring Dana."",)",,,1,test,1,0,1812
"(""A lot of drivers weren't conspiring Dana."",)",,,0,test,0,1,1813
"(""A lot of teachers' mothers climb down all hills."",)",,,1,test,1,0,1822
"(""A lot of teachers' mothers littered all hills."",)",,,0,test,0,1,1823
"(""Galileo kissed that doctor's daughter."",)",,,1,test,1,0,1834
"(""Galileo spoke up that doctor's daughter."",)",,,0,test,0,1,1835
"('Rachel was driving to most museums.',)",,,1,test,1,0,1838
"('Rachel was lying most museums.',)",,,0,test,0,1,1839
"(""Wendy couldn't disgust Scott."",)",,,1,test,1,0,1840
"(""Wendy couldn't concur Scott."",)",,,0,test,0,1,1841
"(""This child researched some woman's students."",)",,,1,test,1,0,1848
"(""This child weeps some woman's students."",)",,,0,test,0,1,1849
"(""All drivers conceal Paul's French teachers."",)",,,1,test,1,0,1876
"(""All drivers fall Paul's French teachers."",)",,,0,test,0,1,1877
"(""Lori isn't breaking some bicycle."",)",,,1,test,1,0,1880
"(""Lori isn't grinning some bicycle."",)",,,0,test,0,1,1881
"(""Stacey's oncologist hasn't seen a lot of mothers of Gerald."",)",,,1,test,1,0,1890
"(""Stacey's oncologist hasn't blinked a lot of mothers of Gerald."",)",,,0,test,0,1,1891
"(""That daughter of Becca shouldn't arrive at this high school."",)",,,1,test,1,0,1896
"(""That daughter of Becca shouldn't blink this high school."",)",,,0,test,0,1,1897
"(""The government can't bother Gregory's dentists."",)",,,1,test,1,0,1908
"(""The government can't respond Gregory's dentists."",)",,,0,test,0,1,1909
"('A print distracted Jennifer.',)",,,1,test,1,0,1928
"('A print fell Jennifer.',)",,,0,test,0,1,1929
"('Dan will explore the high school.',)",,,1,test,1,0,1930
"('Dan will smile the high school.',)",,,0,test,0,1,1931
"(""Vincent's plumbers clean this skirt."",)",,,1,test,1,0,1968
"(""Vincent's plumbers die this skirt."",)",,,0,test,0,1,1969
"('Curtis wore those sweaters.',)",,,1,test,1,0,1972
"('Curtis concurs those sweaters.',)",,,0,test,0,1,1973
