inputs,context,topic,org_label,set-0,string_label,label,id
"(""The Lutherans aren't reacted by Naomi."",)",,,0,test,0,1,735
"(""Colleen wasn't forgotten by Craig."",)",,,1,test,1,0,742
"(""Colleen wasn't fallen asleep by Craig."",)",,,0,test,0,1,743
"(""Curtis's lawyers aren't talked about by Daniel."",)",,,1,test,1,0,762
"(""Curtis's lawyers aren't negotiated by Daniel."",)",,,0,test,0,1,763
"(""This man's best friend is hugged by Karen."",)",,,1,test,1,0,766
"(""This man's best friend is muttered by Karen."",)",,,0,test,0,1,767
"(""The brothers of Alan weren't disgusted by all cousins of those patients."",)",,,1,test,1,0,768
"(""The brothers of Alan weren't profited by all cousins of those patients."",)",,,0,test,0,1,769
"(""John's mentor is appreciated by Lawrence."",)",,,1,test,1,0,770
"(""John's mentor is suffered by Lawrence."",)",,,0,test,0,1,771
"('All guys were talked about by a lot of libraries.',)",,,1,test,1,0,806
"('All guys were talked by a lot of libraries.',)",,,0,test,0,1,807
"(""Rhonda's associate is hated by Denise's nephews."",)",,,1,test,1,0,830
"(""Rhonda's associate is disagreed by Denise's nephews."",)",,,0,test,0,1,831
"(""Eric isn't embarrassed by most pedestrians."",)",,,1,test,1,0,842
"(""Eric isn't answered by most pedestrians."",)",,,0,test,0,1,843
"(""Janice wasn't helped by Wayne."",)",,,1,test,1,0,856
"(""Janice wasn't concurred by Wayne."",)",,,0,test,0,1,857
"(""Amanda's lawyers were known by Winston Churchill."",)",,,1,test,1,0,868
"(""Amanda's lawyers were reacted by Winston Churchill."",)",,,0,test,0,1,869
"(""Most dancers weren't upset by all books."",)",,,1,test,1,0,870
"(""Most dancers weren't joked around by all books."",)",,,0,test,0,1,871
"('Holly is attacked by Marla.',)",,,1,test,1,0,878
"('Holly is come here by Marla.',)",,,0,test,0,1,879
"('Nancy is kissed by Susan.',)",,,1,test,1,0,882
"('Nancy is spoken up by Susan.',)",,,0,test,0,1,883
"(""Bradley's ex-wives were embarrassed by Veronica."",)",,,1,test,1,0,890
"(""Bradley's ex-wives were communicated by Veronica."",)",,,0,test,0,1,891
"(""Christopher isn't worried by this casserole."",)",,,1,test,1,0,896
"(""Christopher isn't murmured by this casserole."",)",,,0,test,0,1,897
"(""Irene's dermatologists weren't hired by Ann."",)",,,1,test,1,0,906
"(""Irene's dermatologists weren't collaborated by Ann."",)",,,0,test,0,1,907
"(""Nicole wasn't visited by these students."",)",,,1,test,1,0,914
"(""Nicole wasn't nodded by these students."",)",,,0,test,0,1,915
"(""Leslie isn't concealed by Andrea's mentee."",)",,,1,test,1,0,922
"(""Leslie isn't trained by Andrea's mentee."",)",,,0,test,0,1,923
"(""Marcus's teacher isn't alarmed by Jesus."",)",,,1,test,1,0,948
"(""Marcus's teacher isn't waved by Jesus."",)",,,0,test,0,1,949
"(""Vanessa's mothers were shocked by these students."",)",,,1,test,1,0,950
"(""Vanessa's mothers were corresponded by these students."",)",,,0,test,0,1,951
"(""Martha wasn't confused by Nina."",)",,,1,test,1,0,954
"(""Martha wasn't compromised by Nina."",)",,,0,test,0,1,955
"('Many girls are irritated by Angela.',)",,,1,test,1,0,956
"('Many girls are cooperated by Angela.',)",,,0,test,0,1,957
"(""Winston Churchill was confused by Cindy's tutor."",)",,,1,test,1,0,960
"(""Winston Churchill was wept by Cindy's tutor."",)",,,0,test,0,1,961
"('The actresses are appreciated by Steve.',)",,,1,test,1,0,968
"('The actresses are responded by Steve.',)",,,0,test,0,1,969
"('A lot of adults are admired by Douglas.',)",,,1,test,1,0,970
"('A lot of adults are talked by Douglas.',)",,,0,test,0,1,971
"(""Ruth's French teacher wasn't remembered by Adam."",)",,,1,test,1,0,974
"(""Ruth's French teacher wasn't complained by Adam."",)",,,0,test,0,1,975
"(""Kirsten isn't described by the mother of Rodney."",)",,,1,test,1,0,986
"(""Kirsten isn't argued by the mother of Rodney."",)",,,0,test,0,1,987
"(""Kristen is seen by Carrie's ex-wives."",)",,,1,test,1,0,998
"(""Kristen is littered by Carrie's ex-wives."",)",,,0,test,0,1,999
"('The Lutherans are distracted by Carlos.',)",,,1,test,1,0,1008
"('The Lutherans are reacted by Carlos.',)",,,0,test,0,1,1009
"(""Some governments aren't annoyed by some show about the Clintons."",)",,,1,test,1,0,1010
"(""Some governments aren't interacted by some show about the Clintons."",)",,,0,test,0,1,1011
"('The museum is escaped from by Beverly.',)",,,1,test,1,0,1016
"('The museum is communicated by Beverly.',)",,,0,test,0,1,1017
"(""Most girls weren't concealed by Jeffrey."",)",,,1,test,1,0,1032
"(""Most girls weren't communicated by Jeffrey."",)",,,0,test,0,1,1033
"(""Most guests aren't approached by Tara."",)",,,1,test,1,0,1036
"(""Most guests aren't collaborated by Tara."",)",,,0,test,0,1,1037
"(""A lot of hospitals aren't left by the Borgias."",)",,,1,test,1,0,1038
"(""A lot of hospitals aren't retaliated by the Borgias."",)",,,0,test,0,1,1039
"('Claire was irritated by the mall.',)",,,1,test,1,0,1040
"('Claire was fallen asleep by the mall.',)",,,0,test,0,1,1041
"('Christopher is hurt by actors.',)",,,1,test,1,0,1042
"('Christopher is blinked by actors.',)",,,0,test,0,1,1043
"(""The government isn't alarmed by most libraries."",)",,,1,test,1,0,1044
"(""The government isn't conferred by most libraries."",)",,,0,test,0,1,1045
"(""Omar wasn't disturbed by Debra."",)",,,1,test,1,0,1064
"(""Omar wasn't fallen asleep by Debra."",)",,,0,test,0,1,1065
"(""All grandmothers of Stephen weren't watched by Kenneth's electricians."",)",,,1,test,1,0,1076
"(""All grandmothers of Stephen weren't interacted by Kenneth's electricians."",)",,,0,test,0,1,1077
"(""Edward isn't distracted by Sonia."",)",,,1,test,1,0,1084
"(""Edward isn't fallen asleep by Sonia."",)",,,0,test,0,1,1085
"(""Amanda's dermatologist is visited by Peter."",)",,,1,test,1,0,1090
"(""Amanda's dermatologist is gone fishing by Peter."",)",,,0,test,0,1,1091
"(""Every hospital isn't remembered by Samuel."",)",,,1,test,1,0,1094
"(""Every hospital isn't clashed by Samuel."",)",,,0,test,0,1,1095
"(""The daughters of Tanya are stunned by Frank's grandsons."",)",,,1,test,1,0,1104
"(""The daughters of Tanya are retaliated by Frank's grandsons."",)",,,0,test,0,1,1105
"(""All guys aren't talked about by Samantha's brothers."",)",,,1,test,1,0,1116
"(""All guys aren't retaliated by Samantha's brothers."",)",,,0,test,0,1,1117
"(""Grandfathers of Nina aren't helped by Joseph."",)",,,1,test,1,0,1124
"(""Grandfathers of Nina aren't testified by Joseph."",)",,,0,test,0,1,1125
"(""Stephen's handymen were examined by some adult."",)",,,1,test,1,0,1144
"(""Stephen's handymen were talked by some adult."",)",,,0,test,0,1,1145
"('Karla is disgusted by these stories.',)",,,1,test,1,0,1148
"('Karla is died by these stories.',)",,,0,test,0,1,1149
"(""A museum wasn't exited by Carla's associates."",)",,,1,test,1,0,1152
"(""A museum wasn't struggled by Carla's associates."",)",,,0,test,0,1,1153
"('Timothy was forgotten by Cynthia.',)",,,1,test,1,0,1162
"('Timothy was gone fishing by Cynthia.',)",,,0,test,0,1,1163
"(""All waiters aren't insulted by Beth."",)",,,1,test,1,0,1168
"(""All waiters aren't replied by Beth."",)",,,0,test,0,1,1169
"(""Harvard University wasn't escaped from by a teacher."",)",,,1,test,1,0,1170
"(""Harvard University wasn't replied by a teacher."",)",,,0,test,0,1,1171
"(""Tamara's grandfathers weren't scared by Melanie."",)",,,1,test,1,0,1186
"(""Tamara's grandfathers weren't replied by Melanie."",)",,,0,test,0,1,1187
"(""The Clintons were seen by Stephanie's plumbers."",)",,,1,test,1,0,1192
"(""The Clintons were conferred by Stephanie's plumbers."",)",,,0,test,0,1,1193
"(""Rodney isn't criticized by those associations."",)",,,1,test,1,0,1194
"(""Rodney isn't gone fishing by those associations."",)",,,0,test,0,1,1195
"(""Elaine's supervisor was fired by the brothers of men."",)",,,1,test,1,0,1204
"(""Elaine's supervisor was laughed by the brothers of men."",)",,,0,test,0,1,1205
"(""Tammy wasn't visited by Cynthia's daughters."",)",,,1,test,1,0,1222
"(""Tammy wasn't come here by Cynthia's daughters."",)",,,0,test,0,1,1223
"(""Jodi wasn't praised by Regina."",)",,,1,test,1,0,1224
"(""Jodi wasn't died by Regina."",)",,,0,test,0,1,1225
"('All sisters of many guys are disliked by these grandmothers of Susan.',)",,,1,test,1,0,1232
"('All sisters of many guys are worked hard by these grandmothers of Susan.',)",,,0,test,0,1,1233
"('Andrew is approached by Theresa.',)",,,1,test,1,0,1256
"('Andrew is chuckled by Theresa.',)",,,0,test,0,1,1257
"(""April's grandmothers were discussed by Liam."",)",,,1,test,1,0,1266
"(""April's grandmothers were flirted by Liam."",)",,,0,test,0,1,1267
"('That university was impressed by that water.',)",,,1,test,1,0,1278
"('That university was replied by that water.',)",,,0,test,0,1,1279
"(""Bradley's guests were alarmed by Paul."",)",,,1,test,1,0,1284
"(""Bradley's guests were coped by Paul."",)",,,0,test,0,1,1285
"(""Julia wasn't visited by the Impressionists."",)",,,1,test,1,0,1286
"(""Julia wasn't sighed by the Impressionists."",)",,,0,test,0,1,1287
"('A waiter is escaped from by an actress.',)",,,1,test,1,0,1290
"('A waiter is talked by an actress.',)",,,0,test,0,1,1291
"(""Gary wasn't disliked by Bethany."",)",,,1,test,1,0,1296
"(""Gary wasn't suffered by Bethany."",)",,,0,test,0,1,1297
"(""Gina's ex-boyfriends are stunned by Brad's associate."",)",,,1,test,1,0,1300
"(""Gina's ex-boyfriends are interacted by Brad's associate."",)",,,0,test,0,1,1301
"(""A child's partners weren't hurt by those lakes."",)",,,1,test,1,0,1302
"(""A child's partners weren't responded by those lakes."",)",,,0,test,0,1,1303
"(""Martin wasn't impressed by Raymond."",)",,,1,test,1,0,1352
"(""Martin wasn't wept by Raymond."",)",,,0,test,0,1,1353
"(""Some boy's grandmothers weren't talked about by Joel."",)",,,1,test,1,0,1354
"(""Some boy's grandmothers weren't complained by Joel."",)",,,0,test,0,1,1355
"(""All schools aren't disliked by Amanda."",)",,,1,test,1,0,1360
"(""All schools aren't chatted by Amanda."",)",,,0,test,0,1,1361
"('This driver is stunned by Homer.',)",,,1,test,1,0,1370
"('This driver is joked around by Homer.',)",,,0,test,0,1,1371
"(""Elizabeth is respected by Margaret's podiatrists."",)",,,1,test,1,0,1382
"(""Elizabeth is murmured by Margaret's podiatrists."",)",,,0,test,0,1,1383
"(""A girl isn't praised by Diane."",)",,,1,test,1,0,1384
"(""A girl isn't complained by Diane."",)",,,0,test,0,1,1385
"(""Larry's lawyers weren't embarrassed by Amy's fathers."",)",,,1,test,1,0,1394
"(""Larry's lawyers weren't retaliated by Amy's fathers."",)",,,0,test,0,1,1395
"('Guys are kissed by these daughters of Lawrence.',)",,,1,test,1,0,1410
"('Guys are replied by these daughters of Lawrence.',)",,,0,test,0,1,1411
"(""Christine wasn't scared by some adults."",)",,,1,test,1,0,1414
"(""Christine wasn't sighed by some adults."",)",,,0,test,0,1,1415
"('Jesus is criticized by these women.',)",,,1,test,1,0,1436
"('Jesus is trained by these women.',)",,,0,test,0,1,1437
"(""All waiters weren't admired by Timothy."",)",,,1,test,1,0,1442
"(""All waiters weren't chuckled by Timothy."",)",,,0,test,0,1,1443
"(""Some adults' hairdressers were kissed by Bradley."",)",,,1,test,1,0,1450
"(""Some adults' hairdressers were struggled by Bradley."",)",,,0,test,0,1,1451
"('Margaret was watched by Carol.',)",,,1,test,1,0,1490
"('Margaret was died by Carol.',)",,,0,test,0,1,1491
"(""Julie's girlfriend wasn't insulted by Helen."",)",,,1,test,1,0,1506
"(""Julie's girlfriend wasn't gone fishing by Helen."",)",,,0,test,0,1,1507
"('Judy was distracted by many glaciers.',)",,,1,test,1,0,1510
"('Judy was trained by many glaciers.',)",,,0,test,0,1,1511
"(""Michelle's senators are visited by the Clintons."",)",,,1,test,1,0,1532
"(""Michelle's senators are responded by the Clintons."",)",,,0,test,0,1,1533
"(""Carlos wasn't cared for by many friends of Connie."",)",,,1,test,1,0,1546
"(""Carlos wasn't joked around by many friends of Connie."",)",,,0,test,0,1,1547
"(""Jerry wasn't talked about by Sarah."",)",,,1,test,1,0,1552
"(""Jerry wasn't cried by Sarah."",)",,,0,test,0,1,1553
"(""Barbara is bothered by customers' dermatologists."",)",,,1,test,1,0,1554
"(""Barbara is littered by customers' dermatologists."",)",,,0,test,0,1,1555
"(""Some cashier wasn't hired by Danielle."",)",,,1,test,1,0,1578
"(""Some cashier wasn't murmured by Danielle."",)",,,0,test,0,1,1579
"('Janet was loved by Lissa.',)",,,1,test,1,0,1594
"('Janet was died by Lissa.',)",,,0,test,0,1,1595
"(""Some cilantro wasn't lifted by Stacey."",)",,,1,test,1,0,1596
"(""Some cilantro wasn't rotted by Stacey."",)",,,0,test,0,1,1597
"(""Brenda wasn't criticized by Paul."",)",,,1,test,1,0,1604
"(""Brenda wasn't shrugged by Paul."",)",,,0,test,0,1,1605
"(""Anna's daughters aren't disagreed with by Nicole's grandmother."",)",,,1,test,1,0,1612
"(""Anna's daughters aren't shrugged by Nicole's grandmother."",)",,,0,test,0,1,1613
"('A man is disturbed by literature.',)",,,1,test,1,0,1626
"('A man is compromised by literature.',)",,,0,test,0,1,1627
"(""These waiters weren't attacked by Bethany's doctors."",)",,,1,test,1,0,1632
"(""These waiters weren't reacted by Bethany's doctors."",)",,,0,test,0,1,1633
"(""Alicia isn't cared for by some sister of Andrea."",)",,,1,test,1,0,1644
"(""Alicia isn't grinned by some sister of Andrea."",)",,,0,test,0,1,1645
"('These waitresses were seen by that woman.',)",,,1,test,1,0,1652
"('These waitresses were interacted by that woman.',)",,,0,test,0,1,1653
"('A woman is cared for by Heidi.',)",,,1,test,1,0,1656
"('A woman is come here by Heidi.',)",,,0,test,0,1,1657
"('Some museum is worried by Janice.',)",,,1,test,1,0,1670
"('Some museum is communicated by Janice.',)",,,0,test,0,1,1671
"(""The waitresses aren't respected by Stacy's guest."",)",,,1,test,1,0,1678
"(""The waitresses aren't negotiated by Stacy's guest."",)",,,0,test,0,1,1679
"('All actors were disliked by Spain.',)",,,1,test,1,0,1698
"('All actors were flirted by Spain.',)",,,0,test,0,1,1699
"(""Samuel's tutors were discussed by this guest."",)",,,1,test,1,0,1710
"(""Samuel's tutors were concurred by this guest."",)",,,0,test,0,1,1711
"(""Some essays about Jesus weren't concealed by Kathleen."",)",,,1,test,1,0,1712
"(""Some essays about Jesus weren't disagreed by Kathleen."",)",,,0,test,0,1,1713
"(""Jill isn't stunned by Randolf."",)",,,1,test,1,0,1718
"(""Jill isn't compromised by Randolf."",)",,,0,test,0,1,1719
"(""A lot of legislatures aren't worried by most blouses."",)",,,1,test,1,0,1726
"(""A lot of legislatures aren't clashed by most blouses."",)",,,0,test,0,1,1727
"(""Rhonda isn't upset by Jodi's spouse."",)",,,1,test,1,0,1728
"(""Rhonda isn't wept by Jodi's spouse."",)",,,0,test,0,1,1729
"(""Those guys' bosses weren't loved by Marcus."",)",,,1,test,1,0,1738
"(""Those guys' bosses weren't conferred by Marcus."",)",,,0,test,0,1,1739
"(""All apples aren't admired by Kayla's bosses."",)",,,1,test,1,0,1756
"(""All apples aren't rotted by Kayla's bosses."",)",,,0,test,0,1,1757
"(""Daniel isn't referenced by Vanessa."",)",,,1,test,1,0,1758
"(""Daniel isn't wept by Vanessa."",)",,,0,test,0,1,1759
"(""Anne wasn't loved by the daughter of Beverly."",)",,,1,test,1,0,1764
"(""Anne wasn't gotten fired by the daughter of Beverly."",)",,,0,test,0,1,1765
"(""Richard is attacked by those pedestrians' mentor."",)",,,1,test,1,0,1782
"(""Richard is shouted by those pedestrians' mentor."",)",,,0,test,0,1,1783
"(""Melinda's handymen aren't observed by Adam."",)",,,1,test,1,0,1802
"(""Melinda's handymen aren't retaliated by Adam."",)",,,0,test,0,1,1803
"(""Elaine's podiatrists aren't upset by Debra's contractor."",)",,,1,test,1,0,1808
"(""Elaine's podiatrists aren't conspired by Debra's contractor."",)",,,0,test,0,1,1809
"(""The cilantro isn't sold by Cynthia."",)",,,1,test,1,0,1830
"(""The cilantro isn't rotted by Cynthia."",)",,,0,test,0,1,1831
"(""Elaine's supervisors weren't respected by Steven."",)",,,1,test,1,0,1840
"(""Elaine's supervisors weren't laughed by Steven."",)",,,0,test,0,1,1841
"(""Mark isn't remembered by Alexander."",)",,,1,test,1,0,1848
"(""Mark isn't chuckled by Alexander."",)",,,0,test,0,1,1849
"(""These teachers weren't forgotten by the girl."",)",,,1,test,1,0,1852
"(""These teachers weren't spoken up by the girl."",)",,,0,test,0,1,1853
"('Many museums are remembered by Rhonda.',)",,,1,test,1,0,1854
"('Many museums are coped by Rhonda.',)",,,0,test,0,1,1855
"(""Cashiers weren't described by Diane's mother."",)",,,1,test,1,0,1866
"(""Cashiers weren't collaborated by Diane's mother."",)",,,0,test,0,1,1867
"(""Melinda wasn't admired by a school."",)",,,1,test,1,0,1900
"(""Melinda wasn't screamed by a school."",)",,,0,test,0,1,1901
"('All students are embarrassed by some trucks.',)",,,1,test,1,0,1904
"('All students are communicated by some trucks.',)",,,0,test,0,1,1905
"(""Veronica's sisters are disturbed by a skirt."",)",,,1,test,1,0,1908
"(""Veronica's sisters are shouted by a skirt."",)",,,0,test,0,1,1909
"(""Cynthia isn't disliked by Margaret."",)",,,1,test,1,0,1926
"(""Cynthia isn't compromised by Margaret."",)",,,0,test,0,1,1927
"(""Lori's handymen aren't astounded by Ann."",)",,,1,test,1,0,1930
"(""Lori's handymen aren't competed by Ann."",)",,,0,test,0,1,1931
"(""A senator's employees aren't remembered by Noah."",)",,,1,test,1,0,1936
"(""A senator's employees aren't responded by Noah."",)",,,0,test,0,1,1937
"(""Suzanne's bosses weren't criticized by Martha."",)",,,1,test,1,0,1946
"(""Suzanne's bosses weren't struggled by Martha."",)",,,0,test,0,1,1947
"('Anna is impressed by current events.',)",,,1,test,1,0,1950
"('Anna is suffered by current events.',)",,,0,test,0,1,1951
"(""Bruce isn't distracted by Kirsten."",)",,,1,test,1,0,1954
"(""Bruce isn't gone fishing by Kirsten."",)",,,0,test,0,1,1955
"(""Adam's plumber isn't bored by Kayla's guest."",)",,,1,test,1,0,1990
"(""Adam's plumber isn't answered by Kayla's guest."",)",,,0,test,0,1,1991
