inputs,context,topic,org_label,set-0,string_label,label,id
"('Granddaughters of Tiffany that have not boasted about Lucille had ever shouted.',)",,,0,test,0,1,443
"('All nephews of Amy who were concealing Carla would not ever wash.',)",,,1,test,1,0,456
"('All nephews of Amy who were not concealing Carla would ever wash.',)",,,0,test,0,1,457
"(""Mark's ex-girlfriends who had hugged Leslie will not ever discuss these guests."",)",,,1,test,1,0,460
"(""Mark's ex-girlfriends who had not hugged Leslie will ever discuss these guests."",)",,,0,test,0,1,461
"('Those mothers of Robert who have embarrassed all museums might not ever plan to benefit.',)",,,1,test,1,0,482
"('Those mothers of Robert who have not embarrassed all museums might ever plan to benefit.',)",,,0,test,0,1,483
"(""Daniel's husband who is taking these chairs had not ever remembered who hadn't examined the documentaries."",)",,,1,test,1,0,486
"(""Daniel's husband who is not taking these chairs had ever remembered who hadn't examined the documentaries."",)",,,0,test,0,1,487
"('These mouths that are aggravating Jesus have not ever flung open.',)",,,1,test,1,0,488
"('These mouths that are not aggravating Jesus have ever flung open.',)",,,0,test,0,1,489
"('Some skateboard that is scaring Mary had not ever accelerated.',)",,,1,test,1,0,494
"('Some skateboard that is not scaring Mary had ever accelerated.',)",,,0,test,0,1,495
"('Every popsicle that has shocked Stacey has not ever melted.',)",,,1,test,1,0,496
"('Every popsicle that has not shocked Stacey has ever melted.',)",,,0,test,0,1,497
"(""Amanda's dermatologist that was passing Harvard University has not ever continued to read."",)",,,1,test,1,0,514
"(""Amanda's dermatologist that was not passing Harvard University has ever continued to read."",)",,,0,test,0,1,515
"(""Larry's associates who could bike to these college campuses could not ever wish to irritate Tanya."",)",,,1,test,1,0,526
"(""Larry's associates who could not bike to these college campuses could ever wish to irritate Tanya."",)",,,0,test,0,1,527
"(""Meredith's podiatrist that could attack Lucille can not ever know who bakes."",)",,,1,test,1,0,562
"(""Meredith's podiatrist that could not attack Lucille can ever know who bakes."",)",,,0,test,0,1,563
"(""Nancy's spouse that has worn the hats has not ever concealed this jacket."",)",,,1,test,1,0,566
"(""Nancy's spouse that has not worn the hats has ever concealed this jacket."",)",,,0,test,0,1,567
"(""Carmen's dentist that was insulting Regina does not ever hide those dresses."",)",,,1,test,1,0,580
"(""Carmen's dentist that was not insulting Regina does ever hide those dresses."",)",,,0,test,0,1,581
"('Most ladies who will alarm Caroline had not ever blinked.',)",,,1,test,1,0,600
"('Most ladies who will not alarm Caroline had ever blinked.',)",,,0,test,0,1,601
"(""Martha's brothers who had bored all dancers did not ever admire every woman."",)",,,1,test,1,0,604
"(""Martha's brothers who had not bored all dancers did ever admire every woman."",)",,,0,test,0,1,605
"('This convertible that was confusing Galileo had not ever crashed.',)",,,1,test,1,0,648
"('This convertible that was not confusing Galileo had ever crashed.',)",,,0,test,0,1,649
"('Some cashiers who are biking to a lot of closets have not ever chatted.',)",,,1,test,1,0,660
"('Some cashiers who are not biking to a lot of closets have ever chatted.',)",,,0,test,0,1,661
"('The boy who is embarrassing Cynthia might not ever grin.',)",,,1,test,1,0,662
"('The boy who is not embarrassing Cynthia might ever grin.',)",,,0,test,0,1,663
"(""That man's senators that could worry Ella might not ever weep."",)",,,1,test,1,0,676
"(""That man's senators that could not worry Ella might ever weep."",)",,,0,test,0,1,677
"('The company that might annoy Phillip might not ever dare many offspring to vanish.',)",,,1,test,1,0,682
"('The company that might not annoy Phillip might ever dare many offspring to vanish.',)",,,0,test,0,1,683
"('This government that has praised Kevin has not ever joked around.',)",,,1,test,1,0,686
"('This government that has not praised Kevin has ever joked around.',)",,,0,test,0,1,687
"(""Heather's dentist that had broken bicycles has not ever nodded."",)",,,1,test,1,0,694
"(""Heather's dentist that had not broken bicycles has ever nodded."",)",,,0,test,0,1,695
"(""All doctors' mentor that is wearing most jackets has not ever forced Bill to arrive at the restaurant."",)",,,1,test,1,0,706
"(""All doctors' mentor that is not wearing most jackets has ever forced Bill to arrive at the restaurant."",)",,,0,test,0,1,707
"('The spinach that would bore Tracy had not ever charred.',)",,,1,test,1,0,716
"('The spinach that would not bore Tracy had ever charred.',)",,,0,test,0,1,717
"(""Colleen's doctors that do wear some skirt would not ever telephone."",)",,,1,test,1,0,718
"(""Colleen's doctors that do not wear some skirt would ever telephone."",)",,,0,test,0,1,719
"('All actresses who could hide some couches had not ever appeared to embarrass Harvard University.',)",,,1,test,1,0,722
"('All actresses who could not hide some couches had ever appeared to embarrass Harvard University.',)",,,0,test,0,1,723
"('Every museum that does scare Diana had not ever retaliated.',)",,,1,test,1,0,768
"('Every museum that does not scare Diana had ever retaliated.',)",,,0,test,0,1,769
"('Those mouths that should shock teachers had not ever closed.',)",,,1,test,1,0,782
"('Those mouths that should not shock teachers had ever closed.',)",,,0,test,0,1,783
"('This door that is alarming the guys has not ever opened.',)",,,1,test,1,0,786
"('This door that is not alarming the guys has ever opened.',)",,,0,test,0,1,787
"('Every actor who will sound like Sarah has not ever left.',)",,,1,test,1,0,796
"('Every actor who will not sound like Sarah has ever left.',)",,,0,test,0,1,797
"(""Vanessa's brothers who should talk about those adults might not ever hope to bring that bike."",)",,,1,test,1,0,806
"(""Vanessa's brothers who should not talk about those adults might ever hope to bring that bike."",)",,,0,test,0,1,807
"('The customers that could walk through the Great Lakes had not ever questioned Dana.',)",,,1,test,1,0,810
"('The customers that could not walk through the Great Lakes had ever questioned Dana.',)",,,0,test,0,1,811
"('A lot of candles that will worry some actor have not ever faded.',)",,,1,test,1,0,824
"('A lot of candles that will not worry some actor have ever faded.',)",,,0,test,0,1,825
"(""Stephanie's cousin who should disturb Teresa will not ever induce Carla to clean some college campuses."",)",,,1,test,1,0,840
"(""Stephanie's cousin who should not disturb Teresa will ever induce Carla to clean some college campuses."",)",,,0,test,0,1,841
"(""This cashier's colleagues who were buying this projector did not ever anticipate many pedestrians to retaliate."",)",,,1,test,1,0,888
"(""This cashier's colleagues who were not buying this projector did ever anticipate many pedestrians to retaliate."",)",,,0,test,0,1,889
"('Some dancers that could pass all malls had not ever embraced.',)",,,1,test,1,0,890
"('Some dancers that could not pass all malls had ever embraced.',)",,,0,test,0,1,891
"('The governments that are hiring Gregory can not ever boast about Guy.',)",,,1,test,1,0,902
"('The governments that are not hiring Gregory can ever boast about Guy.',)",,,0,test,0,1,903
"(""John's podiatrist who is running around every library had not ever discovered who does wish to cry."",)",,,1,test,1,0,904
"(""John's podiatrist who is not running around every library had ever discovered who does wish to cry."",)",,,0,test,0,1,905
"('This bird that will astound Guy has not ever escaped.',)",,,1,test,1,0,912
"('This bird that will not astound Guy has ever escaped.',)",,,0,test,0,1,913
"('The couches that are looking like most photographs had not ever tipped over.',)",,,1,test,1,0,926
"('The couches that are not looking like most photographs had ever tipped over.',)",,,0,test,0,1,927
"('An apple that is aggravating Tonya could not ever annoy Monet.',)",,,1,test,1,0,934
"('An apple that is not aggravating Tonya could ever annoy Monet.',)",,,0,test,0,1,935
"(""Kathleen's French teachers who were hurting Becky did not ever weep."",)",,,1,test,1,0,968
"(""Kathleen's French teachers who were not hurting Becky did ever weep."",)",,,0,test,0,1,969
"(""Liam's husband who was hiring Carla has not ever woken up."",)",,,1,test,1,0,972
"(""Liam's husband who was not hiring Carla has ever woken up."",)",,,0,test,0,1,973
"('Friends of Victoria that had found Stacy might not ever marry.',)",,,1,test,1,0,998
"('Friends of Victoria that had not found Stacy might ever marry.',)",,,0,test,0,1,999
"(""Gerald's mentor who is selling a lot of unicycles would not ever praise Sarah."",)",,,1,test,1,0,1012
"(""Gerald's mentor who is not selling a lot of unicycles would ever praise Sarah."",)",,,0,test,0,1,1013
"(""Monica's ex-husband who has sounded like Kristen has not ever returned to Martha."",)",,,1,test,1,0,1020
"(""Monica's ex-husband who has not sounded like Kristen has ever returned to Martha."",)",,,0,test,0,1,1021
"('The libraries that have worked with Christina have not ever worked hard.',)",,,1,test,1,0,1024
"('The libraries that have not worked with Christina have ever worked hard.',)",,,0,test,0,1,1025
"(""Danielle's plumber that had ascended some hill could not ever attack Amelia."",)",,,1,test,1,0,1026
"(""Danielle's plumber that had not ascended some hill could ever attack Amelia."",)",,,0,test,0,1,1027
"('Some guy who had referenced Kimberley should not ever investigate who cared for Christina.',)",,,1,test,1,0,1028
"('Some guy who had not referenced Kimberley should ever investigate who cared for Christina.',)",,,0,test,0,1,1029
"(""That child's podiatrists that had sold that mirror have not ever drunk."",)",,,1,test,1,0,1036
"(""That child's podiatrists that had not sold that mirror have ever drunk."",)",,,0,test,0,1,1037
"('This ice cream that is confusing Benjamin does not ever condense.',)",,,1,test,1,0,1058
"('This ice cream that is not confusing Benjamin does ever condense.',)",,,0,test,0,1,1059
"('Many gloves that would annoy Beth could not ever flatten.',)",,,1,test,1,0,1060
"('Many gloves that would not annoy Beth could ever flatten.',)",,,0,test,0,1,1061
"('Most lamps that had looked like those drawings would not ever dim.',)",,,1,test,1,0,1062
"('Most lamps that had not looked like those drawings would ever dim.',)",,,0,test,0,1,1063
"(""Actresses' ex-wife who is boasting about Paula should not ever ask some friend of Catherine to get fired."",)",,,1,test,1,0,1070
"(""Actresses' ex-wife who is not boasting about Paula should ever ask some friend of Catherine to get fired."",)",,,0,test,0,1,1071
"('That guy who has disturbed Allison has not ever imagined a lot of shoes loosen.',)",,,1,test,1,0,1074
"('That guy who has not disturbed Allison has ever imagined a lot of shoes loosen.',)",,,0,test,0,1,1075
"('This chicken that might confuse Dennis had not ever disappeared.',)",,,1,test,1,0,1086
"('This chicken that might not confuse Dennis had ever disappeared.',)",,,0,test,0,1,1087
"(""Amy's hairdressers who have cared for Linda did not ever respond."",)",,,1,test,1,0,1096
"(""Amy's hairdressers who have not cared for Linda did ever respond."",)",,,0,test,0,1,1097
"(""Jeffrey's French teacher that was kissing a boy can not ever descend these steps."",)",,,1,test,1,0,1100
"(""Jeffrey's French teacher that was not kissing a boy can ever descend these steps."",)",,,0,test,0,1,1101
"('Many screens that are scaring Tamara would not ever brighten.',)",,,1,test,1,0,1150
"('Many screens that are not scaring Tamara would ever brighten.',)",,,0,test,0,1,1151
"('A screen that had annoyed Stacy had not ever darkened.',)",,,1,test,1,0,1168
"('A screen that had not annoyed Stacy had ever darkened.',)",,,0,test,0,1,1169
"('A lot of fathers of Heather who are healing Charles did not ever hope to kiss Eric.',)",,,1,test,1,0,1182
"('A lot of fathers of Heather who are not healing Charles did ever hope to kiss Eric.',)",,,0,test,0,1,1183
"(""Benjamin's friends that can conceal Becky have not ever suffered."",)",,,1,test,1,0,1184
"(""Benjamin's friends that can not conceal Becky have ever suffered."",)",,,0,test,0,1,1185
"('Many children who did run around most high schools will not ever alarm Laura.',)",,,1,test,1,0,1186
"('Many children who did not run around most high schools will ever alarm Laura.',)",,,0,test,0,1,1187
"('Those friends of Denise who had noticed Thomas can not ever interact.',)",,,1,test,1,0,1202
"('Those friends of Denise who had not noticed Thomas can ever interact.',)",,,0,test,0,1,1203
"(""These pedestrians' handymen that did talk to Patricia have not ever interacted."",)",,,1,test,1,0,1204
"(""These pedestrians' handymen that did not talk to Patricia have ever interacted."",)",,,0,test,0,1,1205
"('Windows that would stun Eric had not ever shattered.',)",,,1,test,1,0,1206
"('Windows that would not stun Eric had ever shattered.',)",,,0,test,0,1,1207
"('Cars that have aggravated Ruth might not ever accelerate.',)",,,1,test,1,0,1208
"('Cars that have not aggravated Ruth might ever accelerate.',)",,,0,test,0,1,1209
"('The rivers that would look like some sketch can not ever vaporize.',)",,,1,test,1,0,1212
"('The rivers that would not look like some sketch can ever vaporize.',)",,,0,test,0,1,1213
"(""Dana's teacher that had explored a museum could not ever intend to bother the Lutherans."",)",,,1,test,1,0,1222
"(""Dana's teacher that had not explored a museum could ever intend to bother the Lutherans."",)",,,0,test,0,1,1223
"('Many friends of the boy who can attack Sally would not ever lie.',)",,,1,test,1,0,1230
"('Many friends of the boy who can not attack Sally would ever lie.',)",,,0,test,0,1,1231
"('The granddaughters of Dana who have examined some play can not ever need Erin to escape.',)",,,1,test,1,0,1234
"('The granddaughters of Dana who have not examined some play can ever need Erin to escape.',)",,,0,test,0,1,1235
"(""Bruce's doctor that is fixing this bike has not ever spoken up."",)",,,1,test,1,0,1242
"(""Bruce's doctor that is not fixing this bike has ever spoken up."",)",,,0,test,0,1,1243
"('These children that could notice all ladders had not ever disagreed with Cynthia.',)",,,1,test,1,0,1244
"('These children that could not notice all ladders had ever disagreed with Cynthia.',)",,,0,test,0,1,1245
"('A hospital that could dislike drivers might not ever respond.',)",,,1,test,1,0,1248
"('A hospital that could not dislike drivers might ever respond.',)",,,0,test,0,1,1249
"(""Tonya's father who has hired Marla can not ever require all fathers of these waiters to bore Danielle."",)",,,1,test,1,0,1250
"(""Tonya's father who has not hired Marla can ever require all fathers of these waiters to bore Danielle."",)",,,0,test,0,1,1251
"('A lot of waiters who were concealing most trucks have not ever protested.',)",,,1,test,1,0,1260
"('A lot of waiters who were not concealing most trucks have ever protested.',)",,,0,test,0,1,1261
"(""Sheila's senators that have attacked Emily had not ever taken that high school."",)",,,1,test,1,0,1262
"(""Sheila's senators that have not attacked Emily had ever taken that high school."",)",,,0,test,0,1,1263
"('Some adult that does criticize Benjamin does not ever win.',)",,,1,test,1,0,1272
"('Some adult that does not criticize Benjamin does ever win.',)",,,0,test,0,1,1273
"(""Clyde's ex-wives who would lift the convertibles should not ever sound like James."",)",,,1,test,1,0,1278
"(""Clyde's ex-wives who would not lift the convertibles should ever sound like James."",)",,,0,test,0,1,1279
"(""Cynthia's students that can descend this ladder have not ever questioned Carolyn."",)",,,1,test,1,0,1282
"(""Cynthia's students that can not descend this ladder have ever questioned Carolyn."",)",,,0,test,0,1,1283
"(""Irene's father who could worry this government will not ever want to go fishing."",)",,,1,test,1,0,1286
"(""Irene's father who could not worry this government will ever want to go fishing."",)",,,0,test,0,1,1287
"(""Matt's handymen that can leave Joseph do not ever fire Susan."",)",,,1,test,1,0,1292
"(""Matt's handymen that can not leave Joseph do ever fire Susan."",)",,,0,test,0,1,1293
"('That carriage that should worry Teresa had not ever steered.',)",,,1,test,1,0,1302
"('That carriage that should not worry Teresa had ever steered.',)",,,0,test,0,1,1303
"(""Russell's wife who is revealing some patient has not ever investigated Todd."",)",,,1,test,1,0,1314
"(""Russell's wife who is not revealing some patient has ever investigated Todd."",)",,,0,test,0,1,1315
"('Every car that is scaring Carla had not ever stopped.',)",,,1,test,1,0,1318
"('Every car that is not scaring Carla had ever stopped.',)",,,0,test,0,1,1319
"(""Rodney's granddaughters who were praising Carl might not ever drop by a cafe."",)",,,1,test,1,0,1324
"(""Rodney's granddaughters who were not praising Carl might ever drop by a cafe."",)",,,0,test,0,1,1325
"('The window that should upset Pamela has not ever closed.',)",,,1,test,1,0,1332
"('The window that should not upset Pamela has ever closed.',)",,,0,test,0,1,1333
"('The sister of Jason that was breaking many planes had not ever insulted Veronica.',)",,,1,test,1,0,1334
"('The sister of Jason that was not breaking many planes had ever insulted Veronica.',)",,,0,test,0,1,1335
"('The driver that was listening to Russell had not ever begged most dancers to collaborate.',)",,,1,test,1,0,1340
"('The driver that was not listening to Russell had ever begged most dancers to collaborate.',)",,,0,test,0,1,1341
"(""Brett's podiatrists that would worry Heather had not ever succeeded."",)",,,1,test,1,0,1348
"(""Brett's podiatrists that would not worry Heather had ever succeeded."",)",,,0,test,0,1,1349
"('Some waitress that has alarmed Martin did not ever weep.',)",,,1,test,1,0,1360
"('Some waitress that has not alarmed Martin did ever weep.',)",,,0,test,0,1,1361
"('The carriage that does disgust most adults had not ever turned.',)",,,1,test,1,0,1362
"('The carriage that does not disgust most adults had ever turned.',)",,,0,test,0,1,1363
"(""The organizations that had upset Kenneth might not ever require Theresa's senator to shout."",)",,,1,test,1,0,1364
"(""The organizations that had not upset Kenneth might ever require Theresa's senator to shout."",)",,,0,test,0,1,1365
"(""This guest's grandfathers who had described Larry could not ever read."",)",,,1,test,1,0,1372
"(""This guest's grandfathers who had not described Larry could ever read."",)",,,0,test,0,1,1373
"(""Holly's sons who might break some unicycles could not ever hide away."",)",,,1,test,1,0,1378
"(""Holly's sons who might not break some unicycles could ever hide away."",)",,,0,test,0,1,1379
"('The father of Phillip who is climbing down every slope has not ever cleaned some plate.',)",,,1,test,1,0,1400
"('The father of Phillip who is not climbing down every slope has ever cleaned some plate.',)",,,0,test,0,1,1401
"('A museum that had sold these movie theaters can not ever force Scott to leave.',)",,,1,test,1,0,1418
"('A museum that had not sold these movie theaters can ever force Scott to leave.',)",,,0,test,0,1,1419
"(""Stacey's grandson who had insulted Jeffrey should not ever discuss Julie."",)",,,1,test,1,0,1422
"(""Stacey's grandson who had not insulted Jeffrey should ever discuss Julie."",)",,,0,test,0,1,1423
"('All friends of Joseph who are firing Michael had not ever drunk.',)",,,1,test,1,0,1432
"('All friends of Joseph who are not firing Michael had ever drunk.',)",,,0,test,0,1,1433
"(""The people that were lifting most dishes can not ever ask Ann's employees to practice."",)",,,1,test,1,0,1438
"(""The people that were not lifting most dishes can ever ask Ann's employees to practice."",)",,,0,test,0,1,1439
"(""Maria's electricians who will reveal this book should not ever return to the children."",)",,,1,test,1,0,1446
"(""Maria's electricians who will not reveal this book should ever return to the children."",)",,,0,test,0,1,1447
"(""Melissa's tutors who have appreciated Carmen should not ever cough."",)",,,1,test,1,0,1450
"(""Melissa's tutors who have not appreciated Carmen should ever cough."",)",,,0,test,0,1,1451
"(""Joseph's sons who had descended every hill will not ever oblige Michael's spouse to sit down."",)",,,1,test,1,0,1452
"(""Joseph's sons who had not descended every hill will ever oblige Michael's spouse to sit down."",)",,,0,test,0,1,1453
"(""Janice's dentists who were investigating Andrea have not ever discovered Brian."",)",,,1,test,1,0,1464
"(""Janice's dentists who were not investigating Andrea have ever discovered Brian."",)",,,0,test,0,1,1465
"(""Carmen's dermatologist that is questioning some hospital will not ever persuade Eric to learn."",)",,,1,test,1,0,1482
"(""Carmen's dermatologist that is not questioning some hospital will ever persuade Eric to learn."",)",,,0,test,0,1,1483
"(""Chad's mentor who was annoying Jodi had not ever imagined some dancers train."",)",,,1,test,1,0,1484
"(""Chad's mentor who was not annoying Jodi had ever imagined some dancers train."",)",,,0,test,0,1,1485
"(""Naomi's fathers that should aggravate Monica might not ever leave."",)",,,1,test,1,0,1486
"(""Naomi's fathers that should not aggravate Monica might ever leave."",)",,,0,test,0,1,1487
"('This car that could embarrass Roger has not ever stopped.',)",,,1,test,1,0,1500
"('This car that could not embarrass Roger has ever stopped.',)",,,0,test,0,1,1501
"('Many libraries that are stunning that organization had not ever want to vanish.',)",,,1,test,1,0,1506
"('Many libraries that are not stunning that organization had ever want to vanish.',)",,,0,test,0,1,1507
"(""Nina's electrician who has complained about Veronica should not ever blink."",)",,,1,test,1,0,1512
"(""Nina's electrician who has not complained about Veronica should ever blink."",)",,,0,test,0,1,1513
"('Every waiter that was exploring the grocery stores does not ever conceal who swallow.',)",,,1,test,1,0,1516
"('Every waiter that was not exploring the grocery stores does ever conceal who swallow.',)",,,0,test,0,1,1517
"('Every man that had disliked this child has not ever liked to answer.',)",,,1,test,1,0,1528
"('Every man that had not disliked this child has ever liked to answer.',)",,,0,test,0,1,1529
"(""Larry's sons who do escape from Amanda do not ever fall asleep."",)",,,1,test,1,0,1530
"(""Larry's sons who do not escape from Amanda do ever fall asleep."",)",,,0,test,0,1,1531
"(""Those girls' daughters who would pass that high school have not ever conferred."",)",,,1,test,1,0,1540
"(""Those girls' daughters who would not pass that high school have ever conferred."",)",,,0,test,0,1,1541
"('All boys that are breaking every wheelbarrow did not ever hide Kevin.',)",,,1,test,1,0,1544
"('All boys that are not breaking every wheelbarrow did ever hide Kevin.',)",,,0,test,0,1,1545
"('The friend of Carolyn who would observe Ruth has not ever seen Debra.',)",,,1,test,1,0,1554
"('The friend of Carolyn who would not observe Ruth has ever seen Debra.',)",,,0,test,0,1,1555
"('These projectors that are embarrassing Amelia have not ever stunned Aaron.',)",,,1,test,1,0,1562
"('These projectors that are not embarrassing Amelia have ever stunned Aaron.',)",,,0,test,0,1,1563
"(""Melissa's dermatologists who might scan commentaries had not ever learned."",)",,,1,test,1,0,1576
"(""Melissa's dermatologists who might not scan commentaries had ever learned."",)",,,0,test,0,1,1577
"('Those museums that were talking about Joseph have not ever retaliated.',)",,,1,test,1,0,1578
"('Those museums that were not talking about Joseph have ever retaliated.',)",,,0,test,0,1,1579
"(""Regina's guests who will hide Ronald might not ever debate."",)",,,1,test,1,0,1588
"(""Regina's guests who will not hide Ronald might ever debate."",)",,,0,test,0,1,1589
"('That icicle that can stun cashiers does not ever melt.',)",,,1,test,1,0,1594
"('That icicle that can not stun cashiers does ever melt.',)",,,0,test,0,1,1595
"('The daughter of Heidi that was messing up some rug would not ever depart.',)",,,1,test,1,0,1600
"('The daughter of Heidi that was not messing up some rug would ever depart.',)",,,0,test,0,1,1601
"('All lakes that have annoyed the schools would not ever condense.',)",,,1,test,1,0,1604
"('All lakes that have not annoyed the schools would ever condense.',)",,,0,test,0,1,1605
"(""That doctor's dermatologist who does like these shoes had not ever read."",)",,,1,test,1,0,1610
"(""That doctor's dermatologist who does not like these shoes had ever read."",)",,,0,test,0,1,1611
"('All daughters of William who have loved Walter have not ever married.',)",,,1,test,1,0,1612
"('All daughters of William who have not loved Walter have ever married.',)",,,0,test,0,1,1613
"(""The senator's senators who will bike to some banks have not ever hugged Sarah."",)",,,1,test,1,0,1614
"(""The senator's senators who will not bike to some banks have ever hugged Sarah."",)",,,0,test,0,1,1615
"(""All men's guests that might escape from Susan will not ever drop by the museums."",)",,,1,test,1,0,1620
"(""All men's guests that might not escape from Susan will ever drop by the museums."",)",,,0,test,0,1,1621
"(""Tracy's mentor who was looking like that photograph has not ever researched literature."",)",,,1,test,1,0,1648
"(""Tracy's mentor who was not looking like that photograph has ever researched literature."",)",,,0,test,0,1,1649
"('The planes that are annoying Marie had not ever existed.',)",,,1,test,1,0,1658
"('The planes that are not annoying Marie had ever existed.',)",,,0,test,0,1,1659
"(""Maria's handyman that has talked about Lawrence does not ever blink."",)",,,1,test,1,0,1660
"(""Maria's handyman that has not talked about Lawrence does ever blink."",)",,,0,test,0,1,1661
"('Some son of Sonia that will respect Ella can not ever hide away.',)",,,1,test,1,0,1678
"('Some son of Sonia that will not respect Ella can ever hide away.',)",,,0,test,0,1,1679
"('Some mother of Valerie who has cared for Roger should not ever yearn to attack Julie.',)",,,1,test,1,0,1680
"('Some mother of Valerie who has not cared for Roger should ever yearn to attack Julie.',)",,,0,test,0,1,1681
"(""Meredith's dermatologists that have biked to that cafe can not ever suffer."",)",,,1,test,1,0,1690
"(""Meredith's dermatologists that have not biked to that cafe can ever suffer."",)",,,0,test,0,1,1691
"('Most doctors who have shocked Donna did not ever prevent every bank from changing.',)",,,1,test,1,0,1698
"('Most doctors who have not shocked Donna did ever prevent every bank from changing.',)",,,0,test,0,1,1699
"('Most children that have escaped from some closet can not ever succeed.',)",,,1,test,1,0,1710
"('Most children that have not escaped from some closet can ever succeed.',)",,,0,test,0,1,1711
"('That shoe that is annoying most teenagers can not ever stretch.',)",,,1,test,1,0,1714
"('That shoe that is not annoying most teenagers can ever stretch.',)",,,0,test,0,1,1715
"(""Amanda's employees that could arrive at some lake do not ever figure out who climbed up some ladder."",)",,,1,test,1,0,1722
"(""Amanda's employees that could not arrive at some lake do ever figure out who climbed up some ladder."",)",,,0,test,0,1,1723
"('All vases that were alarming Helen have not ever stunned schools.',)",,,1,test,1,0,1726
"('All vases that were not alarming Helen have ever stunned schools.',)",,,0,test,0,1,1727
"('The association that is concealing Christine will not ever advise the nieces of Stephen to divorce.',)",,,1,test,1,0,1732
"('The association that is not concealing Christine will ever advise the nieces of Stephen to divorce.',)",,,0,test,0,1,1733
"('Some guests that would bore Rachel would not ever react.',)",,,1,test,1,0,1736
"('Some guests that would not bore Rachel would ever react.',)",,,0,test,0,1,1737
"('The son of Carolyn that had resembled this photograph could not ever prompt Wendy to visit Beverly.',)",,,1,test,1,0,1738
"('The son of Carolyn that had not resembled this photograph could ever prompt Wendy to visit Beverly.',)",,,0,test,0,1,1739
"(""Pamela's piano teacher who has fled from George had not ever happened to hire a lot of actors."",)",,,1,test,1,0,1746
"(""Pamela's piano teacher who has not fled from George had ever happened to hire a lot of actors."",)",,,0,test,0,1,1747
"('Those doctors who would see Ruth have not ever changed.',)",,,1,test,1,0,1766
"('Those doctors who would not see Ruth have ever changed.',)",,,0,test,0,1,1767
"(""Jodi's wife that is bothering Carmen has not ever donated."",)",,,1,test,1,0,1772
"(""Jodi's wife that is not bothering Carmen has ever donated."",)",,,0,test,0,1,1773
"('Some boy who will know Stacy has not ever hoped to alarm Nicole.',)",,,1,test,1,0,1782
"('Some boy who will not know Stacy has ever hoped to alarm Nicole.',)",,,0,test,0,1,1783
"('Every eggplant that had bothered Tammy had not ever ripened.',)",,,1,test,1,0,1794
"('Every eggplant that had not bothered Tammy had ever ripened.',)",,,0,test,0,1,1795
"('Most waiters that have fixed some dishes had not ever fired Curtis.',)",,,1,test,1,0,1806
"('Most waiters that have not fixed some dishes had ever fired Curtis.',)",,,0,test,0,1,1807
"(""These women's ex-boyfriend who does drop by that high school had not ever insulted Gerald."",)",,,1,test,1,0,1834
"(""These women's ex-boyfriend who does not drop by that high school had ever insulted Gerald."",)",,,0,test,0,1,1835
"('This mother of Craig who can complain about Tina does not ever learn.',)",,,1,test,1,0,1838
"('This mother of Craig who can not complain about Tina does ever learn.',)",,,0,test,0,1,1839
"('A lot of teenagers who do talk to Winston Churchill did not ever arrive at libraries.',)",,,1,test,1,0,1840
"('A lot of teenagers who do not talk to Winston Churchill did ever arrive at libraries.',)",,,0,test,0,1,1841
"('Every waiter that had bought the dresses might not ever sway Michael to bother Samantha.',)",,,1,test,1,0,1846
"('Every waiter that had not bought the dresses might ever sway Michael to bother Samantha.',)",,,0,test,0,1,1847
"('The socks that are annoying Nancy did not ever fray.',)",,,1,test,1,0,1870
"('The socks that are not annoying Nancy did ever fray.',)",,,0,test,0,1,1871
"(""Every patient's mentee that might break those bikes did not ever stun Amanda."",)",,,1,test,1,0,1876
"(""Every patient's mentee that might not break those bikes did ever stun Amanda."",)",,,0,test,0,1,1877
"(""Irene's supervisors that had toured every high school might not ever complain."",)",,,1,test,1,0,1880
"(""Irene's supervisors that had not toured every high school might ever complain."",)",,,0,test,0,1,1881
"(""Edward's grandmothers that had cared for Andrea had not ever painted."",)",,,1,test,1,0,1886
"(""Edward's grandmothers that had not cared for Andrea had ever painted."",)",,,0,test,0,1,1887
"(""Joel's mothers who would hate Galileo could not ever need to reunite."",)",,,1,test,1,0,1902
"(""Joel's mothers who would not hate Galileo could ever need to reunite."",)",,,0,test,0,1,1903
"('Most teenagers that will alarm Sharon had not ever appreciated Janet.',)",,,1,test,1,0,1904
"('Most teenagers that will not alarm Sharon had ever appreciated Janet.',)",,,0,test,0,1,1905
"('This grandfather of Wayne who is distracting Renee had not ever spun around.',)",,,1,test,1,0,1908
"('This grandfather of Wayne who is not distracting Renee had ever spun around.',)",,,0,test,0,1,1909
"('The lake that was distracting Sonia has not ever frozen.',)",,,1,test,1,0,1914
"('The lake that was not distracting Sonia has ever frozen.',)",,,0,test,0,1,1915
"(""Kevin's employees who had worn those coats had not ever cleaned a high school."",)",,,1,test,1,0,1940
"(""Kevin's employees who had not worn those coats had ever cleaned a high school."",)",,,0,test,0,1,1941
"(""Kenneth's fathers that had kissed this woman had not ever believed the Clintons to hug."",)",,,1,test,1,0,1966
"(""Kenneth's fathers that had not kissed this woman had ever believed the Clintons to hug."",)",,,0,test,0,1,1967
"(""Marcus's teachers that have examined the movie will not ever flirt."",)",,,1,test,1,0,1980
"(""Marcus's teachers that have not examined the movie will ever flirt."",)",,,0,test,0,1,1981
"('The mothers of Aaron who are lifting the hat have not ever resembled many pictures.',)",,,1,test,1,0,1988
