inputs,context,topic,org_label,set-0,string_label,label,id
"('Which is Debra arriving at lakes and some man admiring?',)",,,0,test,0,1,661
"('What couches is Michael breaking and Galileo discovering?',)",,,1,test,1,0,662
"('What is Michael breaking couches and Galileo discovering?',)",,,0,test,0,1,663
"('What pamphlets are the plays disagreeing with and this museum concealing?',)",,,1,test,1,0,692
"('What are the plays disagreeing with pamphlets and this museum concealing?',)",,,0,test,0,1,693
"('Which boys does every driver talk to and Carolyn appreciate?',)",,,1,test,1,0,708
"('Which does every driver talk to boys and Carolyn appreciate?',)",,,0,test,0,1,709
"('Which malls can Aaron take and that doctor return to?',)",,,1,test,1,0,742
"('Which can Aaron take malls and that doctor return to?',)",,,0,test,0,1,743
"('What college campuses has some actress bought and Michael described?',)",,,1,test,1,0,758
"('What has some actress bought college campuses and Michael described?',)",,,0,test,0,1,759
"('Which women had Randolf investigated and these pedestrians watched?',)",,,1,test,1,0,772
"('Which had Randolf investigated women and these pedestrians watched?',)",,,0,test,0,1,773
"('Which guests had all horses found and some spotlight bothered?',)",,,1,test,1,0,780
"('Which had all horses found guests and some spotlight bothered?',)",,,0,test,0,1,781
"('What closets will Rose describe and Peter dislike?',)",,,1,test,1,0,796
"('What will Rose describe closets and Peter dislike?',)",,,0,test,0,1,797
"('What guys did Bill insult and Vanessa fire?',)",,,1,test,1,0,810
"('What did Bill insult guys and Vanessa fire?',)",,,0,test,0,1,811
"('Whose organizations had Mitchell thought about and every dancer scared?',)",,,1,test,1,0,818
"('Whose had Mitchell thought about organizations and every dancer scared?',)",,,0,test,0,1,819
"('Whose glasses is Samantha lifting and Thomas breaking?',)",,,1,test,1,0,826
"('Whose is Samantha lifting glasses and Thomas breaking?',)",,,0,test,0,1,827
"('Which prints has Rachel looked like and Martha lifted?',)",,,1,test,1,0,834
"('Which has Rachel looked like prints and Martha lifted?',)",,,0,test,0,1,835
"('What patients had Jason found and Douglas criticized?',)",,,1,test,1,0,840
"('What had Jason found patients and Douglas criticized?',)",,,0,test,0,1,841
"('What reports did Rose hate and James find?',)",,,1,test,1,0,842
"('What did Rose hate reports and James find?',)",,,0,test,0,1,843
"('What boys were those senators investigating and a lot of spotlights shocking?',)",,,1,test,1,0,848
"('What were those senators investigating boys and a lot of spotlights shocking?',)",,,0,test,0,1,849
"('What oases is Mark fleeing from and Christina finding?',)",,,1,test,1,0,850
"('What is Mark fleeing from oases and Christina finding?',)",,,0,test,0,1,851
"('Whose commentaries are those actors scanning and Regina discovering?',)",,,1,test,1,0,872
"('Whose are those actors scanning commentaries and Regina discovering?',)",,,0,test,0,1,873
"('Which students did this sweater aggravate and Deborah sound like?',)",,,1,test,1,0,876
"('Which did this sweater aggravate students and Deborah sound like?',)",,,0,test,0,1,877
"('What stimuli is Emily hiding and Dana discovering?',)",,,1,test,1,0,878
"('What is Emily hiding stimuli and Dana discovering?',)",,,0,test,0,1,879
"('What hills has Rhonda left and Sally appreciated?',)",,,1,test,1,0,884
"('What has Rhonda left hills and Sally appreciated?',)",,,0,test,0,1,885
"('Whose high schools had David escaped from and Gregory revealed?',)",,,1,test,1,0,894
"('Whose had David escaped from high schools and Gregory revealed?',)",,,0,test,0,1,895
"('Whose museums has Eva bothered and all pies embarrassed?',)",,,1,test,1,0,900
"('Whose has Eva bothered museums and all pies embarrassed?',)",,,0,test,0,1,901
"('Which students has Becca returned to and men complained about?',)",,,1,test,1,0,910
"('Which has Becca returned to students and men complained about?',)",,,0,test,0,1,911
"('Whose drawings can Jacqueline look like and Candice admire?',)",,,1,test,1,0,912
"('Whose can Jacqueline look like drawings and Candice admire?',)",,,0,test,0,1,913
"('Whose plays is Roger concealing and a lot of reports disagreeing with?',)",,,1,test,1,0,940
"('Whose is Roger concealing plays and a lot of reports disagreeing with?',)",,,0,test,0,1,941
"('What pamphlets has Marie researched and Roger lifted?',)",,,1,test,1,0,944
"('What has Marie researched pamphlets and Roger lifted?',)",,,0,test,0,1,945
"('Which students has Ruth questioned and Katherine watched?',)",,,1,test,1,0,946
"('Which has Ruth questioned students and Katherine watched?',)",,,0,test,0,1,947
"('Which waitresses can these men hurt and the adult find?',)",,,1,test,1,0,948
"('Which can these men hurt waitresses and the adult find?',)",,,0,test,0,1,949
"('What forks was Ella finding and Steven cleaning?',)",,,1,test,1,0,952
"('What was Ella finding forks and Steven cleaning?',)",,,0,test,0,1,953
"('Whose cups could Jacqueline mess up and most banks have?',)",,,1,test,1,0,960
"('Whose could Jacqueline mess up cups and most banks have?',)",,,0,test,0,1,961
"('Which movie theaters has Walter skated around and Vincent bought?',)",,,1,test,1,0,966
"('Which has Walter skated around movie theaters and Vincent bought?',)",,,0,test,0,1,967
"('Which grocery stores is Kendra revealing and Sheila lifting?',)",,,1,test,1,0,970
"('Which is Kendra revealing grocery stores and Sheila lifting?',)",,,0,test,0,1,971
"('Which slopes could Leslie descend and Tiffany conceal?',)",,,1,test,1,0,1004
"('Which could Leslie descend slopes and Tiffany conceal?',)",,,0,test,0,1,1005
"('What pedestrians does Samuel flee from and Rebecca question?',)",,,1,test,1,0,1020
"('What does Samuel flee from pedestrians and Rebecca question?',)",,,0,test,0,1,1021
"('What steps is this teacher climbing down and Gerald climbing up?',)",,,1,test,1,0,1028
"('What is this teacher climbing down steps and Gerald climbing up?',)",,,0,test,0,1,1029
"('What actresses has Debra hurt and that pedestrian aggravated?',)",,,1,test,1,0,1030
"('What has Debra hurt actresses and that pedestrian aggravated?',)",,,0,test,0,1,1031
"('What books had Theodore praised and the woman boasted about?',)",,,1,test,1,0,1048
"('What had Theodore praised books and the woman boasted about?',)",,,0,test,0,1,1049
"('Which banks was Barbara biking to and a cashier insulting?',)",,,1,test,1,0,1056
"('Which was Barbara biking to banks and a cashier insulting?',)",,,0,test,0,1,1057
"('What schools had Carl talked about and Helen thought about?',)",,,1,test,1,0,1066
"('What had Carl talked about schools and Helen thought about?',)",,,0,test,0,1,1067
"('Which slopes has Rodney climbed down and the person bought?',)",,,1,test,1,0,1070
"('Which has Rodney climbed down slopes and the person bought?',)",,,0,test,0,1,1071
"('Which teenagers was literature aggravating and Bradley returning to?',)",,,1,test,1,0,1074
"('Which was literature aggravating teenagers and Bradley returning to?',)",,,0,test,0,1,1075
"('Which trucks was Adam admiring and the cashier revealing?',)",,,1,test,1,0,1084
"('Which was Adam admiring trucks and the cashier revealing?',)",,,0,test,0,1,1085
"('What actresses can Tonya hate and Lisa watch?',)",,,1,test,1,0,1094
"('What can Tonya hate actresses and Lisa watch?',)",,,0,test,0,1,1095
"('What teachers has that boy investigated and Vincent helped?',)",,,1,test,1,0,1096
"('What has that boy investigated teachers and Vincent helped?',)",,,0,test,0,1,1097
"('What slopes might the dancers admire and Cheryl descend?',)",,,1,test,1,0,1112
"('What might the dancers admire slopes and Cheryl descend?',)",,,0,test,0,1,1113
"('What slopes would Catherine ascend and pedestrians reveal?',)",,,1,test,1,0,1118
"('What would Catherine ascend slopes and pedestrians reveal?',)",,,0,test,0,1,1119
"('What gloves had Connie messed up and Curtis lifted?',)",,,1,test,1,0,1120
"('What had Connie messed up gloves and Curtis lifted?',)",,,0,test,0,1,1121
"('What waitresses might the men listen to and Rachelle work with?',)",,,1,test,1,0,1124
"('What might the men listen to waitresses and Rachelle work with?',)",,,0,test,0,1,1125
"('Whose oases had Laurie visited and April insulted?',)",,,1,test,1,0,1142
"('Whose had Laurie visited oases and April insulted?',)",,,0,test,0,1,1143
"('What waitresses had Carmen hurt and Teresa worked with?',)",,,1,test,1,0,1144
"('What had Carmen hurt waitresses and Teresa worked with?',)",,,0,test,0,1,1145
"('Which students will Meredith worry and Danielle talk about?',)",,,1,test,1,0,1152
"('Which will Meredith worry students and Danielle talk about?',)",,,0,test,0,1,1153
"('What wheelbarrows was Mary breaking and that print looking like?',)",,,1,test,1,0,1156
"('What was Mary breaking wheelbarrows and that print looking like?',)",,,0,test,0,1,1157
"('What public parks does Chad return to and Holly arrive at?',)",,,1,test,1,0,1176
"('What does Chad return to public parks and Holly arrive at?',)",,,0,test,0,1,1177
"('Whose college campuses has Kenneth dropped by and Wayne driven to?',)",,,1,test,1,0,1178
"('Whose has Kenneth dropped by college campuses and Wayne driven to?',)",,,0,test,0,1,1179
"('Which cashiers had Heather praised and Nancy revealed?',)",,,1,test,1,0,1184
"('Which had Heather praised cashiers and Nancy revealed?',)",,,0,test,0,1,1185
"('What cashiers has Erin cured and Stacey left?',)",,,1,test,1,0,1186
"('What has Erin cured cashiers and Stacey left?',)",,,0,test,0,1,1187
"('Which students has Bruce listened to and Andrea attacked?',)",,,1,test,1,0,1202
"('Which has Bruce listened to students and Andrea attacked?',)",,,0,test,0,1,1203
"('Whose paralyses was Denise complaining about and Andrea researching?',)",,,1,test,1,0,1208
"('Whose was Denise complaining about paralyses and Andrea researching?',)",,,0,test,0,1,1209
"('Whose legislatures are these couches confusing and Emily boycotting?',)",,,1,test,1,0,1220
"('Whose are these couches confusing legislatures and Emily boycotting?',)",,,0,test,0,1,1221
"('Which glaciers had Amanda boycotted and Sara sold?',)",,,1,test,1,0,1224
"('Which had Amanda boycotted glaciers and Sara sold?',)",,,0,test,0,1,1225
"('What waiters had Leslie helped and a lot of drawings confused?',)",,,1,test,1,0,1228
"('What had Leslie helped waiters and a lot of drawings confused?',)",,,0,test,0,1,1229
"('Which people was the convertible annoying and Bruce attacking?',)",,,1,test,1,0,1230
"('Which was the convertible annoying people and Bruce attacking?',)",,,0,test,0,1,1231
"('What children should Dennis care for and Alice astound?',)",,,1,test,1,0,1232
"('What should Dennis care for children and Alice astound?',)",,,0,test,0,1,1233
"('Whose rabbits will those ladies cure and Lawrence hide?',)",,,1,test,1,0,1234
"('Whose will those ladies cure rabbits and Lawrence hide?',)",,,0,test,0,1,1235
"('What wheelbarrows is Claire fixing and David admiring?',)",,,1,test,1,0,1240
"('What is Claire fixing wheelbarrows and David admiring?',)",,,0,test,0,1,1241
"('Whose governments had Kristin thought about and most lights irritated?',)",,,1,test,1,0,1244
"('Whose had Kristin thought about governments and most lights irritated?',)",,,0,test,0,1,1245
"('Whose movie theaters can those waitresses drive to and Galileo drive to?',)",,,1,test,1,0,1254
"('Whose can those waitresses drive to movie theaters and Galileo drive to?',)",,,0,test,0,1,1255
"('Which girls does Timothy escape from and Beth reveal?',)",,,1,test,1,0,1256
"('Which does Timothy escape from girls and Beth reveal?',)",,,0,test,0,1,1257
"('Which carriages does Tina notice and that company like?',)",,,1,test,1,0,1258
"('Which does Tina notice carriages and that company like?',)",,,0,test,0,1,1259
"('Which boys might Tina annoy and every drawing impress?',)",,,1,test,1,0,1268
"('Which might Tina annoy boys and every drawing impress?',)",,,0,test,0,1,1269
"('Which patients does Grace know and Laurie upset?',)",,,1,test,1,0,1274
"('Which does Grace know patients and Laurie upset?',)",,,0,test,0,1,1275
"('Which guests are the couches upsetting and Nina thinking about?',)",,,1,test,1,0,1276
"('Which are the couches upsetting guests and Nina thinking about?',)",,,0,test,0,1,1277
"('Which college campuses had Russell exited and Mary messed up?',)",,,1,test,1,0,1310
"('Which had Russell exited college campuses and Mary messed up?',)",,,0,test,0,1,1311
"('Whose college campuses would Debra discuss and Peter reveal?',)",,,1,test,1,0,1318
"('Whose would Debra discuss college campuses and Peter reveal?',)",,,0,test,0,1,1319
"('Which offspring is Edward working with and all gates impressing?',)",,,1,test,1,0,1320
"('Which is Edward working with offspring and all gates impressing?',)",,,0,test,0,1,1321
"('Whose oases has Helen skated around and Kendra found?',)",,,1,test,1,0,1324
"('Whose has Helen skated around oases and Kendra found?',)",,,0,test,0,1,1325
"('Whose hills has Rhonda arrived at and Todd sounded like?',)",,,1,test,1,0,1346
"('Whose has Rhonda arrived at hills and Todd sounded like?',)",,,0,test,0,1,1347
"('Whose glaciers was Stephen driving to and Monica describing?',)",,,1,test,1,0,1350
"('Whose was Stephen driving to glaciers and Monica describing?',)",,,0,test,0,1,1351
"('What women was Paula discussing and some government arguing about?',)",,,1,test,1,0,1398
"('What was Paula discussing women and some government arguing about?',)",,,0,test,0,1,1399
"('What senators would a mall irritate and James flee from?',)",,,1,test,1,0,1406
"('What would a mall irritate senators and James flee from?',)",,,0,test,0,1,1407
"('Which people will Laura listen to and Meredith embarrass?',)",,,1,test,1,0,1414
"('Which will Laura listen to people and Meredith embarrass?',)",,,0,test,0,1,1415
"('Whose hills has Clyde visited and Rachelle toured?',)",,,1,test,1,0,1416
"('Whose has Clyde visited hills and Rachelle toured?',)",,,0,test,0,1,1417
"('Which men could Gina hug and Guy conceal?',)",,,1,test,1,0,1426
"('Which could Gina hug men and Guy conceal?',)",,,0,test,0,1,1427
"('Which carriages was every boy hiding and these guys breaking?',)",,,1,test,1,0,1428
"('Which was every boy hiding carriages and these guys breaking?',)",,,0,test,0,1,1429
"('What children is Robert listening to and Ruth alarming?',)",,,1,test,1,0,1436
"('What is Robert listening to children and Ruth alarming?',)",,,0,test,0,1,1437
"('Which people has Teresa astounded and Connie disliked?',)",,,1,test,1,0,1438
"('Which has Teresa astounded people and Connie disliked?',)",,,0,test,0,1,1439
"('Which sketches can Christopher look like and Nancy take?',)",,,1,test,1,0,1444
"('Which can Christopher look like sketches and Nancy take?',)",,,0,test,0,1,1445
"('What syntheses has Marla boasted about and Becca argued about?',)",,,1,test,1,0,1458
"('What has Marla boasted about syntheses and Becca argued about?',)",,,0,test,0,1,1459
"('What offspring can Eric investigate and these ladies appreciate?',)",,,1,test,1,0,1462
"('What can Eric investigate offspring and these ladies appreciate?',)",,,0,test,0,1,1463
"('Which hamsters was Stephen hiding and Tiffany discovering?',)",,,1,test,1,0,1466
"('Which was Stephen hiding hamsters and Tiffany discovering?',)",,,0,test,0,1,1467
"('What patients should Judy aggravate and every waitress criticize?',)",,,1,test,1,0,1472
"('What should Judy aggravate patients and every waitress criticize?',)",,,0,test,0,1,1473
"('Whose oases does Larry bike to and James appreciate?',)",,,1,test,1,0,1504
"('Whose does Larry bike to oases and James appreciate?',)",,,0,test,0,1,1505
"('Whose cafes has Kristen toured and Charles brought?',)",,,1,test,1,0,1510
"('Whose has Kristen toured cafes and Charles brought?',)",,,0,test,0,1,1511
"('Whose mouths had Daniel brought and some adults thought about?',)",,,1,test,1,0,1540
"('Whose had Daniel brought mouths and some adults thought about?',)",,,0,test,0,1,1541
"('What prints had Chad looked like and Kevin researched?',)",,,1,test,1,0,1552
"('What had Chad looked like prints and Kevin researched?',)",,,0,test,0,1,1553
"('What students has Ruth fled from and Bethany fired?',)",,,1,test,1,0,1576
"('What has Ruth fled from students and Bethany fired?',)",,,0,test,0,1,1577
"('What students is Mitchell revealing and Liam hugging?',)",,,1,test,1,0,1580
"('What is Mitchell revealing students and Liam hugging?',)",,,0,test,0,1,1581
"('What pictures had Veronica lifted and Leslie cleaned?',)",,,1,test,1,0,1584
"('What had Veronica lifted pictures and Leslie cleaned?',)",,,0,test,0,1,1585
"('What museums had Martin alarmed and Kenneth gone to?',)",,,1,test,1,0,1586
"('What had Martin alarmed museums and Kenneth gone to?',)",,,0,test,0,1,1587
"('Which people had Rachelle cared for and Deanna discovered?',)",,,1,test,1,0,1588
"('Which had Rachelle cared for people and Deanna discovered?',)",,,0,test,0,1,1589
"('Which boys should Stacy conceal and a turtle stun?',)",,,1,test,1,0,1590
"('Which should Stacy conceal boys and a turtle stun?',)",,,0,test,0,1,1591
"('What associations have these women aggravated and Kirsten shocked?',)",,,1,test,1,0,1596
"('What have these women aggravated associations and Kirsten shocked?',)",,,0,test,0,1,1597
"('Which slopes was Martha climbing up and these girls taking?',)",,,1,test,1,0,1606
"('Which was Martha climbing up slopes and these girls taking?',)",,,0,test,0,1,1607
"('Which movie theaters had most senators biked to and every student toured?',)",,,1,test,1,0,1634
"('Which had most senators biked to movie theaters and every student toured?',)",,,0,test,0,1,1635
"('What women can Michelle hurt and Renee aggravate?',)",,,1,test,1,0,1636
"('What can Michelle hurt women and Renee aggravate?',)",,,0,test,0,1,1637
"('What associations has Rebecca annoyed and all teachers embarrassed?',)",,,1,test,1,0,1638
"('What has Rebecca annoyed associations and all teachers embarrassed?',)",,,0,test,0,1,1639
"('Which offspring had all doors disturbed and Brett insulted?',)",,,1,test,1,0,1650
"('Which had all doors disturbed offspring and Brett insulted?',)",,,0,test,0,1,1651
"('Whose tomatoes could Brad hide and Renee hide?',)",,,1,test,1,0,1652
"('Whose could Brad hide tomatoes and Renee hide?',)",,,0,test,0,1,1653
"('Which mountains is Melanie biking to and Amelia touring?',)",,,1,test,1,0,1654
"('Which is Melanie biking to mountains and Amelia touring?',)",,,0,test,0,1,1655
"('Whose documentaries was this pedestrian examining and Debra discovering?',)",,,1,test,1,0,1668
"('Whose was this pedestrian examining documentaries and Debra discovering?',)",,,0,test,0,1,1669
"('What doctors should Sabrina hate and Edward praise?',)",,,1,test,1,0,1672
"('What should Sabrina hate doctors and Edward praise?',)",,,0,test,0,1,1673
"('Which newspaper articles had Rodney insulted and Steve concealed?',)",,,1,test,1,0,1676
"('Which had Rodney insulted newspaper articles and Steve concealed?',)",,,0,test,0,1,1677
"('What people did most guests disagree with and Marla hate?',)",,,1,test,1,0,1682
"('What did most guests disagree with people and Marla hate?',)",,,0,test,0,1,1683
"('What ladders does Maria like and Jodi discover?',)",,,1,test,1,0,1692
"('What does Maria like ladders and Jodi discover?',)",,,0,test,0,1,1693
"('Which adults had Tina attacked and Kendra insulted?',)",,,1,test,1,0,1694
"('Which had Tina attacked adults and Kendra insulted?',)",,,0,test,0,1,1695
"('Which gates did this girl think about and the painting look like?',)",,,1,test,1,0,1706
"('Which did this girl think about gates and the painting look like?',)",,,0,test,0,1,1707
"('Which customers had a lot of mushrooms embarrassed and this fish impressed?',)",,,1,test,1,0,1734
"('Which had a lot of mushrooms embarrassed customers and this fish impressed?',)",,,0,test,0,1,1735
"('Which associations does Michael distract and many teachers research?',)",,,1,test,1,0,1740
"('Which does Michael distract associations and many teachers research?',)",,,0,test,0,1,1741
"('Which paintings could Keith take and every gate resemble?',)",,,1,test,1,0,1746
"('Which could Keith take paintings and every gate resemble?',)",,,0,test,0,1,1747
"('Which movies had Amy referenced and Scott forgotten?',)",,,1,test,1,0,1762
"('Which had Amy referenced movies and Scott forgotten?',)",,,0,test,0,1,1763
"('Which banks was James boycotting and Jill appreciating?',)",,,1,test,1,0,1764
"('Which was James boycotting banks and Jill appreciating?',)",,,0,test,0,1,1765
"('Which restaurants does Stacy criticize and a man escape from?',)",,,1,test,1,0,1782
"('Which does Stacy criticize restaurants and a man escape from?',)",,,0,test,0,1,1783
"('What ladders could Stacy descend and Sharon hide?',)",,,1,test,1,0,1784
"('What could Stacy descend ladders and Sharon hide?',)",,,0,test,0,1,1785
"('Whose hospitals had Monet toured and Elizabeth impressed?',)",,,1,test,1,0,1788
"('Whose had Monet toured hospitals and Elizabeth impressed?',)",,,0,test,0,1,1789
"('Which libraries had those guests driven to and Amelia scared?',)",,,1,test,1,0,1830
"('Which had those guests driven to libraries and Amelia scared?',)",,,0,test,0,1,1831
"('What jackets was the painting looking like and Sally thinking about?',)",,,1,test,1,0,1846
"('What was the painting looking like jackets and Sally thinking about?',)",,,0,test,0,1,1847
"('Whose newspaper articles are some committees discussing and Melissa taking?',)",,,1,test,1,0,1866
"('Whose are some committees discussing newspaper articles and Melissa taking?',)",,,0,test,0,1,1867
"('What customers are most trucks confusing and some organizations hiring?',)",,,1,test,1,0,1876
"('What are most trucks confusing customers and some organizations hiring?',)",,,0,test,0,1,1877
"('What adults would Colleen like and Michael hire?',)",,,1,test,1,0,1880
"('What would Colleen like adults and Michael hire?',)",,,0,test,0,1,1881
"('Which slopes had a dancer climbed down and a lot of public parks looked like?',)",,,1,test,1,0,1900
"('Which had a dancer climbed down slopes and a lot of public parks looked like?',)",,,0,test,0,1,1901
"('Which women does the museum upset and Liam reveal?',)",,,1,test,1,0,1908
"('Which does the museum upset women and Liam reveal?',)",,,0,test,0,1,1909
"('What children should Wayne aggravate and Guy attack?',)",,,1,test,1,0,1962
"('What should Wayne aggravate children and Guy attack?',)",,,0,test,0,1,1963
"('What books are all patients disagreeing with and these guests examining?',)",,,1,test,1,0,1964
"('What are all patients disagreeing with books and these guests examining?',)",,,0,test,0,1,1965
"('What schools has Natalie biked to and Tanya annoyed?',)",,,1,test,1,0,1990
"('What has Natalie biked to schools and Tanya annoyed?',)",,,0,test,0,1,1991
"('Whose hospitals had Rachel explored and Tina messed up?',)",,,1,test,1,0,1994
"('Whose had Rachel explored hospitals and Tina messed up?',)",,,0,test,0,1,1995
"('Whose companies was some painting upsetting and Adam discovering?',)",,,1,test,1,0,1996
"('Whose was some painting upsetting companies and Adam discovering?',)",,,0,test,0,1,1997
