inputs,context,topic,org_label,set-0,string_label,label,id
"('Wayne cleans those orange college campus.',)",,,0,test,0,1,901
"(""Charles isn't biking to this concealed cafe."",)",,,1,test,1,0,902
"(""Charles isn't biking to these concealed cafe."",)",,,0,test,0,1,903
"('Some pants have stunned this blue hospital.',)",,,1,test,1,0,946
"('Some pants have stunned these blue hospital.',)",,,0,test,0,1,947
"(""Douglas hadn't respected those clean grocery stores."",)",,,1,test,1,0,952
"(""Douglas hadn't respected that clean grocery stores."",)",,,0,test,0,1,953
"(""Christopher wouldn't bike to these out in the open hospitals."",)",,,1,test,1,0,956
"(""Christopher wouldn't bike to this out in the open hospitals."",)",,,0,test,0,1,957
"(""Every cart hasn't impressed these employed teenagers."",)",,,1,test,1,0,962
"(""Every cart hasn't impressed this employed teenagers."",)",,,0,test,0,1,963
"(""Dawn wasn't concealing that new glass."",)",,,1,test,1,0,968
"(""Dawn wasn't concealing those new glass."",)",,,0,test,0,1,969
"('The patients run around that good college campus.',)",,,1,test,1,0,984
"('The patients run around those good college campus.',)",,,0,test,0,1,985
"('Some ladies clean these big brochures.',)",,,1,test,1,0,990
"('Some ladies clean this big brochures.',)",,,0,test,0,1,991
"(""Erin isn't criticizing this purple book."",)",,,1,test,1,0,1000
"(""Erin isn't criticizing these purple book."",)",,,0,test,0,1,1001
"('Laurie thought about these hard forks.',)",,,1,test,1,0,1010
"('Laurie thought about this hard forks.',)",,,0,test,0,1,1011
"('A lot of pies had distracted this exposed library.',)",,,1,test,1,0,1034
"('A lot of pies had distracted these exposed library.',)",,,0,test,0,1,1035
"(""Nancy hasn't revealed these out in the open dogs."",)",,,1,test,1,0,1036
"(""Nancy hasn't revealed this out in the open dogs."",)",,,0,test,0,1,1037
"('Children research that out in the open grocery store.',)",,,1,test,1,0,1040
"('Children research those out in the open grocery store.',)",,,0,test,0,1,1041
"(""Every association isn't selling that gray high school."",)",,,1,test,1,0,1056
"(""Every association isn't selling those gray high school."",)",,,0,test,0,1,1057
"('Walter should take that gray art gallery.',)",,,1,test,1,0,1060
"('Walter should take those gray art gallery.',)",,,0,test,0,1,1061
"('Jason passed that green bank.',)",,,1,test,1,0,1074
"('Jason passed those green bank.',)",,,0,test,0,1,1075
"('The blouse stuns this important library.',)",,,1,test,1,0,1078
"('The blouse stuns these important library.',)",,,0,test,0,1,1079
"('Erin talked about those white college campuses.',)",,,1,test,1,0,1082
"('Erin talked about that white college campuses.',)",,,0,test,0,1,1083
"('That waiter exits these big schools.',)",,,1,test,1,0,1084
"('That waiter exits this big schools.',)",,,0,test,0,1,1085
"('Regina had lifted these green shoes.',)",,,1,test,1,0,1088
"('Regina had lifted this green shoes.',)",,,0,test,0,1,1089
"('Katherine had arrived at these dirty libraries.',)",,,1,test,1,0,1092
"('Katherine had arrived at this dirty libraries.',)",,,0,test,0,1,1093
"('A waitress explored those small cafes.',)",,,1,test,1,0,1108
"('A waitress explored that small cafes.',)",,,0,test,0,1,1109
"(""Thomas isn't hugging those scared teenagers."",)",,,1,test,1,0,1116
"(""Thomas isn't hugging that scared teenagers."",)",,,0,test,0,1,1117
"(""Maria hasn't insulted this important commentary."",)",,,1,test,1,0,1132
"(""Maria hasn't insulted these important commentary."",)",,,0,test,0,1,1133
"(""Many girls hadn't talked to that troubled patient."",)",,,1,test,1,0,1140
"(""Many girls hadn't talked to those troubled patient."",)",,,0,test,0,1,1141
"(""Ruth shouldn't embarrass those out in the open cashiers."",)",,,1,test,1,0,1154
"(""Ruth shouldn't embarrass that out in the open cashiers."",)",,,0,test,0,1,1155
"('That organization was buying that hard glove.',)",,,1,test,1,0,1170
"('That organization was buying those hard glove.',)",,,0,test,0,1,1171
"('The Great Lakes scare those young senators.',)",,,1,test,1,0,1178
"('The Great Lakes scare that young senators.',)",,,0,test,0,1,1179
"('Kristen has those blue plates.',)",,,1,test,1,0,1180
"('Kristen has that blue plates.',)",,,0,test,0,1,1181
"('Matt remembered that upset guest.',)",,,1,test,1,0,1182
"('Matt remembered those upset guest.',)",,,0,test,0,1,1183
"('This hospital will reference those out in the open doctors.',)",,,1,test,1,0,1216
"('This hospital will reference that out in the open doctors.',)",,,0,test,0,1,1217
"('These patients approach these smart girls.',)",,,1,test,1,0,1236
"('These patients approach this smart girls.',)",,,0,test,0,1,1237
"(""Alicia hadn't shocked these unemployed cashiers."",)",,,1,test,1,0,1240
"(""Alicia hadn't shocked this unemployed cashiers."",)",,,0,test,0,1,1241
"('All guys could bore this unemployed dancer.',)",,,1,test,1,0,1248
"('All guys could bore these unemployed dancer.',)",,,0,test,0,1,1249
"('A lot of cashiers have messed up that rough bank.',)",,,1,test,1,0,1278
"('A lot of cashiers have messed up those rough bank.',)",,,0,test,0,1,1279
"('Lisa alarmed those popular organizations.',)",,,1,test,1,0,1280
"('Lisa alarmed that popular organizations.',)",,,0,test,0,1,1281
"('This student boasts about those important documentaries.',)",,,1,test,1,0,1282
"('This student boasts about that important documentaries.',)",,,0,test,0,1,1283
"('Sharon helps that young guy.',)",,,1,test,1,0,1286
"('Sharon helps those young guy.',)",,,0,test,0,1,1287
"('Those teachers sound like these out in the open malls.',)",,,1,test,1,0,1288
"('Those teachers sound like this out in the open malls.',)",,,0,test,0,1,1289
"(""Tamara wasn't visiting that popular art gallery."",)",,,1,test,1,0,1304
"(""Tamara wasn't visiting those popular art gallery."",)",,,0,test,0,1,1305
"('The guy fires those lucky pedestrians.',)",,,1,test,1,0,1328
"('The guy fires that lucky pedestrians.',)",,,0,test,0,1,1329
"('Jennifer can return to these important children.',)",,,1,test,1,0,1342
"('Jennifer can return to this important children.',)",,,0,test,0,1,1343
"('Some bananas embarrass these important banks.',)",,,1,test,1,0,1344
"('Some bananas embarrass this important banks.',)",,,0,test,0,1,1345
"('Samantha stunned this bad hospital.',)",,,1,test,1,0,1364
"('Samantha stunned these bad hospital.',)",,,0,test,0,1,1365
"('Elaine has upset those scared students.',)",,,1,test,1,0,1378
"('Elaine has upset that scared students.',)",,,0,test,0,1,1379
"('Some mouth does stun that unlucky waiter.',)",,,1,test,1,0,1394
"('Some mouth does stun those unlucky waiter.',)",,,0,test,0,1,1395
"('Samuel drops by this hidden school.',)",,,1,test,1,0,1396
"('Samuel drops by these hidden school.',)",,,0,test,0,1,1397
"('Those people think about those black hats.',)",,,1,test,1,0,1408
"('Those people think about that black hats.',)",,,0,test,0,1,1409
"('Every guest fixes that purple glass.',)",,,1,test,1,0,1424
"('Every guest fixes those purple glass.',)",,,0,test,0,1,1425
"('Richard should pass these dirty grocery stores.',)",,,1,test,1,0,1426
"('Richard should pass this dirty grocery stores.',)",,,0,test,0,1,1427
"(""Chad hasn't forgotten this troubled doctor."",)",,,1,test,1,0,1428
"(""Chad hasn't forgotten these troubled doctor."",)",,,0,test,0,1,1429
"('Marcus listens to these exposed teachers.',)",,,1,test,1,0,1434
"('Marcus listens to this exposed teachers.',)",,,0,test,0,1,1435
"('Many waiters buy those exposed prints.',)",,,1,test,1,0,1446
"('Many waiters buy that exposed prints.',)",,,0,test,0,1,1447
"('A lot of guests appreciate that happy teenager.',)",,,1,test,1,0,1452
"('A lot of guests appreciate those happy teenager.',)",,,0,test,0,1,1453
"('Stacy has criticized those dirty cafes.',)",,,1,test,1,0,1458
"('Stacy has criticized that dirty cafes.',)",,,0,test,0,1,1459
"('Kimberley breaks this blue cup.',)",,,1,test,1,0,1460
"('Kimberley breaks these blue cup.',)",,,0,test,0,1,1461
"('The glacier confuses these popular legislatures.',)",,,1,test,1,0,1470
"('The glacier confuses this popular legislatures.',)",,,0,test,0,1,1471
"(""Some women weren't talking to that unconvinced dancer."",)",,,1,test,1,0,1476
"(""Some women weren't talking to those unconvinced dancer."",)",,,0,test,0,1,1477
"('Every association was insulting those out in the open brochures.',)",,,1,test,1,0,1484
"('Every association was insulting that out in the open brochures.',)",,,0,test,0,1,1485
"('Sonia should tour these cheap restaurants.',)",,,1,test,1,0,1494
"('Sonia should tour this cheap restaurants.',)",,,0,test,0,1,1495
"(""Marie couldn't clean this old jacket."",)",,,1,test,1,0,1506
"(""Marie couldn't clean these old jacket."",)",,,0,test,0,1,1507
"('Elizabeth loves those important drivers.',)",,,1,test,1,0,1522
"('Elizabeth loves that important drivers.',)",,,0,test,0,1,1523
"(""Susan hadn't passed those out in the open libraries."",)",,,1,test,1,0,1524
"(""Susan hadn't passed that out in the open libraries."",)",,,0,test,0,1,1525
"('Florence does skate around this red public park.',)",,,1,test,1,0,1548
"('Florence does skate around these red public park.',)",,,0,test,0,1,1549
"(""Carrie wasn't insulting these content senators."",)",,,1,test,1,0,1554
"(""Carrie wasn't insulting this content senators."",)",,,0,test,0,1,1555
"(""Cynthia wouldn't drop by those yellow banks."",)",,,1,test,1,0,1596
"(""Cynthia wouldn't drop by that yellow banks."",)",,,0,test,0,1,1597
"('William had cured this displeased patient.',)",,,1,test,1,0,1598
"('William had cured these displeased patient.',)",,,0,test,0,1,1599
"('The Clintons distract that red hospital.',)",,,1,test,1,0,1616
"('The Clintons distract those red hospital.',)",,,0,test,0,1,1617
"('Some tomato worries those small teachers.',)",,,1,test,1,0,1618
"('Some tomato worries that small teachers.',)",,,0,test,0,1,1619
"('Elizabeth dropped by this concealed bank.',)",,,1,test,1,0,1630
"('Elizabeth dropped by these concealed bank.',)",,,0,test,0,1,1631
"('Many senators scan these black newspaper articles.',)",,,1,test,1,0,1642
"('Many senators scan this black newspaper articles.',)",,,0,test,0,1,1643
"('Katherine might attack these unemployed waitresses.',)",,,1,test,1,0,1648
"('Katherine might attack this unemployed waitresses.',)",,,0,test,0,1,1649
"('This girl cures that content actor.',)",,,1,test,1,0,1652
"('This girl cures those content actor.',)",,,0,test,0,1,1653
"(""Grace hasn't noticed those purple snakes."",)",,,1,test,1,0,1654
"(""Grace hasn't noticed that purple snakes."",)",,,0,test,0,1,1655
"('Janice is listening to this confident student.',)",,,1,test,1,0,1656
"('Janice is listening to these confident student.',)",,,0,test,0,1,1657
"('The ice cream resembles that important print.',)",,,1,test,1,0,1664
"('The ice cream resembles those important print.',)",,,0,test,0,1,1665
"('This actor might examine this important documentary.',)",,,1,test,1,0,1686
"('This actor might examine these important documentary.',)",,,0,test,0,1,1687
"('Gregory talked to that popular senator.',)",,,1,test,1,0,1696
"('Gregory talked to those popular senator.',)",,,0,test,0,1,1697
"('A horse would irritate these hopeful actresses.',)",,,1,test,1,0,1724
"('A horse would irritate this hopeful actresses.',)",,,0,test,0,1,1725
"('Those actors boycott those new libraries.',)",,,1,test,1,0,1736
"('Those actors boycott that new libraries.',)",,,0,test,0,1,1737
"(""These guys hadn't passed those popular schools."",)",,,1,test,1,0,1738
"(""These guys hadn't passed that popular schools."",)",,,0,test,0,1,1739
"('Many teachers buy these rough hats.',)",,,1,test,1,0,1748
"('Many teachers buy this rough hats.',)",,,0,test,0,1,1749
"(""Margaret hasn't irritated those important legislatures."",)",,,1,test,1,0,1758
"(""Margaret hasn't irritated that important legislatures."",)",,,0,test,0,1,1759
"('Suzanne had scanned these white brochures.',)",,,1,test,1,0,1762
"('Suzanne had scanned this white brochures.',)",,,0,test,0,1,1763
"('Sweaters bore those upset waiters.',)",,,1,test,1,0,1768
"('Sweaters bore that upset waiters.',)",,,0,test,0,1,1769
"('Mark cared for those clever ladies.',)",,,1,test,1,0,1780
"('Mark cared for that clever ladies.',)",,,0,test,0,1,1781
"(""Deborah wasn't discovering this employed dancer."",)",,,1,test,1,0,1790
"(""Deborah wasn't discovering these employed dancer."",)",,,0,test,0,1,1791
"('Kirsten visited these yellow grocery stores.',)",,,1,test,1,0,1802
"('Kirsten visited this yellow grocery stores.',)",,,0,test,0,1,1803
"('Steps aggravated those determined adults.',)",,,1,test,1,0,1808
"('Steps aggravated that determined adults.',)",,,0,test,0,1,1809
"(""That rug isn't worrying these bad organizations."",)",,,1,test,1,0,1842
"(""That rug isn't worrying this bad organizations."",)",,,0,test,0,1,1843
"(""Many senators didn't visit that rough hospital."",)",,,1,test,1,0,1844
"(""Many senators didn't visit those rough hospital."",)",,,0,test,0,1,1845
"('Rhonda criticizes those serious adults.',)",,,1,test,1,0,1854
"('Rhonda criticizes that serious adults.',)",,,0,test,0,1,1855
"('Jerry noticed these black forks.',)",,,1,test,1,0,1866
"('Jerry noticed this black forks.',)",,,0,test,0,1,1867
"('Stephanie lifted those black rugs.',)",,,1,test,1,0,1870
"('Stephanie lifted that black rugs.',)",,,0,test,0,1,1871
"('Theresa had loved that out in the open patient.',)",,,1,test,1,0,1900
"('Theresa had loved those out in the open patient.',)",,,0,test,0,1,1901
"(""Mary hadn't revealed this black shirt."",)",,,1,test,1,0,1908
"(""Mary hadn't revealed these black shirt."",)",,,0,test,0,1,1909
"(""These newspaper articles can't worry those hopeful ladies."",)",,,1,test,1,0,1918
"(""These newspaper articles can't worry that hopeful ladies."",)",,,0,test,0,1,1919
"('Carl was talking about those red cafes.',)",,,1,test,1,0,1924
"('Carl was talking about that red cafes.',)",,,0,test,0,1,1925
"(""Grace isn't returning to those hidden boys."",)",,,1,test,1,0,1928
"(""Grace isn't returning to that hidden boys."",)",,,0,test,0,1,1929
"('All actors talk to these standing waiters.',)",,,1,test,1,0,1932
"('All actors talk to this standing waiters.',)",,,0,test,0,1,1933
"(""Maria wasn't escaping from those unconvinced guests."",)",,,1,test,1,0,1936
"(""Maria wasn't escaping from that unconvinced guests."",)",,,0,test,0,1,1937
"('A lot of girls visit these gray cafes.',)",,,1,test,1,0,1938
"('A lot of girls visit this gray cafes.',)",,,0,test,0,1,1939
"('Kenneth has known this young doctor.',)",,,1,test,1,0,1948
"('Kenneth has known these young doctor.',)",,,0,test,0,1,1949
"('Monica had loved those displeased waitresses.',)",,,1,test,1,0,1952
"('Monica had loved that displeased waitresses.',)",,,0,test,0,1,1953
"('Cheryl brought these important shawls.',)",,,1,test,1,0,1998
"('Cheryl brought this important shawls.',)",,,0,test,0,1,1999
