inputs,context,topic,org_label,set-0,string_label,label,id
"(""Who didn't Lucille see every teenager who listens to?"",)",,,0,test,0,1,381
"(""Who hadn't the Clintons' cousins that didn't find Diane questioned?"",)",,,1,test,1,0,412
"(""Who hadn't Diane questioned the Clintons' cousins that didn't find?"",)",,,0,test,0,1,413
"(""Who hadn't those waiters' podiatrist that isn't talking about some ladies alarmed?"",)",,,1,test,1,0,420
"(""Who hadn't some ladies alarmed those waiters' podiatrist that isn't talking about?"",)",,,0,test,0,1,421
"(""What isn't that father of Carlos who hadn't forgotten Renee referencing?"",)",,,1,test,1,0,422
"(""What isn't Renee referencing that father of Carlos who hadn't forgotten?"",)",,,0,test,0,1,423
"(""Who wasn't every teacher who has distracted Carol's sister revealing?"",)",,,1,test,1,0,424
"(""Who wasn't Carol's sister revealing every teacher who has distracted?"",)",,,0,test,0,1,425
"(""Who hadn't Janice's hairdresser who has referenced Todd's granddaughters criticized?"",)",,,1,test,1,0,436
"(""Who hadn't Todd's granddaughters criticized Janice's hairdresser who has referenced?"",)",,,0,test,0,1,437
"(""Who isn't that person that had questioned Marla praising?"",)",,,1,test,1,0,460
"(""Who isn't Marla praising that person that had questioned?"",)",,,0,test,0,1,461
"(""Who wasn't a student's granddaughter who had cared for Steve's colleague observing?"",)",,,1,test,1,0,466
"(""Who wasn't Steve's colleague observing a student's granddaughter who had cared for?"",)",,,0,test,0,1,467
"(""Who can Keith's dermatologist who complained about Christopher distract?"",)",,,1,test,1,0,500
"(""Who can Christopher distract Keith's dermatologist who complained about?"",)",,,0,test,0,1,501
"('Who can these dancers that do upset Judy question?',)",,,1,test,1,0,504
"('Who can Judy question these dancers that do upset?',)",,,0,test,0,1,505
"(""Who might Alan's brothers who disgusted Sandra's electrician hire?"",)",,,1,test,1,0,512
"(""Who might Sandra's electrician hire Alan's brothers who disgusted?"",)",,,0,test,0,1,513
"(""Who were these teachers' ex-girlfriends who weren't listening to a teenager's sons worrying?"",)",,,1,test,1,0,514
"(""Who were a teenager's sons worrying these teachers' ex-girlfriends who weren't listening to?"",)",,,0,test,0,1,515
"(""Who doesn't some legislature that had irritated Natalie's son alarm?"",)",,,1,test,1,0,516
"(""Who doesn't Natalie's son alarm some legislature that had irritated?"",)",,,0,test,0,1,517
"(""Who haven't those nephews of Edward that have watched Beth's dermatologists worked with?"",)",,,1,test,1,0,518
"(""Who haven't Beth's dermatologists worked with those nephews of Edward that have watched?"",)",,,0,test,0,1,519
"(""Who weren't Timothy's nephews that have discovered those forks confusing?"",)",,,1,test,1,0,522
"(""Who weren't those forks confusing Timothy's nephews that have discovered?"",)",,,0,test,0,1,523
"(""Who didn't the son of the Clintons that visited Angela's nieces admire?"",)",,,1,test,1,0,528
"(""Who didn't Angela's nieces admire the son of the Clintons that visited?"",)",,,0,test,0,1,529
"(""Who hadn't Cindy's mentee that would shock Irene praised?"",)",,,1,test,1,0,530
"(""Who hadn't Irene praised Cindy's mentee that would shock?"",)",,,0,test,0,1,531
"(""Who will Leslie's niece that was disturbing Renee's nephew hug?"",)",,,1,test,1,0,532
"(""Who will Renee's nephew hug Leslie's niece that was disturbing?"",)",,,0,test,0,1,533
"(""Who wasn't a lady that conceals some patient's nephew discussing?"",)",,,1,test,1,0,536
"(""Who wasn't some patient's nephew discussing a lady that conceals?"",)",,,0,test,0,1,537
"(""Who would every woman that can't praise Carlos embarrass?"",)",,,1,test,1,0,542
"(""Who would Carlos embarrass every woman that can't praise?"",)",,,0,test,0,1,543
"(""What hadn't Craig's oncologist who describes Lori's colleague insulted?"",)",,,1,test,1,0,546
"(""What hadn't Lori's colleague insulted Craig's oncologist who describes?"",)",,,0,test,0,1,547
"(""Who isn't Brad's ex-husband that should listen to Cynthia questioning?"",)",,,1,test,1,0,548
"(""Who isn't Cynthia questioning Brad's ex-husband that should listen to?"",)",,,0,test,0,1,549
"(""Who hadn't the Impressionists' senators who saw Richard worried?"",)",,,1,test,1,0,554
"(""Who hadn't Richard worried the Impressionists' senators who saw?"",)",,,0,test,0,1,555
"(""Who weren't all men who talked to Stephanie's handymen visiting?"",)",,,1,test,1,0,582
"(""Who weren't Stephanie's handymen visiting all men who talked to?"",)",,,0,test,0,1,583
"(""Who would Sarah's grandfather who notices Laura dislike?"",)",,,1,test,1,0,602
"(""Who would Laura dislike Sarah's grandfather who notices?"",)",,,0,test,0,1,603
"(""Who might this lady that respected Tracy's colleagues leave?"",)",,,1,test,1,0,608
"(""Who might Tracy's colleagues leave this lady that respected?"",)",,,0,test,0,1,609
"(""Who aren't these men's partners who worried Judy's nieces boring?"",)",,,1,test,1,0,610
"(""Who aren't Judy's nieces boring these men's partners who worried?"",)",,,0,test,0,1,611
"(""Who does these teachers' girlfriend that isn't kissing Sabrina hurt?"",)",,,1,test,1,0,620
"(""Who does Sabrina hurt these teachers' girlfriend that isn't kissing?"",)",,,0,test,0,1,621
"(""Who hadn't many cashiers' hairdresser who hasn't hired Connie revealed?"",)",,,1,test,1,0,646
"(""Who hadn't Connie revealed many cashiers' hairdresser who hasn't hired?"",)",,,0,test,0,1,647
"(""Who aren't some drivers who aren't hurting a lot of friends of Noah admiring?"",)",,,1,test,1,0,652
"(""Who aren't a lot of friends of Noah admiring some drivers who aren't hurting?"",)",,,0,test,0,1,653
"(""Who did the waiter who hasn't insulted Liam leave?"",)",,,1,test,1,0,656
"(""Who did Liam leave the waiter who hasn't insulted?"",)",,,0,test,0,1,657
"(""Who do a lot of senators who hadn't criticized most patients confuse?"",)",,,1,test,1,0,664
"(""Who do most patients confuse a lot of senators who hadn't criticized?"",)",,,0,test,0,1,665
"(""Who was Susan's best friend that could sound like that daughter of Andrea investigating?"",)",,,1,test,1,0,666
"(""Who was that daughter of Andrea investigating Susan's best friend that could sound like?"",)",,,0,test,0,1,667
"(""Who weren't some guests' brothers that can't distract many pedestrians insulting?"",)",,,1,test,1,0,676
"(""Who weren't many pedestrians insulting some guests' brothers that can't distract?"",)",,,0,test,0,1,677
"(""Who were Colleen's friends who could criticize Sherry's piano teachers hugging?"",)",,,1,test,1,0,716
"(""Who were Sherry's piano teachers hugging Colleen's friends who could criticize?"",)",,,0,test,0,1,717
"('Who would the driver who annoyed most universities talk to?',)",,,1,test,1,0,728
"('Who would most universities talk to the driver who annoyed?',)",,,0,test,0,1,729
"(""Who haven't Brad's friends who shouldn't question a lot of teachers fled from?"",)",,,1,test,1,0,748
"(""Who haven't a lot of teachers fled from Brad's friends who shouldn't question?"",)",,,0,test,0,1,749
"(""Who will every son of a patient that hadn't visited a lot of senators alarm?"",)",,,1,test,1,0,754
"(""Who will a lot of senators alarm every son of a patient that hadn't visited?"",)",,,0,test,0,1,755
"(""What has Jeffrey's contractor who was referencing Thomas respected?"",)",,,1,test,1,0,768
"(""What has Thomas respected Jeffrey's contractor who was referencing?"",)",,,0,test,0,1,769
"(""Who was some guy that is referencing Barbara's son talking to?"",)",,,1,test,1,0,774
"(""Who was Barbara's son talking to some guy that is referencing?"",)",,,0,test,0,1,775
"(""What had Donna's doctor who admired Katherine argued about?"",)",,,1,test,1,0,784
"(""What had Katherine argued about Donna's doctor who admired?"",)",,,0,test,0,1,785
"(""Who had most cashiers' husband that has known Alicia's handyman criticized?"",)",,,1,test,1,0,794
"(""Who had Alicia's handyman criticized most cashiers' husband that has known?"",)",,,0,test,0,1,795
"(""Who has Martha's grandfather who embarrassed Tanya upset?"",)",,,1,test,1,0,810
"(""Who has Tanya upset Martha's grandfather who embarrassed?"",)",,,0,test,0,1,811
"(""Who have Gerald's sons who weren't firing some granddaughters of Deborah seen?"",)",,,1,test,1,0,820
"(""Who have some granddaughters of Deborah seen Gerald's sons who weren't firing?"",)",,,0,test,0,1,821
"(""Who doesn't Claire's doctor that referenced Martin discuss?"",)",,,1,test,1,0,828
"(""Who doesn't Martin discuss Claire's doctor that referenced?"",)",,,0,test,0,1,829
"(""Who is Heather's grandmother who questions some customer's partner questioning?"",)",,,1,test,1,0,836
"(""Who is some customer's partner questioning Heather's grandmother who questions?"",)",,,0,test,0,1,837
"(""Who hadn't the men's piano teacher that upset Kendra listened to?"",)",,,1,test,1,0,850
"(""Who hadn't Kendra listened to the men's piano teacher that upset?"",)",,,0,test,0,1,851
"(""What was these teenagers' mentor that wasn't insulting Brenda talking about?"",)",,,1,test,1,0,864
"(""What was Brenda talking about these teenagers' mentor that wasn't insulting?"",)",,,0,test,0,1,865
"(""What doesn't Veronica's ex-girlfriend who insulted Charles flee from?"",)",,,1,test,1,0,874
"(""What doesn't Charles flee from Veronica's ex-girlfriend who insulted?"",)",,,0,test,0,1,875
"(""Who have all cousins of Elizabeth who can argue about the teachers' dermatologists confused?"",)",,,1,test,1,0,882
"(""Who have the teachers' dermatologists confused all cousins of Elizabeth who can argue about?"",)",,,0,test,0,1,883
"(""Who can't Lucille's grandsons that hadn't cared for Stacy admire?"",)",,,1,test,1,0,886
"(""Who can't Stacy admire Lucille's grandsons that hadn't cared for?"",)",,,0,test,0,1,887
"(""Who aren't a lot of patients that haven't respected Noah's sisters talking to?"",)",,,1,test,1,0,888
"(""Who aren't Noah's sisters talking to a lot of patients that haven't respected?"",)",,,0,test,0,1,889
"(""Who don't the adult's grandsons who knew the patients notice?"",)",,,1,test,1,0,902
"(""Who don't the patients notice the adult's grandsons who knew?"",)",,,0,test,0,1,903
"(""Who couldn't Heather's teachers who aren't leaving Curtis's sons forget?"",)",,,1,test,1,0,904
"(""Who couldn't Curtis's sons forget Heather's teachers who aren't leaving?"",)",,,0,test,0,1,905
"(""Who should Julia's associates who forgot Martha work with?"",)",,,1,test,1,0,916
"(""Who should Martha work with Julia's associates who forgot?"",)",,,0,test,0,1,917
"(""Who didn't Naomi's mentee that insults Veronica's mentor disturb?"",)",,,1,test,1,0,930
"(""Who didn't Veronica's mentor disturb Naomi's mentee that insults?"",)",,,0,test,0,1,931
"(""Who should Jane's dermatologist who has fired Rachelle find?"",)",,,1,test,1,0,934
"(""Who should Rachelle find Jane's dermatologist who has fired?"",)",,,0,test,0,1,935
"(""Who hasn't some lady who hired Curtis's friend fled from?"",)",,,1,test,1,0,976
"(""Who hasn't Curtis's friend fled from some lady who hired?"",)",,,0,test,0,1,977
"(""Who haven't Helen's nieces who don't criticize the hospitals concealed?"",)",,,1,test,1,0,1000
"(""Who haven't the hospitals concealed Helen's nieces who don't criticize?"",)",,,0,test,0,1,1001
"(""Who can many doctors' supervisor that hadn't known all grandsons of Erin care for?"",)",,,1,test,1,0,1004
"(""Who can all grandsons of Erin care for many doctors' supervisor that hadn't known?"",)",,,0,test,0,1,1005
"(""Who was a grandmother of a pedestrian that isn't noticing Brian healing?"",)",,,1,test,1,0,1006
"(""Who was Brian healing a grandmother of a pedestrian that isn't noticing?"",)",,,0,test,0,1,1007
"(""Who hasn't an adult who would investigate Ellen referenced?"",)",,,1,test,1,0,1010
"(""Who hasn't Ellen referenced an adult who would investigate?"",)",,,0,test,0,1,1011
"(""Who hadn't Melanie's nephews who are hiding Carlos observed?"",)",,,1,test,1,0,1012
"(""Who hadn't Carlos observed Melanie's nephews who are hiding?"",)",,,0,test,0,1,1013
"(""Who won't some adult that should hire Denise bore?"",)",,,1,test,1,0,1014
"(""Who won't Denise bore some adult that should hire?"",)",,,0,test,0,1,1015
"(""Who hadn't Carmen's friend who talked to Pamela complained about?"",)",,,1,test,1,0,1024
"(""Who hadn't Pamela complained about Carmen's friend who talked to?"",)",,,0,test,0,1,1025
"(""What weren't women who do love Travis's piano teachers arguing about?"",)",,,1,test,1,0,1026
"(""What weren't Travis's piano teachers arguing about women who do love?"",)",,,0,test,0,1,1027
"(""Who hasn't Carmen's wife who listened to Tiffany cared for?"",)",,,1,test,1,0,1038
"(""Who hasn't Tiffany cared for Carmen's wife who listened to?"",)",,,0,test,0,1,1039
"(""Who have most adults that aren't disagreeing with all adults described?"",)",,,1,test,1,0,1050
"(""Who have all adults described most adults that aren't disagreeing with?"",)",,,0,test,0,1,1051
"('Who has the guest who approached Karla appreciated?',)",,,1,test,1,0,1052
"('Who has Karla appreciated the guest who approached?',)",,,0,test,0,1,1053
"(""What will Florence's granddaughters that weren't admiring Steven reference?"",)",,,1,test,1,0,1054
"(""What will Steven reference Florence's granddaughters that weren't admiring?"",)",,,0,test,0,1,1055
"(""Who hasn't Emily's friend who alarmed the grandmother of Sally seen?"",)",,,1,test,1,0,1060
"(""Who hasn't the grandmother of Sally seen Emily's friend who alarmed?"",)",,,0,test,0,1,1061
"(""Who hadn't Samuel's associate who listens to Carol respected?"",)",,,1,test,1,0,1078
"(""Who hadn't Carol respected Samuel's associate who listens to?"",)",,,0,test,0,1,1079
"(""Who hasn't Joseph's student that saw a teacher cared for?"",)",,,1,test,1,0,1098
"(""Who hasn't a teacher cared for Joseph's student that saw?"",)",,,0,test,0,1,1099
"('Who should those children who are kissing Ronald hurt?',)",,,1,test,1,0,1106
"('Who should Ronald hurt those children who are kissing?',)",,,0,test,0,1,1107
"('Who did all patients who investigated Susan aggravate?',)",,,1,test,1,0,1114
"('Who did Susan aggravate all patients who investigated?',)",,,0,test,0,1,1115
"(""Who hasn't a driver who can't bother Sarah argued about?"",)",,,1,test,1,0,1116
"(""Who hasn't Sarah argued about a driver who can't bother?"",)",,,0,test,0,1,1117
"(""Who can't Ann's niece who had boasted about the friend of Kathleen discuss?"",)",,,1,test,1,0,1122
"(""Who can't the friend of Kathleen discuss Ann's niece who had boasted about?"",)",,,0,test,0,1,1123
"(""Who could every actor that doesn't notice this actor aggravate?"",)",,,1,test,1,0,1124
"(""Who could this actor aggravate every actor that doesn't notice?"",)",,,0,test,0,1,1125
"(""Who can these students that weren't distracting every woman's boss scare?"",)",,,1,test,1,0,1134
"(""Who can every woman's boss scare these students that weren't distracting?"",)",,,0,test,0,1,1135
"(""Who haven't those documentaries about Jesus that weren't distracting a lot of sisters of Gerald sounded like?"",)",,,1,test,1,0,1136
"(""Who haven't a lot of sisters of Gerald sounded like those documentaries about Jesus that weren't distracting?"",)",,,0,test,0,1,1137
"(""Who weren't Sheila's guests that embarrassed Florence's fathers impressing?"",)",,,1,test,1,0,1164
"(""Who weren't Florence's fathers impressing Sheila's guests that embarrassed?"",)",,,0,test,0,1,1165
"(""Who don't those actors who were worrying cashiers notice?"",)",,,1,test,1,0,1174
"(""Who don't cashiers notice those actors who were worrying?"",)",,,0,test,0,1,1175
"(""Who hasn't Janet's partner who had disgusted Kayla talked about?"",)",,,1,test,1,0,1192
"(""Who hasn't Kayla talked about Janet's partner who had disgusted?"",)",,,0,test,0,1,1193
"(""Who didn't Anna's doctors who are watching Amy love?"",)",,,1,test,1,0,1204
"(""Who didn't Amy love Anna's doctors who are watching?"",)",,,0,test,0,1,1205
"(""Who couldn't those brothers of William who discussed Samuel fire?"",)",,,1,test,1,0,1214
"(""Who couldn't Samuel fire those brothers of William who discussed?"",)",,,0,test,0,1,1215
"(""Who couldn't Adam's best friends that distracted Rodney's handymen dislike?"",)",,,1,test,1,0,1216
"(""Who couldn't Rodney's handymen dislike Adam's best friends that distracted?"",)",,,0,test,0,1,1217
"(""What won't Mary's niece who is referencing Charles's niece leave?"",)",,,1,test,1,0,1218
"(""What won't Charles's niece leave Mary's niece who is referencing?"",)",,,0,test,0,1,1219
"(""Who had Christine's tutor that wouldn't know most grandsons of most doctors remembered?"",)",,,1,test,1,0,1220
"(""Who had most grandsons of most doctors remembered Christine's tutor that wouldn't know?"",)",,,0,test,0,1,1221
"(""Who should these dancers who worked with Jane's colleague irritate?"",)",,,1,test,1,0,1234
"(""Who should Jane's colleague irritate these dancers who worked with?"",)",,,0,test,0,1,1235
"(""Who hasn't Anne's doctor that hires Todd sounded like?"",)",,,1,test,1,0,1254
"(""Who hasn't Todd sounded like Anne's doctor that hires?"",)",,,0,test,0,1,1255
"(""Who hadn't men's dermatologist that is firing some guy listened to?"",)",,,1,test,1,0,1256
"(""Who hadn't some guy listened to men's dermatologist that is firing?"",)",,,0,test,0,1,1257
"(""Who had all fathers of a boy that do disturb Bruce's supervisors distracted?"",)",,,1,test,1,0,1260
"(""Who had Bruce's supervisors distracted all fathers of a boy that do disturb?"",)",,,0,test,0,1,1261
"(""Who had every lady's piano teachers who shouldn't flee from Daniel stunned?"",)",,,1,test,1,0,1268
"(""Who had Daniel stunned every lady's piano teachers who shouldn't flee from?"",)",,,0,test,0,1,1269
"(""Who shouldn't every sister of Frank that noticed all vases bore?"",)",,,1,test,1,0,1282
"(""Who shouldn't all vases bore every sister of Frank that noticed?"",)",,,0,test,0,1,1283
"('Who have many shows about travel that have hurt all ladies disagreed with?',)",,,1,test,1,0,1318
"('Who have all ladies disagreed with many shows about travel that have hurt?',)",,,0,test,0,1,1319
"(""What haven't those cashiers that have complained about cashiers found?"",)",,,1,test,1,0,1322
"(""What haven't cashiers found those cashiers that have complained about?"",)",,,0,test,0,1,1323
"('Who would a bird that found Marla find?',)",,,1,test,1,0,1324
"('Who would Marla find a bird that found?',)",,,0,test,0,1,1325
"(""What didn't some man's dentists who hadn't praised Carrie insult?"",)",,,1,test,1,0,1330
"(""What didn't Carrie insult some man's dentists who hadn't praised?"",)",,,0,test,0,1,1331
"(""Who are David's colleagues who have complained about some sisters of Florence working with?"",)",,,1,test,1,0,1336
"(""Who are some sisters of Florence working with David's colleagues who have complained about?"",)",,,0,test,0,1,1337
"(""Who would Carolyn's ex-husband who hasn't escaped from the Borgias attack?"",)",,,1,test,1,0,1338
"(""Who would the Borgias attack Carolyn's ex-husband who hasn't escaped from?"",)",,,0,test,0,1,1339
"(""What isn't Emily's handyman who noticed Jane curing?"",)",,,1,test,1,0,1344
"(""What isn't Jane curing Emily's handyman who noticed?"",)",,,0,test,0,1,1345
"(""Who wouldn't a guest who should impress Claire conceal?"",)",,,1,test,1,0,1346
"(""Who wouldn't Claire conceal a guest who should impress?"",)",,,0,test,0,1,1347
"(""Who wasn't Leslie's grandfather who hasn't hurt this boy criticizing?"",)",,,1,test,1,0,1350
"(""Who wasn't this boy criticizing Leslie's grandfather who hasn't hurt?"",)",,,0,test,0,1,1351
"(""Who do Rebecca's daughters who liked Patricia's bosses complain about?"",)",,,1,test,1,0,1356
"(""Who do Patricia's bosses complain about Rebecca's daughters who liked?"",)",,,0,test,0,1,1357
"(""Who haven't Cynthia's daughters who aren't referencing Tara's nephews remembered?"",)",,,1,test,1,0,1360
"(""Who haven't Tara's nephews remembered Cynthia's daughters who aren't referencing?"",)",,,0,test,0,1,1361
"(""Who hadn't Marcus's nieces that impressed Dan complained about?"",)",,,1,test,1,0,1368
"(""Who hadn't Dan complained about Marcus's nieces that impressed?"",)",,,0,test,0,1,1369
"(""Who was Todd's dermatologist that was healing Daniel irritating?"",)",,,1,test,1,0,1378
"(""Who was Daniel irritating Todd's dermatologist that was healing?"",)",,,0,test,0,1,1379
"('Who did this child that will hide some senator hurt?',)",,,1,test,1,0,1380
"('Who did some senator hurt this child that will hide?',)",,,0,test,0,1,1381
"(""Who has Amy's granddaughter that bored Bethany impressed?"",)",,,1,test,1,0,1384
"(""Who has Bethany impressed Amy's granddaughter that bored?"",)",,,0,test,0,1,1385
"(""Who isn't Liam's mentee who respects Lisa curing?"",)",,,1,test,1,0,1396
"(""Who isn't Lisa curing Liam's mentee who respects?"",)",,,0,test,0,1,1397
"(""Who hadn't Ella's electricians who concealed many waiters' doctor thought about?"",)",,,1,test,1,0,1406
"(""Who hadn't many waiters' doctor thought about Ella's electricians who concealed?"",)",,,0,test,0,1,1407
"(""Who are some people who weren't kissing most teenagers listening to?"",)",,,1,test,1,0,1414
"(""Who are most teenagers listening to some people who weren't kissing?"",)",,,0,test,0,1,1415
"(""Who did Becca's classmate that forgot every movie about the Lutherans irritate?"",)",,,1,test,1,0,1420
"(""Who did every movie about the Lutherans irritate Becca's classmate that forgot?"",)",,,0,test,0,1,1421
"(""Who has some son of James that didn't leave Keith disturbed?"",)",,,1,test,1,0,1424
"(""Who has Keith disturbed some son of James that didn't leave?"",)",,,0,test,0,1,1425
"(""What should Angela's supervisors that are hiding Laurie's supervisors return to?"",)",,,1,test,1,0,1446
"(""What should Laurie's supervisors return to Angela's supervisors that are hiding?"",)",,,0,test,0,1,1447
"(""Who hadn't Cheryl's piano teachers who could dislike Veronica irritated?"",)",,,1,test,1,0,1458
"(""Who hadn't Veronica irritated Cheryl's piano teachers who could dislike?"",)",,,0,test,0,1,1459
"(""Who doesn't Lawrence's contractor who can embarrass every driver boast about?"",)",,,1,test,1,0,1466
"(""Who doesn't every driver boast about Lawrence's contractor who can embarrass?"",)",,,0,test,0,1,1467
"(""Who is Margaret's dentist that will irritate Matt listening to?"",)",,,1,test,1,0,1468
"(""Who is Matt listening to Margaret's dentist that will irritate?"",)",,,0,test,0,1,1469
"(""Who haven't senators who won't disturb a lot of teenagers alarmed?"",)",,,1,test,1,0,1470
"(""Who haven't a lot of teenagers alarmed senators who won't disturb?"",)",,,0,test,0,1,1471
"(""Who don't Mary's grandsons that sounded like the students complain about?"",)",,,1,test,1,0,1476
"(""Who don't the students complain about Mary's grandsons that sounded like?"",)",,,0,test,0,1,1477
"(""Who aren't every guest's oncologists who might argue about granddaughters of this driver escaping from?"",)",,,1,test,1,0,1484
"(""Who aren't granddaughters of this driver escaping from every guest's oncologists who might argue about?"",)",,,0,test,0,1,1485
"(""Who can't Kirsten's colleague who wasn't shocking Jessica's granddaughters insult?"",)",,,1,test,1,0,1486
"(""Who can't Jessica's granddaughters insult Kirsten's colleague who wasn't shocking?"",)",,,0,test,0,1,1487
"(""Who did this father of Ruth who has concealed Anna's French teachers fire?"",)",,,1,test,1,0,1492
"(""Who did Anna's French teachers fire this father of Ruth who has concealed?"",)",,,0,test,0,1,1493
"(""Who wasn't an adult's dermatologist who returned to Daniel finding?"",)",,,1,test,1,0,1496
"(""Who wasn't Daniel finding an adult's dermatologist who returned to?"",)",,,0,test,0,1,1497
"(""Who hadn't Florence's employees who hadn't cured Heidi's contractors seen?"",)",,,1,test,1,0,1516
"(""Who hadn't Heidi's contractors seen Florence's employees who hadn't cured?"",)",,,0,test,0,1,1517
"('Who have senators who remembered the mountains stunned?',)",,,1,test,1,0,1520
"('Who have the mountains stunned senators who remembered?',)",,,0,test,0,1,1521
"(""Who didn't a lot of men who hadn't hugged Samantha insult?"",)",,,1,test,1,0,1524
"(""Who didn't Samantha insult a lot of men who hadn't hugged?"",)",,,0,test,0,1,1525
"(""Who had that dancer's guest that approached Tiffany admired?"",)",,,1,test,1,0,1528
"(""Who had Tiffany admired that dancer's guest that approached?"",)",,,0,test,0,1,1529
"('Who will that adult that embarrassed Denise complain about?',)",,,1,test,1,0,1530
"('Who will Denise complain about that adult that embarrassed?',)",,,0,test,0,1,1531
"(""Who does Gerald's spouse that praised Andrea aggravate?"",)",,,1,test,1,0,1556
"(""Who does Andrea aggravate Gerald's spouse that praised?"",)",,,0,test,0,1,1557
"(""What wasn't this child who shouldn't sound like Lucille finding?"",)",,,1,test,1,0,1560
"(""What wasn't Lucille finding this child who shouldn't sound like?"",)",,,0,test,0,1,1561
"(""Who aren't most doctors who hadn't complained about most daughters of Lissa approaching?"",)",,,1,test,1,0,1572
"(""Who aren't most daughters of Lissa approaching most doctors who hadn't complained about?"",)",,,0,test,0,1,1573
"(""Who had Nina's lawyer that won't appreciate every waiter bored?"",)",,,1,test,1,0,1580
"(""Who had every waiter bored Nina's lawyer that won't appreciate?"",)",,,0,test,0,1,1581
"(""Who had this child's podiatrist who doesn't impress Alan noticed?"",)",,,1,test,1,0,1586
"(""Who had Alan noticed this child's podiatrist who doesn't impress?"",)",,,0,test,0,1,1587
"(""Who had a lot of drivers' teacher that did notice Linda watched?"",)",,,1,test,1,0,1600
"(""Who had Linda watched a lot of drivers' teacher that did notice?"",)",,,0,test,0,1,1601
"(""Who have these grandfathers of some doctor that aren't revealing photographs upset?"",)",,,1,test,1,0,1616
"(""Who have photographs upset these grandfathers of some doctor that aren't revealing?"",)",,,0,test,0,1,1617
"(""Who are the Borgias' handymen who hadn't admired that waiter's nephews firing?"",)",,,1,test,1,0,1624
"(""Who are that waiter's nephews firing the Borgias' handymen who hadn't admired?"",)",,,0,test,0,1,1625
"('Who had these adults that disagreed with these pedestrians attacked?',)",,,1,test,1,0,1650
"('Who had these pedestrians attacked these adults that disagreed with?',)",,,0,test,0,1,1651
"(""Who weren't Mary's ex-husbands who fired Kenneth's French teachers disgusting?"",)",,,1,test,1,0,1670
"(""Who weren't Kenneth's French teachers disgusting Mary's ex-husbands who fired?"",)",,,0,test,0,1,1671
"('Who has the teenager that will find Kirsten annoyed?',)",,,1,test,1,0,1714
"('Who has Kirsten annoyed the teenager that will find?',)",,,0,test,0,1,1715
"(""What doesn't Richard's guest who thought about Ronald reveal?"",)",,,1,test,1,0,1720
"(""What doesn't Ronald reveal Richard's guest who thought about?"",)",,,0,test,0,1,1721
"('Who was every teacher that disliked Beth watching?',)",,,1,test,1,0,1722
"('Who was Beth watching every teacher that disliked?',)",,,0,test,0,1,1723
"('What has every man that has healed a mother of Anna healed?',)",,,1,test,1,0,1726
"('What has a mother of Anna healed every man that has healed?',)",,,0,test,0,1,1727
"(""Who doesn't Jerry's partner who hadn't alarmed Theresa escape from?"",)",,,1,test,1,0,1740
"(""Who doesn't Theresa escape from Jerry's partner who hadn't alarmed?"",)",,,0,test,0,1,1741
"(""What won't Joel's hairdresser that didn't describe the doctors dislike?"",)",,,1,test,1,0,1758
"(""What won't the doctors dislike Joel's hairdresser that didn't describe?"",)",,,0,test,0,1,1759
"(""Who was Maria's spouse who wouldn't praise Becca hiding?"",)",,,1,test,1,0,1762
"(""Who was Becca hiding Maria's spouse who wouldn't praise?"",)",,,0,test,0,1,1763
"(""Who have most fathers of Jill who haven't found some waiters' best friends worked with?"",)",,,1,test,1,0,1764
"(""Who have some waiters' best friends worked with most fathers of Jill who haven't found?"",)",,,0,test,0,1,1765
"(""Who had this sister of Stephen that isn't finding Charles talked to?"",)",,,1,test,1,0,1778
"(""Who had Charles talked to this sister of Stephen that isn't finding?"",)",,,0,test,0,1,1779
"(""Who would Carmen's sister that worked with these teachers disagree with?"",)",,,1,test,1,0,1786
"(""Who would these teachers disagree with Carmen's sister that worked with?"",)",,,0,test,0,1,1787
"(""Who has Marie's ex-boyfriend that disagrees with Rose's electrician worried?"",)",,,1,test,1,0,1788
"(""Who has Rose's electrician worried Marie's ex-boyfriend that disagrees with?"",)",,,0,test,0,1,1789
"(""Who will many brothers of Vanessa that had revealed Amelia's plumbers watch?"",)",,,1,test,1,0,1808
"(""Who will Amelia's plumbers watch many brothers of Vanessa that had revealed?"",)",,,0,test,0,1,1809
"(""Who might Gina's brother who isn't disturbing Vincent's ex-boyfriend see?"",)",,,1,test,1,0,1810
"(""Who might Vincent's ex-boyfriend see Gina's brother who isn't disturbing?"",)",,,0,test,0,1,1811
"(""What hadn't mothers of Jane that had discovered a nephew of Maria concealed?"",)",,,1,test,1,0,1818
"(""What hadn't a nephew of Maria concealed mothers of Jane that had discovered?"",)",,,0,test,0,1,1819
"(""What would a lot of brothers of Brenda that won't flee from George's ex-girlfriend disagree with?"",)",,,1,test,1,0,1822
"(""What would George's ex-girlfriend disagree with a lot of brothers of Brenda that won't flee from?"",)",,,0,test,0,1,1823
"(""Who shouldn't every association that wasn't annoying Kayla's ex-husbands alarm?"",)",,,1,test,1,0,1828
"(""Who shouldn't Kayla's ex-husbands alarm every association that wasn't annoying?"",)",,,0,test,0,1,1829
"(""Who have Rhonda's lawyers who criticized a lot of schools worked with?"",)",,,1,test,1,0,1854
"(""Who have a lot of schools worked with Rhonda's lawyers who criticized?"",)",,,0,test,0,1,1855
"(""Who hadn't Daniel's electrician who observed Sharon healed?"",)",,,1,test,1,0,1856
