inputs,context,topic,org_label,set-0,string_label,label,id
"('A dancer that will admire those rabbits wakes up.',)",,,1,test,1,0,550
"('A dancer that will admire those rabbits wake up.',)",,,0,test,0,1,551
"(""This driver who hasn't referenced these actors blinks."",)",,,1,test,1,0,556
"(""This driver who hasn't referenced these actors blink."",)",,,0,test,0,1,557
"(""An actor that could conceal all adults hasn't shouted."",)",,,1,test,1,0,562
"(""An actor that could conceal all adults haven't shouted."",)",,,0,test,0,1,563
"(""Some libraries that hadn't remembered Rachel do answer."",)",,,1,test,1,0,622
"(""Some libraries that hadn't remembered Rachel does answer."",)",,,0,test,0,1,623
"(""A legislature that wouldn't respect some drivers yearns to remember Rebecca."",)",,,1,test,1,0,624
"(""A legislature that wouldn't respect some drivers yearn to remember Rebecca."",)",,,0,test,0,1,625
"('Organizations that argued about literature aggravate Candice.',)",,,1,test,1,0,626
"('Organizations that argued about literature aggravates Candice.',)",,,0,test,0,1,627
"(""Some patients that discussed Lucille don't die."",)",,,1,test,1,0,628
"(""Some patients that discussed Lucille doesn't die."",)",,,0,test,0,1,629
"(""All drivers who can like that adult aren't discovering Melinda."",)",,,1,test,1,0,658
"(""All drivers who can like that adult isn't discovering Melinda."",)",,,0,test,0,1,659
"('Some guy who notices those students wakes up.',)",,,1,test,1,0,666
"('Some guy who notices those students wake up.',)",,,0,test,0,1,667
"('A lot of ladies that are disgusting Rachel were wearing every glove.',)",,,1,test,1,0,680
"('A lot of ladies that are disgusting Rachel is wearing every glove.',)",,,0,test,0,1,681
"('Some driver that embarrassed these governments figures out who notice those gates.',)",,,1,test,1,0,730
"('Some driver that embarrassed these governments figure out who notice those gates.',)",,,0,test,0,1,731
"('All libraries that were aggravating a legislature joke around.',)",,,1,test,1,0,746
"('All libraries that were aggravating a legislature jokes around.',)",,,0,test,0,1,747
"('A guy that references a lot of customers proves to shatter.',)",,,1,test,1,0,762
"('A guy that references a lot of customers prove to shatter.',)",,,0,test,0,1,763
"(""This lady that hasn't thought about some fish isn't breaking some wheelbarrows."",)",,,1,test,1,0,764
"(""This lady that hasn't thought about some fish aren't breaking some wheelbarrows."",)",,,0,test,0,1,765
"('Some committee that was disturbing those committees helps Veronica.',)",,,1,test,1,0,768
"('Some committee that was disturbing those committees help Veronica.',)",,,0,test,0,1,769
"('A teenager that approaches a lot of men scratches.',)",,,1,test,1,0,784
"('A teenager that approaches a lot of men scratch.',)",,,0,test,0,1,785
"('A company that concealed all cashiers forgets about what shrank.',)",,,1,test,1,0,796
"('A company that concealed all cashiers forget about what shrank.',)",,,0,test,0,1,797
"(""These ladies that were bothering Eric don't complain."",)",,,1,test,1,0,816
"(""These ladies that were bothering Eric doesn't complain."",)",,,0,test,0,1,817
"('Most museums that had described Gary want the Clintons to vanish.',)",,,1,test,1,0,818
"('Most museums that had described Gary wants the Clintons to vanish.',)",,,0,test,0,1,819
"(""The universities that weren't describing Donald haven't asked a lot of nieces of Andrew to waste away."",)",,,1,test,1,0,822
"(""The universities that weren't describing Donald hasn't asked a lot of nieces of Andrew to waste away."",)",,,0,test,0,1,823
"('The customers who respected Angela dislike Deanna.',)",,,1,test,1,0,840
"('The customers who respected Angela dislikes Deanna.',)",,,0,test,0,1,841
"(""Those pedestrians that could listen to Lissa don't think those customers pass college campuses."",)",,,1,test,1,0,842
"(""Those pedestrians that could listen to Lissa doesn't think those customers pass college campuses."",)",,,0,test,0,1,843
"(""Every cashier who wasn't visiting those senators salutes."",)",,,1,test,1,0,846
"(""Every cashier who wasn't visiting those senators salute."",)",,,0,test,0,1,847
"('That teacher that is alarming the museums cooperates.',)",,,1,test,1,0,848
"('That teacher that is alarming the museums cooperate.',)",,,0,test,0,1,849
"('This customer who has praised all ladies criticizes Rhonda.',)",,,1,test,1,0,850
"('This customer who has praised all ladies criticize Rhonda.',)",,,0,test,0,1,851
"(""That senator who wasn't boring all customers doubts Joel forgot about who isn't complaining."",)",,,1,test,1,0,856
"(""That senator who wasn't boring all customers doubt Joel forgot about who isn't complaining."",)",,,0,test,0,1,857
"(""These girls who couldn't visit Rodney weren't sighing."",)",,,1,test,1,0,862
"(""These girls who couldn't visit Rodney wasn't sighing."",)",,,0,test,0,1,863
"('Children who approached the boy are coughing.',)",,,1,test,1,0,868
"('Children who approached the boy is coughing.',)",,,0,test,0,1,869
"('These dancers that sound like Debra run around this art gallery.',)",,,1,test,1,0,872
"('These dancers that sound like Debra runs around this art gallery.',)",,,0,test,0,1,873
"(""These guests that didn't discuss every senator cure Amy."",)",,,1,test,1,0,884
"(""These guests that didn't discuss every senator cures Amy."",)",,,0,test,0,1,885
"('Most dogs that disturbed Vincent do fall asleep.',)",,,1,test,1,0,886
"('Most dogs that disturbed Vincent does fall asleep.',)",,,0,test,0,1,887
"('All actors that exit this bank are competing.',)",,,1,test,1,0,904
"('All actors that exit this bank is competing.',)",,,0,test,0,1,905
"(""All senators who return to Sonia haven't obligated Martha to love Kimberley."",)",,,1,test,1,0,924
"(""All senators who return to Sonia hasn't obligated Martha to love Kimberley."",)",,,0,test,0,1,925
"(""The guest that isn't talking to most guests is practicing."",)",,,1,test,1,0,928
"(""The guest that isn't talking to most guests are practicing."",)",,,0,test,0,1,929
"('Most actors who have hurt Dan skate around a hill.',)",,,1,test,1,0,930
"('Most actors who have hurt Dan skates around a hill.',)",,,0,test,0,1,931
"(""This girl that returned to the students hasn't hunted."",)",,,1,test,1,0,948
"(""This girl that returned to the students haven't hunted."",)",,,0,test,0,1,949
"('This teacher who bothered the guests drops by the hospitals.',)",,,1,test,1,0,952
"('This teacher who bothered the guests drop by the hospitals.',)",,,0,test,0,1,953
"('A pedestrian who is worrying the Impressionists wins.',)",,,1,test,1,0,954
"('A pedestrian who is worrying the Impressionists win.',)",,,0,test,0,1,955
"('Some guys who dislike Janet neglect to bother Steve.',)",,,1,test,1,0,960
"('Some guys who dislike Janet neglects to bother Steve.',)",,,0,test,0,1,961
"('All ladies that are thinking about this organization have hired Homer.',)",,,1,test,1,0,968
"('All ladies that are thinking about this organization has hired Homer.',)",,,0,test,0,1,969
"('That teacher that attacked these students forgets who cried.',)",,,1,test,1,0,970
"('That teacher that attacked these students forget who cried.',)",,,0,test,0,1,971
"(""Those universities that can't remember that lady do prod Tammy to fall asleep."",)",,,1,test,1,0,980
"(""Those universities that can't remember that lady does prod Tammy to fall asleep."",)",,,0,test,0,1,981
"(""This adult who didn't astound the doctors gets fired."",)",,,1,test,1,0,988
"(""This adult who didn't astound the doctors get fired."",)",,,0,test,0,1,989
"('A lot of patients that were stunning Donna are encouraging Mark to nod.',)",,,1,test,1,0,990
"('A lot of patients that were stunning Donna is encouraging Mark to nod.',)",,,0,test,0,1,991
"(""The dancer who hasn't embarrassed those guests conceals many gloves."",)",,,1,test,1,0,1004
"(""The dancer who hasn't embarrassed those guests conceal many gloves."",)",,,0,test,0,1,1005
"(""All waiters who left the guy aren't shouting."",)",,,1,test,1,0,1012
"(""All waiters who left the guy wasn't shouting."",)",,,0,test,0,1,1013
"(""Boys that had questioned Marla don't skate around these malls."",)",,,1,test,1,0,1018
"(""Boys that had questioned Marla doesn't skate around these malls."",)",,,0,test,0,1,1019
"(""The organization that does know most actors reveals who hasn't kissed Anna."",)",,,1,test,1,0,1020
"(""The organization that does know most actors reveal who hasn't kissed Anna."",)",,,0,test,0,1,1021
"(""Many waitresses who aren't kissing Jennifer cook."",)",,,1,test,1,0,1040
"(""Many waitresses who aren't kissing Jennifer cooks."",)",,,0,test,0,1,1041
"(""These waiters that aren't scaring Emily escape from that adult."",)",,,1,test,1,0,1044
"(""These waiters that aren't scaring Emily escapes from that adult."",)",,,0,test,0,1,1045
"('Some waitress that left the hospitals neglects to talk to Larry.',)",,,1,test,1,0,1054
"('Some waitress that left the hospitals neglect to talk to Larry.',)",,,0,test,0,1,1055
"('Those boys that might reference Bruce work hard.',)",,,1,test,1,0,1058
"('Those boys that might reference Bruce works hard.',)",,,0,test,0,1,1059
"(""Some association that listens to the waiters doesn't chat."",)",,,1,test,1,0,1060
"(""Some association that listens to the waiters don't chat."",)",,,0,test,0,1,1061
"(""Girls that disagreed with Guy aren't preferring Leslie to skate around the hill."",)",,,1,test,1,0,1064
"(""Girls that disagreed with Guy wasn't preferring Leslie to skate around the hill."",)",,,0,test,0,1,1065
"(""That adult that dislikes those men isn't arriving at that hill."",)",,,1,test,1,0,1078
"(""That adult that dislikes those men weren't arriving at that hill."",)",,,0,test,0,1,1079
"('The waiter who does heal some actors messes up those pants.',)",,,1,test,1,0,1086
"('The waiter who does heal some actors mess up those pants.',)",,,0,test,0,1,1087
"(""Some pedestrian that couldn't bother all waitresses paints."",)",,,1,test,1,0,1090
"(""Some pedestrian that couldn't bother all waitresses paint."",)",,,0,test,0,1,1091
"(""All boys who hadn't hugged Eva were smiling."",)",,,1,test,1,0,1100
"(""All boys who hadn't hugged Eva is smiling."",)",,,0,test,0,1,1101
"('A lot of schools that upset Susan have begged Timothy to fire Suzanne.',)",,,1,test,1,0,1102
"('A lot of schools that upset Susan has begged Timothy to fire Suzanne.',)",,,0,test,0,1,1103
"('Those patients who are firing Judy have badgered Melissa to hurt Brad.',)",,,1,test,1,0,1122
"('Those patients who are firing Judy has badgered Melissa to hurt Brad.',)",,,0,test,0,1,1123
"('Many libraries that scared Edward conceal Dana.',)",,,1,test,1,0,1128
"('Many libraries that scared Edward conceals Dana.',)",,,0,test,0,1,1129
"('Those associations that had the library are approving.',)",,,1,test,1,0,1132
"('Those associations that had the library is approving.',)",,,0,test,0,1,1133
"('The ladies who aggravated this association were chatting.',)",,,1,test,1,0,1134
"('The ladies who aggravated this association is chatting.',)",,,0,test,0,1,1135
"(""A lot of teenagers who irritated Dawn haven't muttered."",)",,,1,test,1,0,1142
"(""A lot of teenagers who irritated Dawn hasn't muttered."",)",,,0,test,0,1,1143
"('A girl that did upset some people has fixed every plane.',)",,,1,test,1,0,1144
"('A girl that did upset some people have fixed every plane.',)",,,0,test,0,1,1145
"(""Many pedestrians that scared this committee weren't debating."",)",,,1,test,1,0,1150
"(""Many pedestrians that scared this committee wasn't debating."",)",,,0,test,0,1,1151
"('This driver that praises most ladies has practiced.',)",,,1,test,1,0,1198
"('This driver that praises most ladies have practiced.',)",,,0,test,0,1,1199
"('Many schools that embarrassed some government have referenced Paul.',)",,,1,test,1,0,1226
"('Many schools that embarrassed some government has referenced Paul.',)",,,0,test,0,1,1227
"(""These prints that looked like a turtle don't hurt William."",)",,,1,test,1,0,1236
"(""These prints that looked like a turtle doesn't hurt William."",)",,,0,test,0,1,1237
"(""Some waitress that isn't listening to these customers prevents those photographs from wasting away."",)",,,1,test,1,0,1240
"(""Some waitress that isn't listening to these customers prevent those photographs from wasting away."",)",,,0,test,0,1,1241
"(""This teacher who can't take scarves is embarrassing Leslie."",)",,,1,test,1,0,1242
"(""This teacher who can't take scarves were embarrassing Leslie."",)",,,0,test,0,1,1243
"('Some boys that were praising Eric chuckle.',)",,,1,test,1,0,1256
"('Some boys that were praising Eric chuckles.',)",,,0,test,0,1,1257
"(""Some doctors who had argued about Aaron don't refuse to resemble some prints."",)",,,1,test,1,0,1258
"(""Some doctors who had argued about Aaron doesn't refuse to resemble some prints."",)",,,0,test,0,1,1259
"('Senators who will insult Deanna conceal those teachers.',)",,,1,test,1,0,1262
"('Senators who will insult Deanna conceals those teachers.',)",,,0,test,0,1,1263
"(""Those cashiers who discovered Tara weren't discovering what are moving."",)",,,1,test,1,0,1264
"(""Those cashiers who discovered Tara wasn't discovering what are moving."",)",,,0,test,0,1,1265
"(""The committee that hadn't talked about some women learns who can't believe Ellen to answer."",)",,,1,test,1,0,1268
"(""The committee that hadn't talked about some women learn who can't believe Ellen to answer."",)",,,0,test,0,1,1269
"(""That government that had fired the men urges Homer's French teachers to fire Melinda."",)",,,1,test,1,0,1278
"(""That government that had fired the men urge Homer's French teachers to fire Melinda."",)",,,0,test,0,1,1279
"(""A lot of paintings that aren't looking like some carriage stun Omar."",)",,,1,test,1,0,1282
"(""A lot of paintings that aren't looking like some carriage stuns Omar."",)",,,0,test,0,1,1283
"(""Some patient who can't exit these museums continues to weep."",)",,,1,test,1,0,1298
"(""Some patient who can't exit these museums continue to weep."",)",,,0,test,0,1,1299
"('Those boys that worry Dana refuse to correspond.',)",,,1,test,1,0,1316
"('Those boys that worry Dana refuses to correspond.',)",,,0,test,0,1,1317
"(""Most hospitals that aggravate every organization haven't worked hard."",)",,,1,test,1,0,1328
"(""Most hospitals that aggravate every organization hasn't worked hard."",)",,,0,test,0,1,1329
"(""Some senator who hadn't disliked the actors drives to a lot of rivers."",)",,,1,test,1,0,1330
"(""Some senator who hadn't disliked the actors drive to a lot of rivers."",)",,,0,test,0,1,1331
"(""The customer who hadn't visited all men researches that library."",)",,,1,test,1,0,1336
"(""The customer who hadn't visited all men research that library."",)",,,0,test,0,1,1337
"('Every pedestrian who should sound like a lot of guests was exiting this glacier.',)",,,1,test,1,0,1338
"('Every pedestrian who should sound like a lot of guests were exiting this glacier.',)",,,0,test,0,1,1339
"('That horse that finds many cats falls asleep.',)",,,1,test,1,0,1346
"('That horse that finds many cats fall asleep.',)",,,0,test,0,1,1347
"('These drivers that criticize Janice do wake up.',)",,,1,test,1,0,1354
"('These drivers that criticize Janice does wake up.',)",,,0,test,0,1,1355
"(""Children who argue about Lawrence haven't dared Dawn to weep."",)",,,1,test,1,0,1358
"(""Children who argue about Lawrence hasn't dared Dawn to weep."",)",,,0,test,0,1,1359
"(""Most pedestrians who had known Alice weren't entreating a lot of doctors to salute."",)",,,1,test,1,0,1362
"(""Most pedestrians who had known Alice isn't entreating a lot of doctors to salute."",)",,,0,test,0,1,1363
"(""The pedestrian who didn't appreciate actresses isn't weeping."",)",,,1,test,1,0,1376
"(""The pedestrian who didn't appreciate actresses aren't weeping."",)",,,0,test,0,1,1377
"(""This patient that isn't finding these women doesn't learn."",)",,,1,test,1,0,1380
"(""This patient that isn't finding these women don't learn."",)",,,0,test,0,1,1381
"('All teachers that helped Jason disturb Regina.',)",,,1,test,1,0,1392
"('All teachers that helped Jason disturbs Regina.',)",,,0,test,0,1,1393
"(""The actresses who haven't healed Tonya die."",)",,,1,test,1,0,1412
"(""The actresses who haven't healed Tonya dies."",)",,,0,test,0,1,1413
"(""Universities that shouldn't distract Karla have embarrassed Lucille."",)",,,1,test,1,0,1426
"(""Universities that shouldn't distract Karla has embarrassed Lucille."",)",,,0,test,0,1,1427
"('That committee that disgusted many patients reacts.',)",,,1,test,1,0,1428
"('That committee that disgusted many patients react.',)",,,0,test,0,1,1429
"(""Many dancers who won't return to Samuel escape from some person."",)",,,1,test,1,0,1438
"(""Many dancers who won't return to Samuel escapes from some person."",)",,,0,test,0,1,1439
"('The school that irritated the libraries has responded.',)",,,1,test,1,0,1440
"('The school that irritated the libraries have responded.',)",,,0,test,0,1,1441
"('Most guests that insulted Charles do realize who had sung.',)",,,1,test,1,0,1450
"('Most guests that insulted Charles does realize who had sung.',)",,,0,test,0,1,1451
"(""The senators who haven't known Tara heal Naomi."",)",,,1,test,1,0,1452
"(""The senators who haven't known Tara heals Naomi."",)",,,0,test,0,1,1453
"('This dancer who boasts about all drivers was planning to bake.',)",,,1,test,1,0,1458
"('This dancer who boasts about all drivers are planning to bake.',)",,,0,test,0,1,1459
"('Many teenagers that hate Noah ascertain that mushroom to rot.',)",,,1,test,1,0,1472
"('Many teenagers that hate Noah ascertains that mushroom to rot.',)",,,0,test,0,1,1473
"('Many actresses who did find Lori surrender.',)",,,1,test,1,0,1486
"('Many actresses who did find Lori surrenders.',)",,,0,test,0,1,1487
"('The hospital that loves those senators does approve.',)",,,1,test,1,0,1488
"('The hospital that loves those senators do approve.',)",,,0,test,0,1,1489
"(""Committees that were admiring Charles haven't commissioned those customers to sit down."",)",,,1,test,1,0,1502
"(""Committees that were admiring Charles hasn't commissioned those customers to sit down."",)",,,0,test,0,1,1503
"('Some dancers that were leaving Scott need to return to Gregory.',)",,,1,test,1,0,1512
"('Some dancers that were leaving Scott needs to return to Gregory.',)",,,0,test,0,1,1513
"(""A lot of boys who hadn't visited Denise don't heal Rebecca."",)",,,1,test,1,0,1564
"(""A lot of boys who hadn't visited Denise doesn't heal Rebecca."",)",,,0,test,0,1,1565
"('A university that would love these guests was joking around.',)",,,1,test,1,0,1590
"('A university that would love these guests are joking around.',)",,,0,test,0,1,1591
"(""Some waiter who sees all hospitals isn't talking about Nicole."",)",,,1,test,1,0,1606
"(""Some waiter who sees all hospitals aren't talking about Nicole."",)",,,0,test,0,1,1607
"('A lot of libraries that impress Ronald do joke around.',)",,,1,test,1,0,1612
"('A lot of libraries that impress Ronald does joke around.',)",,,0,test,0,1,1613
"(""Many customers that alarm Alexander encourage Steven's grandmothers to flee from Sonia."",)",,,1,test,1,0,1628
"(""Many customers that alarm Alexander encourages Steven's grandmothers to flee from Sonia."",)",,,0,test,0,1,1629
"(""All cashiers that had embarrassed Dennis don't protest."",)",,,1,test,1,0,1640
"(""All cashiers that had embarrassed Dennis doesn't protest."",)",,,0,test,0,1,1641
"('Many ladies who could hug Lori examine most books.',)",,,1,test,1,0,1646
"('Many ladies who could hug Lori examines most books.',)",,,0,test,0,1,1647
"('That actor that argued about many cashiers has motivated those universities to criticize customers.',)",,,1,test,1,0,1654
"('That actor that argued about many cashiers have motivated those universities to criticize customers.',)",,,0,test,0,1,1655
"(""That cup that hadn't scared many teachers has upset Eva."",)",,,1,test,1,0,1656
"(""That cup that hadn't scared many teachers have upset Eva."",)",,,0,test,0,1,1657
"(""Some legislature that could know some guests wasn't reacting."",)",,,1,test,1,0,1672
"(""Some legislature that could know some guests aren't reacting."",)",,,0,test,0,1,1673
"('The bank that should discuss a lot of women urges Aaron to attack Deborah.',)",,,1,test,1,0,1682
"('The bank that should discuss a lot of women urge Aaron to attack Deborah.',)",,,0,test,0,1,1683
"(""Many customers who couldn't find Timothy long to hunt."",)",,,1,test,1,0,1686
"(""Many customers who couldn't find Timothy longs to hunt."",)",,,0,test,0,1,1687
"('All organizations that praised Diane do boast about these newspaper articles.',)",,,1,test,1,0,1712
"('All organizations that praised Diane does boast about these newspaper articles.',)",,,0,test,0,1,1713
"(""That boy that references all patients hasn't shrugged."",)",,,1,test,1,0,1722
"(""That boy that references all patients haven't shrugged."",)",,,0,test,0,1,1723
"(""A girl who is listening to actresses doesn't joke around."",)",,,1,test,1,0,1724
"(""A girl who is listening to actresses don't joke around."",)",,,0,test,0,1,1725
"('The senators that did scare every legislature propose to get a job.',)",,,1,test,1,0,1730
"('The senators that did scare every legislature proposes to get a job.',)",,,0,test,0,1,1731
"(""This adult that hadn't stunned a lot of drivers doesn't upset Martha."",)",,,1,test,1,0,1756
"(""This adult that hadn't stunned a lot of drivers don't upset Martha."",)",,,0,test,0,1,1757
"(""A waitress that couldn't bring many birds has escaped."",)",,,1,test,1,0,1766
"(""A waitress that couldn't bring many birds have escaped."",)",,,0,test,0,1,1767
"(""Some senator who hadn't approached a lot of guys hasn't sat down."",)",,,1,test,1,0,1772
"(""Some senator who hadn't approached a lot of guys haven't sat down."",)",,,0,test,0,1,1773
"('The actor that had watched many teenagers litters.',)",,,1,test,1,0,1782
"('The actor that had watched many teenagers litter.',)",,,0,test,0,1,1783
"(""Some customers who were upsetting the association don't convince Keith to read."",)",,,1,test,1,0,1786
"(""Some customers who were upsetting the association doesn't convince Keith to read."",)",,,0,test,0,1,1787
"('A lot of dishes that had worried Kayla resemble the photograph.',)",,,1,test,1,0,1790
"('A lot of dishes that had worried Kayla resembles the photograph.',)",,,0,test,0,1,1791
"(""Some legislature that can't distract a lot of universities does think about who sang."",)",,,1,test,1,0,1812
"(""Some legislature that can't distract a lot of universities do think about who sang."",)",,,0,test,0,1,1813
"('These patients that upset Diana explore the mountain.',)",,,1,test,1,0,1814
"('These patients that upset Diana explores the mountain.',)",,,0,test,0,1,1815
"('A doctor that investigated these adults reveals all children.',)",,,1,test,1,0,1824
"('A doctor that investigated these adults reveal all children.',)",,,0,test,0,1,1825
"('Many patients who saw Wayne have complained.',)",,,1,test,1,0,1826
"('Many patients who saw Wayne has complained.',)",,,0,test,0,1,1827
"('Those dancers that find Dennis walk through a public park.',)",,,1,test,1,0,1834
"('Those dancers that find Dennis walks through a public park.',)",,,0,test,0,1,1835
"('That cashier who finds a lot of girls has tried to drive to some closet.',)",,,1,test,1,0,1866
"('That cashier who finds a lot of girls have tried to drive to some closet.',)",,,0,test,0,1,1867
"('The companies that did remember John do look to char.',)",,,1,test,1,0,1870
"('The companies that did remember John does look to char.',)",,,0,test,0,1,1871
"(""That school that isn't alarming a lot of universities has planned to resemble a photograph."",)",,,1,test,1,0,1872
"(""That school that isn't alarming a lot of universities have planned to resemble a photograph."",)",,,0,test,0,1,1873
"('All doctors who praised Natalie have complained.',)",,,1,test,1,0,1884
"('All doctors who praised Natalie has complained.',)",,,0,test,0,1,1885
"('The students that bothers Deanna do regret many carriages did drop.',)",,,1,test,1,0,1894
"('The students that bothers Deanna does regret many carriages did drop.',)",,,0,test,0,1,1895
"(""A hospital that isn't bothering men ascertains Debra to drop by this art gallery."",)",,,1,test,1,0,1896
"(""A hospital that isn't bothering men ascertain Debra to drop by this art gallery."",)",,,0,test,0,1,1897
"('Most adults who bored Melissa were escaping.',)",,,1,test,1,0,1898
"('Most adults who bored Melissa was escaping.',)",,,0,test,0,1,1899
"(""The actors that haven't referenced Lori prevent every senator from listening to Renee."",)",,,1,test,1,0,1900
"(""The actors that haven't referenced Lori prevents every senator from listening to Renee."",)",,,0,test,0,1,1901
"('Some committee that did aggravate all associations is competing.',)",,,1,test,1,0,1946
"('Some committee that did aggravate all associations are competing.',)",,,0,test,0,1,1947
"('Some company that confused the Borgias does declare Susan to praise Michelle.',)",,,1,test,1,0,1966
"('Some company that confused the Borgias do declare Susan to praise Michelle.',)",,,0,test,0,1,1967
"('That dancer who praised these dancers doubts all children consider Wayne to hire Steve.',)",,,1,test,1,0,1968
"('That dancer who praised these dancers doubt all children consider Wayne to hire Steve.',)",,,0,test,0,1,1969
"('That teenager who is kissing most cashiers breaks many planes.',)",,,1,test,1,0,1984
"('That teenager who is kissing most cashiers break many planes.',)",,,0,test,0,1,1985
"(""These teenagers who aren't revealing Tina are concurring."",)",,,1,test,1,0,1998
"(""These teenagers who aren't revealing Tina is concurring."",)",,,0,test,0,1,1999
