inputs,context,topic,org_label,set-0,string_label,label,id
"('Melanie scans that analysis.',)",,,1,test,1,0,1184
"('Melanie scans those analysis.',)",,,0,test,0,1,1185
"('Some essays shock those people.',)",,,1,test,1,0,1188
"('Some essays shock that people.',)",,,0,test,0,1,1189
"('Tara forgets that woman.',)",,,1,test,1,0,1208
"('Tara forgets those woman.',)",,,0,test,0,1,1209
"('Every glove disturbs that child.',)",,,1,test,1,0,1218
"('Every glove disturbs those child.',)",,,0,test,0,1,1219
"('Eric disliked these children.',)",,,1,test,1,0,1238
"('Eric disliked this children.',)",,,0,test,0,1,1239
"(""Emily wasn't examining those analyses."",)",,,1,test,1,0,1248
"(""Emily wasn't examining that analyses."",)",,,0,test,0,1,1249
"('Laura is fixing this foot.',)",,,1,test,1,0,1254
"('Laura is fixing these foot.',)",,,0,test,0,1,1255
"(""Randolf hadn't cared for these people."",)",,,1,test,1,0,1266
"(""Randolf hadn't cared for this people."",)",,,0,test,0,1,1267
"('Frank returned to this man.',)",,,1,test,1,0,1280
"('Frank returned to these man.',)",,,0,test,0,1,1281
"('Most women bother that child.',)",,,1,test,1,0,1288
"('Most women bother those child.',)",,,0,test,0,1,1289
"('These guys are researching those synopses.',)",,,1,test,1,0,1290
"('These guys are researching that synopses.',)",,,0,test,0,1,1291
"(""A guy wasn't skated around those oases."",)",,,1,test,1,0,1294
"(""A guy wasn't skated around that oases."",)",,,0,test,0,1,1295
"('All museums respect those people.',)",,,1,test,1,0,1308
"('All museums respect that people.',)",,,0,test,0,1,1309
"(""Colleen wasn't returning to this woman."",)",,,1,test,1,0,1310
"(""Colleen wasn't returning to these woman."",)",,,0,test,0,1,1311
"('Carl attacks this man.',)",,,1,test,1,0,1322
"('Carl attacks these man.',)",,,0,test,0,1,1323
"('A lot of cashiers boast about that man.',)",,,1,test,1,0,1330
"('A lot of cashiers boast about those man.',)",,,0,test,0,1,1331
"(""A lot of people haven't loved that man."",)",,,1,test,1,0,1332
"(""A lot of people haven't loved those man."",)",,,0,test,0,1,1333
"('Carol is hiding this thesis.',)",,,1,test,1,0,1342
"('Carol is hiding these thesis.',)",,,0,test,0,1,1343
"('Marie boasted about these men.',)",,,1,test,1,0,1346
"('Marie boasted about this men.',)",,,0,test,0,1,1347
"('Michelle investigates that alumnus.',)",,,1,test,1,0,1348
"('Michelle investigates those alumnus.',)",,,0,test,0,1,1349
"('Amelia buys that mouse.',)",,,1,test,1,0,1358
"('Amelia buys those mouse.',)",,,0,test,0,1,1359
"('Martha had dropped by this oasis.',)",,,1,test,1,0,1374
"('Martha had dropped by these oasis.',)",,,0,test,0,1,1375
"('Clyde appreciated that synopsis.',)",,,1,test,1,0,1378
"('Clyde appreciated those synopsis.',)",,,0,test,0,1,1379
"('Tracy thought about that cactus.',)",,,1,test,1,0,1402
"('Tracy thought about those cactus.',)",,,0,test,0,1,1403
"('Lissa admires these children.',)",,,1,test,1,0,1404
"('Lissa admires this children.',)",,,0,test,0,1,1405
"('The cars annoy this child.',)",,,1,test,1,0,1406
"('The cars annoy these child.',)",,,0,test,0,1,1407
"('Omar fires those people.',)",,,1,test,1,0,1430
"('Omar fires that people.',)",,,0,test,0,1,1431
"('The Lutherans have scanned this synopsis.',)",,,1,test,1,0,1436
"('The Lutherans have scanned these synopsis.',)",,,0,test,0,1,1437
"(""Patricia hadn't arrived at that oasis."",)",,,1,test,1,0,1438
"(""Patricia hadn't arrived at those oasis."",)",,,0,test,0,1,1439
"('Every glove irritated this man.',)",,,1,test,1,0,1456
"('Every glove irritated these man.',)",,,0,test,0,1,1457
"('Jessica respects those children.',)",,,1,test,1,0,1458
"('Jessica respects that children.',)",,,0,test,0,1,1459
"('All guests are hiding this octopus.',)",,,1,test,1,0,1476
"('All guests are hiding these octopus.',)",,,0,test,0,1,1477
"(""Emily couldn't admire these oxen."",)",,,1,test,1,0,1488
"(""Emily couldn't admire this oxen."",)",,,0,test,0,1,1489
"('Jerry shocked that woman.',)",,,1,test,1,0,1496
"('Jerry shocked those woman.',)",,,0,test,0,1,1497
"('The Clintons conceal that louse.',)",,,1,test,1,0,1500
"('The Clintons conceal those louse.',)",,,0,test,0,1,1501
"(""Craig wouldn't irritate that alumnus."",)",,,1,test,1,0,1506
"(""Craig wouldn't irritate those alumnus."",)",,,0,test,0,1,1507
"('A lot of children mess up these feet.',)",,,1,test,1,0,1508
"('A lot of children mess up this feet.',)",,,0,test,0,1,1509
"('Some bicycle embarrassed these alumni.',)",,,1,test,1,0,1516
"('Some bicycle embarrassed this alumni.',)",,,0,test,0,1,1517
"(""Sheila won't pass this oasis."",)",,,1,test,1,0,1524
"(""Sheila won't pass these oasis."",)",,,0,test,0,1,1525
"(""Phillip won't walk through that oasis."",)",,,1,test,1,0,1526
"(""Phillip won't walk through those oasis."",)",,,0,test,0,1,1527
"(""This photograph shouldn't look like this mouse."",)",,,1,test,1,0,1542
"(""This photograph shouldn't look like these mouse."",)",,,0,test,0,1,1543
"(""Some cashier doesn't sell those oxen."",)",,,1,test,1,0,1548
"(""Some cashier doesn't sell that oxen."",)",,,0,test,0,1,1549
"(""Julia isn't shocking that man."",)",,,1,test,1,0,1556
"(""Julia isn't shocking those man."",)",,,0,test,0,1,1557
"(""Maria wouldn't know this child."",)",,,1,test,1,0,1564
"(""Maria wouldn't know these child."",)",,,0,test,0,1,1565
"(""Debra hasn't cared for those children."",)",,,1,test,1,0,1566
"(""Debra hasn't cared for that children."",)",,,0,test,0,1,1567
"('The guests disagree with that woman.',)",,,1,test,1,0,1570
"('The guests disagree with those woman.',)",,,0,test,0,1,1571
"('Diana respected these people.',)",,,1,test,1,0,1574
"('Diana respected this people.',)",,,0,test,0,1,1575
"('Edward hugged those men.',)",,,1,test,1,0,1598
"('Edward hugged that men.',)",,,0,test,0,1,1599
"('Patients disturb those women.',)",,,1,test,1,0,1622
"('Patients disturb that women.',)",,,0,test,0,1,1623
"('The Clintons drive to these oases.',)",,,1,test,1,0,1640
"('The Clintons drive to this oases.',)",,,0,test,0,1,1641
"(""Brenda isn't buying those teeth."",)",,,1,test,1,0,1654
"(""Brenda isn't buying that teeth."",)",,,0,test,0,1,1655
"(""Irene couldn't criticize these oases."",)",,,1,test,1,0,1664
"(""Irene couldn't criticize this oases."",)",,,0,test,0,1,1665
"('Many cashiers disagreed with these men.',)",,,1,test,1,0,1678
"('Many cashiers disagreed with this men.',)",,,0,test,0,1,1679
"('Most teenagers cured those oxen.',)",,,1,test,1,0,1680
"('Most teenagers cured that oxen.',)",,,0,test,0,1,1681
"('Janice fixes those feet.',)",,,1,test,1,0,1702
"('Janice fixes that feet.',)",,,0,test,0,1,1703
"(""James hasn't concealed this woman."",)",,,1,test,1,0,1706
"(""James hasn't concealed these woman."",)",,,0,test,0,1,1707
"('Leslie listens to that child.',)",,,1,test,1,0,1722
"('Leslie listens to those child.',)",,,0,test,0,1,1723
"(""Claire doesn't boycott this oasis."",)",,,1,test,1,0,1728
"(""Claire doesn't boycott these oasis."",)",,,0,test,0,1,1729
"(""Tara hasn't hired this child."",)",,,1,test,1,0,1756
"(""Tara hasn't hired these child."",)",,,0,test,0,1,1757
"(""Laura hadn't argued about this diagnosis."",)",,,1,test,1,0,1760
"(""Laura hadn't argued about these diagnosis."",)",,,0,test,0,1,1761
"(""Lori isn't messing up that tooth."",)",,,1,test,1,0,1762
"(""Lori isn't messing up those tooth."",)",,,0,test,0,1,1763
"('That person talked to this person.',)",,,1,test,1,0,1770
"('That person talked to these person.',)",,,0,test,0,1,1771
"('That driver sees those nuclei.',)",,,1,test,1,0,1806
"('That driver sees that nuclei.',)",,,0,test,0,1,1807
"('Peter has examined these theses.',)",,,1,test,1,0,1818
"('Peter has examined this theses.',)",,,0,test,0,1,1819
"('Ruth scares those children.',)",,,1,test,1,0,1826
"('Ruth scares that children.',)",,,0,test,0,1,1827
"('Martha found these axes.',)",,,1,test,1,0,1828
"('Martha found this axes.',)",,,0,test,0,1,1829
"(""Christopher isn't walking through those oases."",)",,,1,test,1,0,1832
"(""Christopher isn't walking through that oases."",)",,,0,test,0,1,1833
"('A cashier does drive to that oasis.',)",,,1,test,1,0,1838
"('A cashier does drive to those oasis.',)",,,0,test,0,1,1839
"('Steven insulted those oases.',)",,,1,test,1,0,1850
"('Steven insulted that oases.',)",,,0,test,0,1,1851
"(""Every waitress wasn't driving to those oases."",)",,,1,test,1,0,1856
"(""Every waitress wasn't driving to that oases."",)",,,0,test,0,1,1857
"('A child is scanning these synopses.',)",,,1,test,1,0,1866
"('A child is scanning this synopses.',)",,,0,test,0,1,1867
"(""That eye hadn't disgusted this child."",)",,,1,test,1,0,1904
"(""That eye hadn't disgusted these child."",)",,,0,test,0,1,1905
"(""That teacher didn't remember this child."",)",,,1,test,1,0,1914
"(""That teacher didn't remember these child."",)",,,0,test,0,1,1915
"('A hospital distracts these women.',)",,,1,test,1,0,1934
"('A hospital distracts this women.',)",,,0,test,0,1,1935
"('The Clintons arrive at that oasis.',)",,,1,test,1,0,1946
"('The Clintons arrive at those oasis.',)",,,0,test,0,1,1947
"(""Teresa isn't revealing that woman."",)",,,1,test,1,0,1948
"(""Teresa isn't revealing those woman."",)",,,0,test,0,1,1949
"('The library has these lice.',)",,,1,test,1,0,1956
"('The library has this lice.',)",,,0,test,0,1,1957
"('Diana might complain about that person.',)",,,1,test,1,0,1960
"('Diana might complain about those person.',)",,,0,test,0,1,1961
"('Meredith escaped from these people.',)",,,1,test,1,0,1962
"('Meredith escaped from this people.',)",,,0,test,0,1,1963
"('The committees impress that alumnus.',)",,,1,test,1,0,1964
"('The committees impress those alumnus.',)",,,0,test,0,1,1965
"('Tracy helps those children.',)",,,1,test,1,0,1980
"('Tracy helps that children.',)",,,0,test,0,1,1981
"(""Carmen doesn't scan those analyses."",)",,,1,test,1,0,1982
"(""Carmen doesn't scan that analyses."",)",,,0,test,0,1,1983
"('Judy did admire these fungi.',)",,,1,test,1,0,1990
"('Judy did admire this fungi.',)",,,0,test,0,1,1991
